Matchup,CIN @ CHC
Pitcher,Andrew Abbott
Pitcher Team,CIN
Opposing Team,CHC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,145.1,628,0.245,0.316,0.394,0.148,1.40,18,1.11,10.8%,22.7%,18.2%,15.6%,10.5%,7.06,58.4%,6.7%,7.6%,37.9%,25.8%,13.0%,15.0%
vsLHB,39.1,166,0.248,0.297,0.392,0.144,1.22,4,0.92,6.0%,24.7%,27.7%,18.8%,12.7%,10.53,65.7%,8.6%,7.3%,37.3%,32.7%,8.3%,19.1%
vsRHB,104.1,462,0.244,0.323,0.394,0.150,1.50,14,1.21,12.6%,21.7%,14.7%,14.0%,9.7%,5.87,55.8%,6.0%,7.7%,38.1%,23.5%,15.2%,13.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Miguel Amaya RHB,—,N/A,20,3.00,8,1,2,88.0,280.1,3,2,12.5%,-,25.0%,37.5%,25.0%,72.2,33.3%,55.6%,22.2%,100.0%,50.0%,37.5%,33.3%,12.5%,37.5%,50.0%,25.0%,25.0%,50.0%
Alex Bregman RHB,,+540,19,4.80,8,1,1,87.2,256.4,2,1,12.5%,-,25.0%,25.0%,37.5%,68.5,-,33.3%,6.7%,83.3%,62.5%,50.0%,25.0%,12.5%,25.0%,25.0%,25.0%,50.0%,33.3%
Michael Busch LHB,,+470,29,4.80,8,1,2,88.9,272.6,3,2,25.0%,12.5%,25.0%,37.5%,25.0%,69.3,-,85.7%,42.9%,77.8%,62.5%,50.0%,25.0%,12.5%,25.0%,25.0%,50.0%,25.0%,20.0%
Pete Crow-Armstrong LHB,,+360,21,4.60,8,1,2,92.4,292.5,3,2,-,-,25.0%,62.5%,12.5%,75.3,46.2%,38.5%,7.7%,100.0%,62.5%,62.5%,20.0%,-,25.0%,37.5%,37.5%,25.0%,60.0%
Matt Shaw RHB,,+439,14,2.60,8,1,1,91.9,221.6,1,1,-,-,12.5%,50.0%,12.5%,71.0,-,38.5%,30.8%,100.0%,25.0%,12.5%,100.0%,12.5%,50.0%,37.5%,37.5%,25.0%,25.0%
Michael Conforto LHB,—,N/A,-,3.60,1,1,1,106.4,384.3,1,1,100.0%,-,-,100.0%,100.0%,-,-,-,-,-,100.0%,-,-,100.0%,-,-,100.0%,-,0.0%
Pedro Ramirez SHB,,+800,9,4.20,8,0,0,78.1,264.0,0,0,-,-,-,25.0%,12.5%,71.8,27.3%,36.4%,18.2%,91.7%,12.5%,-,-,12.5%,87.5%,62.5%,25.0%,12.5%,40.0%
Carson Kelly RHB,,+750,21,4.20,8,0,0,85.6,270.4,1,0,-,-,37.5%,37.5%,62.5%,70.3,20.0%,40.0%,10.0%,76.9%,37.5%,-,-,37.5%,62.5%,75.0%,12.5%,12.5%,50.0%
Tyrone Taylor RHB,,+600,15,2.80,8,0,0,68.9,256.7,1,0,-,-,12.5%,-,12.5%,69.5,13.3%,13.3%,-,93.8%,50.0%,50.0%,0.0%,-,50.0%,50.0%,25.0%,25.0%,25.0%
Nico Hoerner RHB,,+1060,10,4.20,8,0,0,78.3,253.2,2,0,-,-,-,-,50.0%,67.5,-,33.3%,-,93.8%,50.0%,12.5%,0.0%,37.5%,37.5%,12.5%,37.5%,50.0%,20.0%
Seiya Suzuki RHB,,+430,26,4.80,8,0,0,76.8,220.0,1,0,-,-,12.5%,12.5%,25.0%,71.7,25.0%,8.3%,-,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,37.5%,37.5%,25.0%,16.7%
Ian Happ SHB,—,N/A,18,4.20,8,0,0,80.6,196.7,0,0,-,-,12.5%,25.0%,37.5%,72.4,27.3%,18.2%,18.2%,100.0%,25.0%,-,-,25.0%,62.5%,50.0%,25.0%,25.0%,40.0%
Gabriel Arias RHB,,N/A,6,2.80,8,0,0,89.8,264.4,2,1,-,-,12.5%,37.5%,37.5%,73.0,42.1%,26.3%,15.8%,100.0%,50.0%,37.5%,0.0%,12.5%,37.5%,37.5%,25.0%,37.5%,75.0%
