Matchup,MIL @ LAD
Pitcher,Shane Drohan
Pitcher Team,MIL
Opposing Team,LAD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.2,1.03,="10-44",.227,.318,0.091,0,2,1,2,29.8,2,.255,.573
Batting Second,10.2,1.50,="9-40",.225,.400,0.175,1,4,0,3,21.3,7,.340,.740
Batting Third,10.2,1.50,="9-40",.225,.300,0.075,0,3,0,3,27.7,7,.340,.640
Batting Fourth,12.1,1.14,="10-45",.222,.444,0.222,2,2,1,10,24.5,4,.286,.730
Batting Fifth,9.1,2.14,="19-43",.442,.581,0.139,1,3,0,4,16.7,1,.468,1.049
Batting Sixth,10.1,1.26,="10-40",.250,.500,0.250,3,1,0,8,25.6,3,.302,.802
Batting Seventh,8.2,1.27,="10-36",.278,.528,0.250,2,3,0,7,25.6,1,.308,.836
Batting Eighth,9.0,0.89,="6-33",.182,.212,0.030,0,1,0,3,22.9,2,.229,.441
Batting Ninth,9.2,0.62,="5-33",.152,.182,0.030,0,1,0,2,20.0,1,.171,.353

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Shohei Ohtani LHB,Batting First ​,="125-427",.293,.546,0.253,27,23,2,74,23.0,69,.393,.939
Andy Pages RHB,Batting Second ​,="67-256",.262,.426,0.164,8,14,2,30,20.4,27,.339,.765
Freddie Freeman LHB,Batting Third ​,="85-261",.326,.540,0.214,13,17,0,40,16.9,40,.414,.954
Mookie Betts RHB,Batting Fourth ​,="43-165",.261,.436,0.175,7,8,0,21,12.2,16,.326,.762
Max Muncy LHB,Batting Fifth ​,="37-129",.287,.527,0.240,7,8,1,21,18.3,22,.399,.926
Kyle Tucker LHB,Batting Sixth ​,="28-111",.252,.405,0.153,3,4,2,16,17.3,13,.331,.736
Tommy Edman SHB,Batting Sixth ​,="12-33",.364,.606,0.242,1,3,1,5,19.4,2,.417,1.023
Teoscar Hernandez RHB,Batting Seventh ​,="25-99",.253,.424,0.171,5,2,0,19,26.4,6,.302,.726
Alex Call RHB,Batting Eighth ​,="11-47",.234,.277,0.043,0,2,0,9,18.2,5,.327,.604
Miguel Rojas RHB,Batting Ninth ​,="14-54",.259,.352,0.093,1,2,0,4,13.1,4,.328,.680
Enrique Hernandez RHB,Batting Ninth ​,="4-7",.571,1.286,0.715,1,2,0,2,14.3,0,.571,1.857
Ben Rortvedt LHB,Batting Ninth ​,="1-6",.167,.167,0.000,0,0,0,0,33.3,0,.167,.334
Hunter Feduccia LHB,Batting Ninth ​,="21-78",.269,.397,0.128,1,5,1,5,19.5,8,.337,.734
