Matchup,TOR @ TB
Pitcher,Drew Rasmussen
Pitcher Team,TB
Opposing Team,TOR

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,129.1,506,0.200,0.246,0.312,0.112,0.91,12,0.84,4.5%,25.3%,26.3%,19.7%,12.8%,9.26,66.9%,8.3%,6.4%,32.9%,22.7%,15.4%,16.0%
vsLHB,75.0,313,0.223,0.273,0.347,0.124,1.11,9,1.08,5.8%,26.0%,26.8%,19.6%,12.9%,10.08,65.9%,8.1%,5.8%,31.7%,23.1%,18.8%,16.8%
vsRHB,52.2,193,0.163,0.202,0.255,0.092,0.66,3,0.51,2.6%,24.2%,25.4%,19.8%,12.5%,8.37,68.4%,8.7%,7.4%,34.8%,22.2%,10.0%,14.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Alejandro Kirk RHB,,+740,23,4.60,10,2,2,89.5,292.5,2,2,20.0%,-,-,50.0%,40.0%,70.2,5.9%,41.2%,17.6%,89.5%,40.0%,20.0%,100.0%,20.0%,60.0%,10.0%,40.0%,50.0%,25.0%
Charles McAdoo RHB,,+960,13,3.20,10,1,1,88.4,189.3,1,1,10.0%,-,-,20.0%,10.0%,74.5,52.6%,31.6%,5.3%,100.0%,50.0%,30.0%,33.3%,20.0%,30.0%,10.0%,30.0%,60.0%,33.3%
Andres Gimenez LHB,,+990,14,4.00,10,1,1,85.5,271.3,3,0,-,-,40.0%,30.0%,40.0%,69.8,-,58.3%,16.7%,100.0%,60.0%,30.0%,33.3%,30.0%,10.0%,60.0%,20.0%,20.0%,33.3%
Jesus Sanchez LHB,,+810,34,3.20,10,1,2,97.3,301.4,4,3,30.0%,20.0%,20.0%,60.0%,30.0%,71.3,11.1%,77.8%,55.6%,100.0%,70.0%,50.0%,20.0%,20.0%,30.0%,20.0%,50.0%,30.0%,30.0%
Kazuma Okamoto RHB,,+534,19,3.80,10,0,0,86.6,225.7,2,0,-,-,40.0%,30.0%,60.0%,73.0,38.9%,16.7%,11.1%,94.7%,70.0%,20.0%,0.0%,50.0%,10.0%,50.0%,30.0%,20.0%,28.6%
Brett Bateman LHB,,+890,3,5.00,10,0,0,83.3,230.5,1,0,-,-,-,20.0%,40.0%,68.3,-,33.3%,6.7%,100.0%,30.0%,-,-,30.0%,70.0%,20.0%,60.0%,20.0%,37.5%
Brandon Valenzuela SHB,—,N/A,23,3.60,10,0,1,81.5,295.5,5,2,10.0%,10.0%,20.0%,20.0%,40.0%,72.3,20.0%,40.0%,6.7%,93.8%,60.0%,20.0%,0.0%,40.0%,30.0%,50.0%,40.0%,10.0%,42.9%
George Springer RHB,,+589,15,3.40,10,0,0,89.0,181.4,0,0,-,-,10.0%,30.0%,30.0%,74.9,46.2%,38.5%,15.4%,92.9%,30.0%,-,-,30.0%,50.0%,40.0%,40.0%,20.0%,22.2%
Myles Straw RHB,—,N/A,8,2.40,10,0,1,82.0,314.7,3,2,-,-,10.0%,40.0%,60.0%,69.4,22.2%,66.7%,11.1%,90.0%,40.0%,10.0%,0.0%,30.0%,50.0%,30.0%,60.0%,10.0%,33.3%
Nathan Lukes LHB,,+990,12,4.00,10,0,1,86.0,280.5,1,1,10.0%,-,-,50.0%,20.0%,67.1,-,72.7%,18.2%,84.6%,40.0%,30.0%,0.0%,10.0%,50.0%,30.0%,50.0%,20.0%,10.0%
Josh Smith LHB,—,N/A,30,2.40,10,0,0,80.8,234.7,1,0,-,-,10.0%,20.0%,40.0%,68.3,7.7%,38.5%,7.7%,86.7%,40.0%,10.0%,0.0%,30.0%,60.0%,20.0%,50.0%,30.0%,60.0%
Ernie Clement RHB,,+1160,13,3.60,10,0,0,89.3,211.6,1,0,-,-,20.0%,20.0%,40.0%,68.8,-,63.6%,-,84.6%,70.0%,40.0%,0.0%,30.0%,20.0%,20.0%,70.0%,10.0%,57.1%
