Matchup,KC @ COL
Pitcher,Ryan Feltner
Pitcher Team,COL
Opposing Team,KC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,70.2,308,0.267,0.358,0.502,0.235,1.46,15,1.91,9.4%,25.4%,17.5%,17.8%,12.2%,6.88,59.0%,8.8%,11.6%,42.0%,28.6%,23.4%,20.1%
vsLHB,33.1,152,0.263,0.357,0.481,0.218,1.56,7,1.89,11.2%,26.5%,17.8%,18.4%,12.2%,7.29,58.8%,10.0%,12.1%,41.1%,29.9%,21.9%,18.7%
vsRHB,36.1,156,0.271,0.358,0.521,0.250,1.40,8,1.98,7.7%,24.4%,17.3%,17.3%,12.1%,6.69,59.2%,7.7%,11.1%,42.7%,27.4%,25.0%,21.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Salvador Perez RHB,,+310,20,4.40,10,2,3,95.0,323.6,3,3,30.0%,10.0%,20.0%,60.0%,50.0%,69.9,6.7%,53.3%,40.0%,88.2%,60.0%,50.0%,40.0%,10.0%,40.0%,50.0%,30.0%,20.0%,28.6%
Starling Marte RHB,—,N/A,23,2.00,10,1,1,93.6,264.6,2,2,10.0%,-,10.0%,40.0%,20.0%,74.3,44.4%,44.4%,22.2%,90.0%,40.0%,20.0%,50.0%,20.0%,50.0%,30.0%,60.0%,10.0%,37.5%
Carter Jensen LHB,,+328,25,4.00,10,1,3,92.1,319.4,6,3,30.0%,20.0%,20.0%,30.0%,20.0%,73.4,33.3%,38.9%,16.7%,100.0%,80.0%,70.0%,14.3%,10.0%,10.0%,30.0%,20.0%,50.0%,66.7%
Nick Loftin RHB,,+750,21,3.60,10,1,1,83.5,270.3,3,2,10.0%,10.0%,20.0%,30.0%,40.0%,68.7,-,42.9%,7.1%,87.5%,50.0%,30.0%,33.3%,20.0%,30.0%,40.0%,40.0%,20.0%,37.5%
Tyler Tolbert RHB,,+1000,11,2.80,10,1,2,77.6,369.8,4,3,10.0%,10.0%,10.0%,40.0%,50.0%,69.3,-,70.0%,20.0%,76.9%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,60.0%,-,66.7%
Jac Caglianone LHB,,+310,26,4.40,10,1,1,88.6,310.3,5,2,20.0%,10.0%,10.0%,30.0%,50.0%,78.9,78.6%,28.6%,21.4%,100.0%,80.0%,50.0%,20.0%,30.0%,20.0%,10.0%,40.0%,50.0%,75.0%
John Rave LHB,,+312,13,2.80,9,1,4,89.8,347.9,4,4,44.4%,33.3%,44.4%,55.6%,66.7%,76.8,75.0%,75.0%,62.5%,80.0%,66.6%,22.2%,0.0%,44.4%,22.2%,55.6%,33.3%,11.1%,66.7%
Lane Thomas RHB,,+451,23,3.80,10,0,0,90.3,233.5,2,0,10.0%,-,10.0%,50.0%,30.0%,73.2,41.2%,41.2%,5.9%,94.4%,30.0%,-,-,30.0%,40.0%,10.0%,60.0%,30.0%,33.3%
Michael Massey LHB,,+440,19,3.60,10,0,0,88.0,300.9,4,2,-,-,30.0%,30.0%,30.0%,73.9,25.0%,50.0%,8.3%,100.0%,70.0%,40.0%,0.0%,30.0%,30.0%,60.0%,30.0%,10.0%,25.0%
Josh Rojas LHB,,+640,15,3.20,10,0,0,86.6,247.4,3,0,-,-,-,20.0%,30.0%,70.2,-,50.0%,14.3%,93.3%,50.0%,30.0%,0.0%,20.0%,30.0%,30.0%,20.0%,50.0%,20.0%
Isaac Collins SHB,,+600,21,4.00,10,0,0,82.2,260.6,2,0,-,-,10.0%,20.0%,40.0%,72.9,9.1%,45.5%,18.2%,84.6%,80.0%,60.0%,0.0%,20.0%,10.0%,20.0%,10.0%,70.0%,33.3%
Andrew Velazquez SHB,—,N/A,2,3.00,6,0,0,84.5,253.9,3,0,-,-,33.3%,33.3%,50.0%,65.0,12.5%,75.0%,-,100.0%,66.6%,33.3%,0.0%,33.3%,-,33.3%,33.3%,33.3%,66.7%
Luke Maile RHB,—,N/A,-,3.25,1,0,0,68.5,-,0,0,-,-,-,-,-,67.8,-,-,-,100.0%,-,-,-,-,100.0%,-,100.0%,-,100.0%
