Matchup,ARI @ COL
Pitcher,Tanner Gordon
Pitcher Team,COL
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,100.1,448,0.322,0.382,0.557,0.235,1.55,19,1.70,4.5%,22.4%,18.8%,17.4%,11.9%,7.53,66.2%,7.4%,10.5%,41.8%,35.4%,14.9%,21.6%
vsLHB,57.2,255,0.315,0.383,0.577,0.261,1.51,13,2.03,4.3%,23.0%,18.8%,18.5%,12.4%,7.49,69.7%,7.8%,10.8%,39.0%,41.0%,16.2%,22.1%
vsRHB,42.0,193,0.331,0.381,0.530,0.199,1.64,6,1.29,4.7%,21.4%,18.7%,16.1%,11.2%,7.71,61.7%,6.7%,10.2%,45.6%,27.9%,12.2%,21.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Nolan Arenado RHB,,+487,16,4.20,8,1,1,81.4,227.1,2,1,12.5%,-,12.5%,12.5%,37.5%,72.0,10.0%,30.0%,10.0%,100.0%,62.5%,50.0%,0.0%,12.5%,12.5%,12.5%,75.0%,12.5%,0.0%
Ryan Waldschmidt RHB,—,N/A,11,3.80,8,1,1,81.9,323.0,3,3,25.0%,12.5%,12.5%,37.5%,37.5%,75.6,42.9%,42.9%,28.6%,87.5%,62.5%,50.0%,25.0%,12.5%,37.5%,37.5%,50.0%,12.5%,20.0%
Lars Nootbaar LHB,,+379,23,3.60,8,1,1,88.0,315.7,2,1,12.5%,12.5%,12.5%,37.5%,62.5%,71.6,28.6%,28.6%,14.3%,93.3%,37.5%,25.0%,50.0%,12.5%,62.5%,37.5%,50.0%,12.5%,25.0%
Gabriel Moreno RHB,,+567,15,4.20,8,1,1,88.4,275.4,2,1,12.5%,12.5%,12.5%,25.0%,12.5%,71.8,25.0%,50.0%,25.0%,100.0%,25.0%,25.0%,50.0%,-,62.5%,37.5%,25.0%,37.5%,40.0%
Jordan Lawlar RHB,—,N/A,20,3.20,8,1,1,91.3,273.7,3,2,12.5%,12.5%,37.5%,50.0%,75.0%,68.0,10.0%,70.0%,30.0%,100.0%,87.5%,25.0%,50.0%,62.5%,12.5%,37.5%,37.5%,25.0%,33.3%
Corbin Carroll LHB,,+307,28,4.00,8,1,1,91.1,292.8,3,1,12.5%,12.5%,25.0%,50.0%,37.5%,74.6,47.1%,23.5%,17.6%,100.0%,50.0%,25.0%,50.0%,25.0%,37.5%,37.5%,62.5%,-,40.0%
Pavin Smith LHB,,+503,17,2.40,8,0,1,98.6,233.2,1,0,-,-,-,75.0%,12.5%,71.8,16.7%,58.3%,41.7%,92.3%,25.0%,12.5%,0.0%,12.5%,62.5%,37.5%,-,62.5%,0.0%
Jose Fernandez RHB,—,N/A,21,2.20,8,0,0,76.6,140.6,0,0,-,-,12.5%,25.0%,12.5%,72.7,33.3%,50.0%,33.3%,66.7%,12.5%,-,-,12.5%,50.0%,37.5%,25.0%,37.5%,42.9%
James McCann RHB,,+540,7,3.60,8,0,1,94.3,253.2,2,1,-,-,25.0%,62.5%,75.0%,70.5,10.0%,70.0%,40.0%,100.0%,87.5%,37.5%,0.0%,50.0%,12.5%,37.5%,37.5%,25.0%,50.0%
Ildemaro Vargas SHB,—,N/A,20,2.40,8,0,0,80.8,209.8,0,0,-,-,-,25.0%,25.0%,71.3,25.0%,25.0%,8.3%,100.0%,37.5%,25.0%,0.0%,12.5%,50.0%,12.5%,62.5%,25.0%,16.7%
Ketel Marte SHB,,+357,16,4.20,8,0,0,93.3,256.8,0,0,-,-,-,37.5%,25.0%,72.8,40.0%,46.7%,6.7%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,37.5%,37.5%,40.0%
Geraldo Perdomo SHB,,+890,11,4.20,8,0,0,83.0,241.3,1,1,-,-,25.0%,37.5%,37.5%,67.7,-,60.0%,20.0%,90.9%,62.5%,25.0%,0.0%,37.5%,12.5%,25.0%,62.5%,12.5%,50.0%
Jesus Sanchez LHB,,+381,33,2.60,8,0,0,85.7,255.0,1,0,-,-,12.5%,25.0%,25.0%,72.4,25.0%,41.7%,8.3%,92.3%,37.5%,25.0%,0.0%,12.5%,62.5%,37.5%,37.5%,25.0%,66.7%
Tim Tawa RHB,,+379,25,3.60,8,0,1,73.4,242.6,3,1,-,-,12.5%,25.0%,25.0%,73.7,14.3%,28.6%,-,77.8%,37.5%,12.5%,0.0%,25.0%,12.5%,37.5%,50.0%,12.5%,33.3%
