Matchup,ARI @ COL
Pitcher,Eduardo Rodriguez
Pitcher Team,ARI
Opposing Team,COL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,183.2,761,0.235,0.292,0.370,0.135,1.23,18,0.88,8.1%,21.9%,18.4%,15.6%,10.6%,6.86,63.7%,5.9%,7.5%,32.8%,28.7%,10.6%,15.8%
vsLHB,54.1,227,0.264,0.308,0.396,0.132,1.31,6,0.99,6.6%,21.5%,18.9%,17.1%,10.1%,7.12,64.5%,7.2%,8.9%,40.8%,23.7%,15.0%,16.6%
vsRHB,129.1,534,0.222,0.285,0.358,0.136,1.20,12,0.84,8.8%,22.1%,18.2%,15.1%,10.8%,6.75,63.4%,5.4%,6.9%,29.3%,30.8%,9.2%,15.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kyle Karros RHB,,+600,14,4.20,8,2,2,82.7,292.8,3,2,25.0%,25.0%,37.5%,37.5%,62.5%,69.6,7.7%,38.5%,23.1%,100.0%,62.5%,37.5%,66.7%,25.0%,25.0%,50.0%,-,50.0%,50.0%
Troy Johnston LHB,—,N/A,8,2.60,8,1,1,90.5,261.4,1,1,12.5%,12.5%,25.0%,50.0%,62.5%,70.9,11.1%,55.6%,44.4%,90.0%,62.5%,25.0%,50.0%,37.5%,37.5%,50.0%,37.5%,12.5%,0.0%
Hunter Goodman RHB,,+314,17,4.20,8,1,1,88.7,262.4,2,1,-,-,25.0%,37.5%,25.0%,75.4,50.0%,33.3%,25.0%,100.0%,50.0%,25.0%,50.0%,25.0%,37.5%,50.0%,25.0%,25.0%,83.3%
Cole Carrigg SHB,,+610,21,4.20,8,0,1,86.1,216.3,2,1,12.5%,-,37.5%,50.0%,25.0%,72.7,45.5%,45.5%,27.3%,91.7%,50.0%,25.0%,0.0%,25.0%,25.0%,62.5%,37.5%,-,50.0%
TJ Rumfield LHB,,+870,12,4.20,8,0,0,87.6,275.9,1,1,12.5%,-,-,37.5%,37.5%,66.5,11.1%,77.8%,22.2%,81.8%,37.5%,12.5%,0.0%,25.0%,62.5%,25.0%,37.5%,37.5%,66.7%
Connor Norby RHB,,+560,9,3.60,8,0,3,90.4,356.4,4,4,12.5%,-,-,62.5%,25.0%,72.0,6.7%,40.0%,20.0%,100.0%,62.5%,62.5%,0.0%,-,37.5%,25.0%,62.5%,12.5%,100.0%
Jake McCarthy LHB,,+910,16,4.40,8,0,0,71.9,326.4,1,1,12.5%,-,-,12.5%,25.0%,73.4,27.3%,9.1%,9.1%,91.7%,25.0%,12.5%,0.0%,12.5%,75.0%,50.0%,37.5%,12.5%,42.9%
Brett Sullivan LHB,—,N/A,5,3.20,8,0,0,87.6,194.7,0,0,-,-,-,50.0%,25.0%,69.2,-,41.7%,-,92.3%,37.5%,12.5%,0.0%,25.0%,62.5%,50.0%,37.5%,12.5%,16.7%
Mickey Moniak LHB,—,N/A,10,3.00,8,0,0,80.0,163.7,0,0,-,-,12.5%,12.5%,37.5%,73.3,36.4%,27.3%,9.1%,100.0%,25.0%,-,-,25.0%,50.0%,50.0%,25.0%,25.0%,40.0%
Ezequiel Tovar RHB,,+770,10,3.20,8,0,1,84.4,327.6,4,2,-,-,12.5%,12.5%,37.5%,71.7,11.8%,23.5%,-,94.4%,62.5%,62.5%,0.0%,-,37.5%,25.0%,50.0%,25.0%,66.7%
Jordan Beck RHB,,+700,10,2.00,8,0,0,82.6,239.8,0,0,-,-,12.5%,50.0%,37.5%,73.2,41.7%,41.7%,25.0%,85.7%,62.5%,12.5%,0.0%,50.0%,25.0%,25.0%,50.0%,25.0%,83.3%
Braxton Fulford RHB,—,N/A,3,2.60,8,0,0,85.9,271.6,4,1,25.0%,-,12.5%,37.5%,37.5%,74.5,45.5%,36.4%,18.2%,100.0%,62.5%,50.0%,0.0%,12.5%,25.0%,25.0%,50.0%,25.0%,16.7%
Adael Amador SHB,,+840,9,2.80,8,0,1,86.3,324.3,1,1,12.5%,12.5%,25.0%,37.5%,25.0%,69.8,-,33.3%,13.3%,93.8%,25.0%,12.5%,0.0%,12.5%,75.0%,62.5%,37.5%,-,60.0%
Zac Veen LHB,—,N/A,2,3.40,3,0,0,50.0,294.6,0,0,-,-,-,-,-,-,-,-,-,0.0%,33.3%,33.3%,0.0%,-,33.3%,-,66.7%,33.3%,0.0%
