Matchup,PIT @ MIA
Pitcher,Tyler Phillips
Pitcher Team,MIA
Opposing Team,PIT

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.0,1.60,="14-43",.326,.581,0.255,3,2,0,5,23.9,2,.370,.951
Batting Second,11.1,1.76,="13-44",.295,.500,0.205,2,3,0,5,21.6,7,.392,.892
Batting Third,12.0,1.25,="7-43",.163,.256,0.093,1,1,0,3,15.7,8,.294,.550
Batting Fourth,10.1,1.45,="12-41",.293,.366,0.073,1,0,0,6,22.7,3,.341,.707
Batting Fifth,9.1,1.50,="9-37",.243,.405,0.162,0,2,2,4,19.0,5,.333,.738
Batting Sixth,11.1,1.06,="10-44",.227,.364,0.137,2,0,0,5,15.2,2,.261,.625
Batting Seventh,9.2,1.55,="9-35",.257,.457,0.200,2,1,0,3,16.3,6,.381,.838
Batting Eighth,10.0,0.90,="7-36",.194,.333,0.139,1,2,0,6,10.0,2,.256,.589
Batting Ninth,8.2,1.27,="7-34",.206,.235,0.029,0,1,0,0,10.5,4,.289,.524

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jake Mangum SHB,Batting First ​,="43-151",.285,.404,0.119,3,7,1,12,22.6,8,.335,.739
Spencer Horwitz LHB,Batting First ​,="27-98",.276,.469,0.193,5,4,0,8,12.1,15,.388,.857
Brandon Lowe LHB,Batting Second ​,="105-402",.261,.510,0.249,25,23,1,72,27.9,42,.330,.840
Bryan Reynolds SHB,Batting Third ​,="117-442",.265,.439,0.174,15,28,2,61,24.4,73,.377,.816
Esmerlyn Valdez RHB,Batting Fourth ​,="23-108",.213,.500,0.287,8,5,1,26,37.0,24,.356,.856
Ronny Simon SHB,Batting Sixth ​,="5-11",.455,.545,0.090,0,1,0,2,8.3,1,.500,1.045
Nick Gonzales RHB,Batting Sixth ​,="55-151",.364,.483,0.119,3,9,0,17,14.7,9,.411,.894
Endy Rodriguez SHB,Batting Seventh ​,="18-63",.286,.476,0.190,3,3,0,6,25.7,6,.348,.824
Jared Triolo RHB,Batting Eighth ​,="28-96",.292,.365,0.073,1,4,0,11,21.9,6,.346,.711
Jhostynxon Garcia RHB,Batting Eighth ​,="2-14",.143,.143,0.000,0,0,0,1,35.7,0,.143,.286
Jacob Gonzalez LHB,Batting Eighth ​,="11-49",.224,.408,0.184,2,3,0,9,19.6,0,.235,.643
Rafael Flores RHB,Batting Eighth ​,="3-17",.176,.412,0.236,1,1,0,2,19.0,4,.333,.745
Henry Davis RHB,Batting Ninth ​,="33-194",.170,.320,0.150,8,5,0,27,21.2,20,.267,.587
