Matchup,SEA @ HOU
Pitcher,Peter Lambert
Pitcher Team,HOU
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,113.2,472,0.208,0.278,0.325,0.117,1.15,12,0.95,9.3%,25.5%,23.3%,18.8%,12.4%,8.71,62.4%,7.4%,6.8%,36.9%,33.7%,11.5%,15.2%
vsLHB,61.1,251,0.151,0.242,0.226,0.075,1.08,4,0.59,13.5%,28.7%,24.3%,19.1%,13.5%,8.95,59.5%,7.4%,5.3%,37.1%,32.5%,8.2%,15.9%
vsRHB,52.1,221,0.266,0.318,0.425,0.159,1.24,8,1.38,4.5%,21.8%,22.2%,18.6%,11.0%,8.43,65.6%,7.4%,8.2%,36.7%,34.8%,14.5%,14.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Julio Rodriguez RHB,,+470,19,4.20,10,3,3,96.6,341.7,4,3,30.0%,10.0%,30.0%,60.0%,30.0%,76.7,71.4%,42.9%,28.6%,100.0%,50.0%,40.0%,75.0%,10.0%,50.0%,70.0%,10.0%,20.0%,60.0%
Randy Arozarena RHB,,+540,22,4.20,10,1,1,93.2,261.1,3,1,10.0%,-,10.0%,50.0%,30.0%,70.3,5.6%,44.4%,11.1%,90.0%,50.0%,20.0%,50.0%,30.0%,40.0%,10.0%,40.0%,50.0%,22.2%
Dominic Canzone LHB,,+410,21,4.20,10,1,1,95.8,267.7,3,1,10.0%,10.0%,20.0%,60.0%,30.0%,75.4,56.2%,43.8%,37.5%,100.0%,40.0%,20.0%,50.0%,20.0%,50.0%,40.0%,60.0%,-,50.0%
Colt Emerson LHB,—,N/A,17,3.40,10,0,0,85.5,277.7,2,1,-,-,20.0%,40.0%,60.0%,72.6,21.4%,35.7%,21.4%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,40.0%,40.0%,20.0%,28.6%
Weston Wilson RHB,—,N/A,14,3.40,10,0,0,75.6,220.8,0,0,-,-,-,-,30.0%,72.6,22.2%,16.7%,-,94.7%,40.0%,30.0%,0.0%,10.0%,50.0%,30.0%,30.0%,40.0%,50.0%
Josh Naylor LHB,,+680,21,4.00,10,0,0,95.6,288.3,2,2,10.0%,-,20.0%,60.0%,40.0%,72.8,20.0%,53.3%,26.7%,93.8%,40.0%,10.0%,0.0%,30.0%,60.0%,30.0%,70.0%,-,66.7%
Leo Rivas SHB,,+1450,12,2.40,10,0,0,88.1,273.5,3,0,-,-,30.0%,30.0%,10.0%,64.2,-,57.1%,7.1%,93.3%,50.0%,40.0%,0.0%,10.0%,40.0%,50.0%,20.0%,30.0%,28.6%
Taylor Ward RHB,,+710,13,4.40,10,0,0,81.9,273.4,1,0,-,-,-,20.0%,30.0%,70.0,-,42.9%,14.3%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,40.0%,20.0%,60.0%
Jhonny Pereda RHB,—,N/A,10,3.40,10,0,0,85.4,267.3,1,0,-,-,-,30.0%,30.0%,69.6,-,23.1%,7.7%,96.3%,30.0%,-,-,30.0%,70.0%,30.0%,20.0%,50.0%,22.2%
Cal Raleigh SHB,,+375,27,3.80,10,0,2,92.9,275.0,3,2,20.0%,-,20.0%,40.0%,30.0%,73.3,23.5%,41.2%,17.6%,94.4%,70.0%,50.0%,0.0%,20.0%,20.0%,40.0%,30.0%,30.0%,66.7%
Victor Robles RHB,—,N/A,15,3.40,10,0,0,75.3,221.0,0,0,-,-,10.0%,10.0%,30.0%,67.1,7.1%,35.7%,7.1%,93.3%,60.0%,20.0%,0.0%,40.0%,30.0%,10.0%,80.0%,10.0%,33.3%
Brendan Donovan LHB,,+920,20,3.60,10,0,0,81.1,227.3,2,0,-,-,-,10.0%,30.0%,69.1,-,16.7%,-,100.0%,50.0%,40.0%,0.0%,10.0%,40.0%,30.0%,50.0%,20.0%,44.4%
Cole Young LHB,,+710,20,3.40,10,0,0,86.3,209.8,1,0,-,-,-,20.0%,-,73.1,33.3%,41.7%,8.3%,100.0%,30.0%,30.0%,0.0%,-,50.0%,30.0%,20.0%,50.0%,14.3%
