Split,Season
Range,L10
Dates,="5/30/2026"
Games,20

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
4:05 PM,Brandon Young,vs,37.0,162,4.80,0.245,0.312,1.38,0.147,0.392,5,1.22,56,21.3%,15.4%,14.6%,10.6%,6.08,16,9.9%,64.2%,8.4%,120,40.8%,10,8.3%,27.5%,15.2%,15.8%
10:05 PM,J.T. Ginn,vs,47.0,195,4.38,0.199,0.286,1.17,0.146,0.345,6,1.15,59,24.9%,23.1%,22.2%,11.2%,8.62,21,10.8%,51.8%,6.4%,126,34.9%,9,7.1%,19.0%,20.8%,17.5%
2:10 PM,Anthony Kay,vs,47.1,215,5.15,0.258,0.341,1.39,0.154,0.412,6,1.14,75,20.3%,15.8%,12.1%,9.1%,6.46,19,8.8%,58.8%,5.4%,152,42.8%,15,9.9%,21.7%,18.2%,22.4%
4:10 PM,Drew Rasmussen,vs,55.1,218,3.50,0.214,0.256,0.98,0.121,0.335,7,1.14,69,23.5%,23.4%,18.1%,11.3%,8.30,10,4.6%,68.5%,8.5%,156,32.7%,12,7.7%,19.9%,22.6%,16.7%
7:15 PM,Martin Perez,@,42.2,171,4.08,0.204,0.287,1.08,0.171,0.375,5,1.05,57,21.1%,21.6%,18.5%,9.4%,7.80,15,8.8%,61.4%,7.6%,117,41.0%,10,8.5%,24.8%,13.8%,23.9%
2:10 PM,Framber Valdez,@,56.0,243,4.33,0.237,0.301,1.30,0.116,0.353,6,0.96,76,21.3%,18.5%,16.5%,9.8%,7.23,22,9.1%,63.0%,8.1%,171,44.4%,12,7.0%,26.3%,13.3%,16.4%
4:10 PM,Parker Messick,vs,56.2,230,3.24,0.205,0.265,1.09,0.119,0.324,6,0.95,68,28.1%,28.3%,23.3%,13.5%,10.32,19,8.3%,59.7%,8.0%,145,34.5%,8,5.5%,24.1%,17.1%,15.9%
10:10 PM,Bryan Woo,vs,57.1,233,3.50,0.223,0.269,1.06,0.126,0.349,6,0.94,75,23.1%,21.5%,16.8%,12.4%,7.85,13,5.6%,70.8%,7.6%,168,45.2%,13,7.7%,33.3%,8.9%,15.5%
4:05 PM,Kumar Rocker,vs,49.2,216,4.17,0.242,0.304,1.37,0.116,0.358,5,0.91,68,22.8%,19.4%,18.5%,10.8%,7.61,22,10.2%,54.6%,6.9%,150,42.7%,11,7.3%,19.3%,13.8%,8.7%
4:10 PM,Sonny Gray,@,42.2,182,3.71,0.250,0.303,1.24,0.137,0.387,4,0.84,65,20.7%,18.7%,17.8%,9.4%,7.17,11,6.0%,61.2%,8.1%,134,34.3%,12,9.0%,18.7%,16.0%,15.7%
4:05 PM,Michael King,@,55.1,227,3.71,0.211,0.284,1.19,0.116,0.327,5,0.81,65,27.8%,24.7%,20.1%,12.6%,9.11,24,10.6%,57.4%,6.5%,143,34.3%,13,9.1%,20.3%,13.8%,11.9%
4:10 PM,Reid Detmers,@,59.1,243,3.08,0.218,0.279,1.11,0.125,0.343,5,0.76,74,29.0%,27.2%,21.7%,14.2%,10.01,19,7.8%,61.1%,7.8%,156,34.0%,11,7.1%,30.1%,8.5%,10.3%
4:05 PM,Mitch Keller,vs,57.1,236,3.69,0.221,0.275,1.15,0.103,0.324,4,0.63,69,21.7%,17.8%,16.8%,10.4%,6.59,19,8.1%,61.0%,8.9%,171,36.8%,9,5.3%,20.5%,11.4%,15.8%
10:10 PM,Jesus Luzardo,@,54.2,236,2.59,0.263,0.307,1.34,0.103,0.366,3,0.49,78,31.6%,27.5%,21.0%,14.8%,10.70,17,7.2%,59.3%,6.6%,150,27.3%,7,4.7%,18.0%,11.1%,12.0%
4:05 PM,Seth Lugo,@,57.0,248,3.15,0.277,0.328,1.47,0.134,0.411,3,0.47,92,17.0%,20.6%,18.3%,7.9%,8.05,22,8.9%,67.6%,8.5%,175,41.7%,17,9.7%,29.7%,5.8%,17.1%
4:10 PM,Peter Lambert,vs,40.1,168,3.45,0.200,0.271,1.17,0.083,0.283,2,0.45,41,27.2%,23.2%,18.8%,13.1%,8.70,18,10.7%,60.7%,6.5%,106,40.6%,6,5.7%,27.4%,6.9%,11.3%
4:10 PM,Tyler Phillips,@,21.1,91,3.62,0.210,0.268,1.27,0.086,0.296,1,0.42,24,25.9%,17.6%,17.0%,12.2%,6.75,10,11.0%,67.4%,7.0%,65,26.2%,2,3.1%,26.2%,5.9%,10.8%
4:10 PM,Christian Scott,vs,25.1,114,3.49,0.221,0.304,1.38,0.084,0.305,1,0.36,29,21.6%,26.3%,20.3%,10.6%,10.66,14,12.3%,53.9%,8.0%,65,29.2%,1,1.5%,24.6%,6.2%,18.5%
4:05 PM,Trey Yesavage,@,31.1,128,1.92,0.207,0.255,1.09,0.086,0.293,0,-,34,31.3%,27.3%,20.5%,16.0%,10.05,10,7.8%,56.2%,6.9%,82,26.8%,3,3.7%,29.3%,-,15.9%
7:15 PM,Ben Brown,@,31.0,121,1.94,0.182,0.213,0.94,0.027,0.209,0,-,23,29.8%,27.3%,25.0%,14.1%,9.58,9,7.4%,65.3%,8.6%,78,44.9%,6,7.7%,16.7%,-,16.7%
