Matchup,PIT @ ATH
Pitcher,Jared Jones
Pitcher Team,PIT
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,2.2,0.38,="1-8",.125,.125,0.000,0,0,0,0,37.5,0,.125,.250
Batting Second,1.2,1.80,="2-7",.286,.429,0.143,0,1,0,0,25.0,1,.375,.804
Batting Third,1.2,1.80,="3-8",.375,.875,0.500,1,1,0,1,25.0,0,.375,1.250
Batting Fourth,1.1,0.75,="1-6",.167,.167,0.000,0,0,0,0,16.7,0,.167,.334
Batting Fifth,1.1,2.25,="3-6",.500,1.167,0.667,1,1,0,3,16.7,0,.500,1.667
Batting Sixth,1.1,1.50,="1-5",.200,.200,0.000,0,0,0,1,16.7,1,.333,.533
Batting Seventh,1.0,3.00,="2-5",.400,.600,0.200,0,1,0,0,33.3,1,.500,1.100
Batting Eighth,1.1,0.75,="0-4",.000,.000,0.000,0,0,0,0,20.0,1,.200,.200
Batting Ninth,1.0,2.00,="1-4",.250,.250,0.000,0,0,0,2,20.0,1,.400,.650

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Carlos Cortes LHB,Batting First ​,="12-46",.261,.348,0.087,1,1,0,1,8.6,11,.414,.762
Colby Thomas RHB,Batting First ​,="2-16",.125,.313,0.188,1,0,0,1,35.3,1,.176,.489
Nick Kurtz LHB,Batting First ​,="30-104",.288,.529,0.241,6,5,1,18,28.8,26,.439,.968
Shea Langeliers RHB,Batting Second ​,="49-153",.320,.601,0.281,11,10,0,24,18.6,15,.390,.991
Tyler Soderstrom LHB,Batting Fourth ​,="20-94",.213,.415,0.202,4,7,0,15,12.0,13,.306,.721
Jacob Wilson RHB,Batting Fifth ​,="29-103",.282,.388,0.106,2,5,0,12,10.4,2,.292,.680
Henry Bolte RHB,Batting Sixth ​,="13-38",.342,.368,0.026,0,1,0,0,30.0,1,.375,.743
Zack Gelof RHB,Batting Seventh ​,="20-59",.339,.525,0.186,3,2,0,7,18.5,4,.381,.906
Max Muncy RHB,Batting Seventh ​,="19-69",.275,.435,0.160,2,3,1,8,34.6,2,.321,.756
Jonah Heim SHB,Batting Eighth ​,="7-33",.212,.303,0.091,0,3,0,3,16.2,4,.297,.600
Jeff McNeil LHB,Batting Eighth ​,="13-71",.183,.197,0.014,0,1,0,2,17.3,10,.284,.481
Lawrence Butler LHB,Batting Eighth ​,="7-49",.143,.224,0.081,1,1,0,6,22.4,9,.276,.500
Alika Williams RHB,Batting Ninth ​,="12-38",.316,.500,0.184,1,4,0,5,22.0,2,.350,.850
