Matchup,CIN @ SF
Pitcher,Brady Singer
Pitcher Team,CIN
Opposing Team,SF

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,131.2,583,0.274,0.346,0.462,0.188,1.42,25,1.71,7.4%,24.8%,18.4%,17.5%,11.1%,7.31,57.9%,6.0%,9.2%,40.8%,27.3%,20.0%,18.5%
vsLHB,81.0,374,0.300,0.369,0.500,0.200,1.56,18,2.00,6.4%,24.7%,20.6%,19.2%,11.2%,8.56,55.1%,5.2%,9.4%,40.8%,30.9%,20.7%,20.4%
vsRHB,49.1,209,0.226,0.306,0.392,0.167,1.24,7,1.28,9.1%,25.1%,14.4%,14.2%,10.8%,5.47,63.2%,7.6%,8.9%,40.8%,21.0%,18.2%,15.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Rafael Devers LHB,,+340,14,4.40,10,1,2,93.8,313.3,5,2,-,-,10.0%,60.0%,40.0%,72.8,21.4%,64.3%,21.4%,100.0%,80.0%,50.0%,20.0%,30.0%,20.0%,30.0%,20.0%,50.0%,50.0%
Drew Gilbert LHB,,+870,5,3.20,10,1,1,89.1,267.5,2,1,10.0%,10.0%,20.0%,50.0%,50.0%,69.5,7.1%,50.0%,28.6%,100.0%,50.0%,10.0%,0.0%,40.0%,50.0%,40.0%,30.0%,30.0%,16.7%
Jung Hoo Lee LHB,,+1160,13,4.00,10,1,1,84.0,272.0,2,1,-,-,10.0%,10.0%,40.0%,70.9,-,50.0%,10.0%,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,20.0%,70.0%,10.0%,42.9%
Shay Whitcomb RHB,,+780,14,2.20,5,1,1,81.6,297.2,1,1,20.0%,-,-,20.0%,20.0%,71.5,20.0%,20.0%,20.0%,100.0%,60.0%,60.0%,33.3%,-,40.0%,20.0%,60.0%,20.0%,33.3%
Drew Cavanaugh LHB,,+1020,13,3.40,10,0,0,83.8,215.5,1,0,-,-,10.0%,30.0%,40.0%,68.0,-,60.0%,30.0%,83.3%,30.0%,-,-,30.0%,60.0%,30.0%,50.0%,20.0%,25.0%
Christian Koss RHB,,+1700,11,3.60,10,0,1,80.8,263.8,1,1,10.0%,-,10.0%,40.0%,30.0%,69.7,12.5%,50.0%,37.5%,72.7%,40.0%,20.0%,0.0%,20.0%,60.0%,30.0%,40.0%,30.0%,57.1%
Osleivis Basabe RHB,,+1100,16,3.60,10,0,0,84.2,298.9,3,1,10.0%,-,20.0%,40.0%,40.0%,72.4,23.1%,46.2%,15.4%,92.9%,60.0%,40.0%,0.0%,20.0%,40.0%,30.0%,50.0%,20.0%,33.3%
Buddy Kennedy RHB,—,N/A,4,2.60,8,0,0,81.7,177.6,0,0,-,-,37.5%,25.0%,25.0%,72.2,20.0%,20.0%,20.0%,83.3%,25.0%,12.5%,0.0%,12.5%,37.5%,62.5%,25.0%,12.5%,66.7%
Grant McCray LHB,,+775,17,3.40,5,0,0,54.3,274.7,0,0,-,-,20.0%,-,20.0%,71.0,-,50.0%,-,66.7%,20.0%,-,-,20.0%,40.0%,40.0%,20.0%,40.0%,50.0%
Jonah Cox RHB,—,N/A,-,3.20,4,0,0,64.8,229.0,0,0,-,-,-,25.0%,25.0%,72.8,-,66.7%,-,75.0%,50.0%,25.0%,0.0%,25.0%,-,-,-,100.0%,66.7%
Nate Furman LHB,,+1750,-,2.00,2,0,0,70.8,-,0,0,-,-,-,-,50.0%,63.6,-,50.0%,-,100.0%,-,-,-,-,100.0%,50.0%,-,50.0%,0.0%
Andrew Knizner RHB,—,N/A,-,3.20,2,0,0,97.0,-,0,0,-,-,-,50.0%,-,69.8,-,100.0%,50.0%,100.0%,-,-,-,-,100.0%,100.0%,-,-,0.0%
