Matchup,NYM @ PHI
Pitcher,Nolan McLean
Pitcher Team,NYM
Opposing Team,PHI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,107.1,448,0.206,0.282,0.332,0.127,1.12,10,0.84,8.7%,24.8%,27.9%,23.3%,10.8%,10.48,58.6%,6.6%,6.6%,34.3%,21.4%,15.5%,14.0%
vsLHB,59.1,258,0.231,0.311,0.378,0.147,1.28,6,0.91,9.3%,25.6%,27.1%,24.6%,11.6%,10.62,59.3%,7.3%,7.0%,40.1%,25.5%,12.5%,15.9%
vsRHB,47.1,190,0.172,0.245,0.272,0.101,0.93,4,0.76,7.9%,23.6%,28.9%,21.8%,9.9%,10.46,57.6%,5.7%,6.1%,26.3%,15.8%,22.2%,11.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Gabriel Rincones Jr. LHB,,+670,18,3.80,10,1,1,96.5,358.7,7,4,30.0%,10.0%,20.0%,50.0%,40.0%,77.4,61.5%,46.2%,38.5%,100.0%,70.0%,50.0%,20.0%,20.0%,30.0%,40.0%,50.0%,10.0%,33.3%
Trea Turner RHB,,+750,18,4.40,10,1,1,92.3,334.2,5,1,-,-,10.0%,60.0%,40.0%,71.5,23.1%,61.5%,23.1%,100.0%,50.0%,10.0%,100.0%,40.0%,50.0%,10.0%,70.0%,20.0%,37.5%
Rafael Marchan SHB,,+1000,16,2.80,10,1,2,85.4,250.3,2,2,10.0%,10.0%,40.0%,20.0%,70.0%,66.3,-,38.1%,4.8%,100.0%,60.0%,20.0%,50.0%,40.0%,30.0%,70.0%,-,30.0%,22.2%
Justin Crawford LHB,,+1060,6,3.00,10,0,0,87.5,219.2,1,0,-,-,10.0%,30.0%,30.0%,68.9,9.1%,54.5%,9.1%,84.6%,40.0%,30.0%,0.0%,10.0%,50.0%,30.0%,10.0%,60.0%,33.3%
Derek Hill RHB,—,N/A,32,3.20,10,0,0,86.2,204.5,1,0,-,-,10.0%,20.0%,30.0%,71.4,26.7%,40.0%,13.3%,100.0%,40.0%,10.0%,0.0%,30.0%,40.0%,40.0%,30.0%,30.0%,33.3%
Edmundo Sosa RHB,—,N/A,16,4.00,10,0,0,84.2,260.2,2,0,-,-,-,30.0%,10.0%,72.3,26.7%,40.0%,13.3%,88.2%,30.0%,20.0%,0.0%,10.0%,60.0%,40.0%,50.0%,10.0%,50.0%
Bryce Harper LHB,,+450,32,4.40,10,0,0,90.5,229.6,1,0,-,-,10.0%,50.0%,10.0%,74.7,42.9%,35.7%,35.7%,100.0%,20.0%,20.0%,0.0%,-,70.0%,40.0%,40.0%,20.0%,57.1%
J.T. Realmuto RHB,,+720,17,3.60,10,0,0,87.5,224.3,0,0,-,-,10.0%,30.0%,20.0%,72.8,25.0%,50.0%,25.0%,100.0%,30.0%,10.0%,0.0%,20.0%,70.0%,10.0%,80.0%,10.0%,11.1%
Kyle Schwarber LHB,,+232,31,4.40,10,0,2,96.3,243.7,4,1,-,-,40.0%,70.0%,30.0%,78.3,84.6%,46.2%,30.8%,100.0%,60.0%,40.0%,0.0%,20.0%,20.0%,60.0%,40.0%,-,57.1%
Brandon Marsh LHB,,+600,16,4.20,10,0,0,93.3,261.4,1,0,-,-,-,50.0%,20.0%,71.5,21.1%,42.1%,15.8%,95.0%,40.0%,30.0%,0.0%,10.0%,60.0%,40.0%,10.0%,50.0%,30.0%
Bryson Stott LHB,,+630,13,3.80,10,0,1,92.7,298.4,4,2,10.0%,-,20.0%,40.0%,50.0%,70.8,-,81.8%,36.4%,100.0%,80.0%,40.0%,0.0%,40.0%,20.0%,40.0%,40.0%,20.0%,33.3%
Alec Bohm RHB,,+800,13,4.40,10,0,0,94.7,200.4,3,0,-,-,10.0%,70.0%,20.0%,71.3,8.3%,58.3%,16.7%,92.3%,50.0%,10.0%,0.0%,40.0%,40.0%,30.0%,40.0%,30.0%,33.3%
Garrett Stubbs LHB,—,N/A,6,2.80,10,0,0,77.5,237.3,2,0,-,-,-,30.0%,40.0%,69.1,-,26.7%,-,100.0%,50.0%,20.0%,0.0%,30.0%,30.0%,10.0%,60.0%,30.0%,62.5%
