Matchup,MIA @ ATL
Pitcher,Grant Holmes
Pitcher Team,ATL
Opposing Team,MIA

",STATS",STRIKES,STATCAST

BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Griffin Conine LHB,—,N/A,22.8,3.20,10,0,0,90.8,276.2,2,0,10.0%,-,10.0%,50.0%,40.0%,74.3,50.0%,35.7%,28.6%,93.3%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,40.0%,20.0%,30.0%
Joe Mack LHB,,+690,25,3.60,10,0,0,71.6,195.5,1,1,10.0%,-,10.0%,10.0%,-,73.5,10.0%,30.0%,10.0%,76.9%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,20.0%,40.0%,44.4%
Owen Caissie LHB,,+550,28,3.00,10,2,3,95.8,323.1,5,4,37.5%,25.0%,37.5%,62.5%,62.5%,75.4,65.0%,35.0%,25.0%,90.9%,87.5%,62.5%,40.0%,25.0%,12.5%,37.5%,25.0%,37.5%,18.2%
Agustin Ramirez RHB,—,N/A,16.7,4.20,10,0,0,90.0,,,,,,,,,,,,,,,,,,,,,,
Brian Navarreto RHB,—,N/A,-,2.40,6,0,0,82.2,221.5,2,1,16.7%,16.7%,33.3%,16.7%,33.3%,71.7,22.2%,33.3%,11.1%,100.0%,33.3%,-,-,33.3%,33.3%,66.7%,16.7%,16.7%,66.7%
Esteury Ruiz RHB,,+710,22.2,2.60,10,2,2,77.0,245.3,3,2,20.0%,20.0%,40.0%,30.0%,40.0%,72.9,38.5%,30.8%,15.4%,92.9%,40.0%,30.0%,66.7%,10.0%,20.0%,60.0%,30.0%,10.0%,60.0%
Heriberto Hernandez RHB,,+324,19.9,4.20,10,2,2,94.2,352.2,3,2,20.0%,10.0%,20.0%,50.0%,40.0%,75.5,46.2%,53.8%,30.8%,92.9%,40.0%,20.0%,100.0%,20.0%,60.0%,80.0%,20.0%,-,57.1%
Jakob Marsee LHB,,+566,14.1,3.80,10,0,0,81.6,266.1,1,1,-,-,10.0%,40.0%,20.0%,70.6,-,55.6%,22.2%,90.0%,30.0%,-,-,30.0%,50.0%,30.0%,50.0%,20.0%,10.0%
Javier Sanoja RHB,,+970,12.1,2.60,10,0,0,89.7,234.3,3,0,-,-,20.0%,40.0%,30.0%,70.6,-,53.8%,7.7%,100.0%,70.0%,40.0%,0.0%,30.0%,20.0%,20.0%,30.0%,50.0%,0.0%
Kyle Stowers LHB,,+450,26.8,4.20,10,0,0,81.5,235.2,2,0,-,-,-,20.0%,30.0%,75.4,68.8%,12.5%,6.2%,94.1%,30.0%,20.0%,0.0%,10.0%,60.0%,30.0%,30.0%,40.0%,50.0%
Leo Jimenez RHB,,+870,32.8,1.80,10,1,2,99.3,332.1,4,2,10.0%,10.0%,20.0%,80.0%,50.0%,71.1,7.1%,71.4%,50.0%,100.0%,50.0%,20.0%,50.0%,30.0%,50.0%,50.0%,30.0%,20.0%,33.3%
Otto Lopez RHB,,+620,12.3,4.40,10,1,2,98.4,289.0,2,2,10.0%,-,10.0%,70.0%,20.0%,72.9,28.6%,71.4%,35.7%,100.0%,40.0%,30.0%,33.3%,10.0%,60.0%,60.0%,30.0%,10.0%,28.6%
Xavier Edwards SHB,,+1080,10,4.20,10,0,0,90.7,264.2,2,0,-,-,10.0%,30.0%,30.0%,68.3,-,50.0%,11.1%,85.7%,60.0%,30.0%,0.0%,30.0%,40.0%,20.0%,40.0%,40.0%,66.7%
