Matchup,TB @ ATH
Pitcher,Nick Martinez
Pitcher Team,TB
Opposing Team,ATH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,129.0,519,0.247,0.291,0.396,0.148,1.10,15,1.05,3.9%,17.5%,14.1%,14.9%,8.9%,5.09,63.8%,7.5%,7.3%,32.9%,29.3%,11.3%,21.0%
vsLHB,78.0,313,0.232,0.287,0.401,0.168,1.08,11,1.27,4.8%,18.9%,15.3%,16.3%,9.4%,5.54,62.9%,7.5%,8.0%,34.4%,33.2%,12.0%,21.2%
vsRHB,50.0,206,0.270,0.297,0.388,0.117,1.16,4,0.72,2.4%,15.3%,12.1%,12.8%,8.1%,4.50,65.0%,7.5%,6.4%,30.6%,23.7%,9.8%,20.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Lawrence Butler LHB,,+435,31,3.80,10,1,1,92.0,276.9,1,1,10.0%,10.0%,30.0%,50.0%,30.0%,76.9,68.8%,31.2%,12.5%,100.0%,70.0%,50.0%,20.0%,20.0%,30.0%,60.0%,20.0%,20.0%,66.7%
Alika Williams RHB,—,N/A,16,2.20,10,1,1,89.9,275.4,2,2,-,-,20.0%,60.0%,30.0%,68.1,12.5%,37.5%,12.5%,100.0%,40.0%,10.0%,0.0%,30.0%,60.0%,50.0%,40.0%,10.0%,50.0%
Max Muncy RHB,—,N/A,14,2.80,10,1,1,87.7,160.9,1,1,10.0%,10.0%,10.0%,30.0%,10.0%,76.8,85.7%,42.9%,14.3%,87.5%,10.0%,-,-,10.0%,70.0%,50.0%,20.0%,30.0%,28.6%
Henry Bolte RHB,,+640,20,4.40,10,0,0,98.6,284.6,0,0,-,-,10.0%,80.0%,-,80.0,88.9%,38.9%,38.9%,94.7%,20.0%,20.0%,0.0%,-,80.0%,30.0%,40.0%,30.0%,42.9%
Tommy White RHB,—,N/A,19,3.80,10,0,0,85.8,254.6,2,1,10.0%,-,-,30.0%,20.0%,70.1,21.4%,42.9%,21.4%,87.5%,40.0%,10.0%,0.0%,30.0%,60.0%,10.0%,60.0%,30.0%,57.1%
Carlos Cortes LHB,,+446,25,2.40,10,0,0,84.9,295.4,2,1,-,-,-,10.0%,20.0%,73.2,40.0%,40.0%,-,90.9%,40.0%,30.0%,0.0%,10.0%,60.0%,40.0%,40.0%,20.0%,25.0%
Jeff McNeil LHB,,+670,17,3.80,10,0,0,82.9,222.5,3,1,-,-,30.0%,10.0%,40.0%,71.1,-,29.4%,5.9%,100.0%,50.0%,30.0%,0.0%,20.0%,10.0%,30.0%,50.0%,20.0%,50.0%
Jonah Heim SHB,,+446,17,4.00,10,0,0,88.5,277.4,3,2,10.0%,-,10.0%,50.0%,60.0%,69.8,5.3%,31.6%,15.8%,90.5%,50.0%,20.0%,0.0%,30.0%,40.0%,40.0%,40.0%,20.0%,44.4%
Donovan Walton LHB,,+750,18,2.80,10,0,0,85.6,295.4,3,1,-,-,10.0%,10.0%,50.0%,67.4,-,50.0%,-,93.3%,60.0%,40.0%,0.0%,20.0%,40.0%,30.0%,30.0%,40.0%,28.6%
Tyler Soderstrom LHB,,+346,32,4.20,10,0,1,96.4,277.9,4,2,10.0%,-,30.0%,60.0%,50.0%,76.5,78.6%,57.1%,35.7%,93.3%,80.0%,30.0%,0.0%,50.0%,20.0%,30.0%,50.0%,20.0%,33.3%
Zack Gelof RHB,,+534,24,3.80,10,0,1,87.0,238.9,2,1,10.0%,-,10.0%,40.0%,30.0%,75.2,44.4%,55.6%,22.2%,81.8%,40.0%,30.0%,0.0%,10.0%,50.0%,30.0%,50.0%,20.0%,42.9%
Jacob Wilson RHB,,+910,22,4.20,10,0,1,86.6,263.1,1,1,10.0%,10.0%,30.0%,40.0%,20.0%,68.5,-,54.5%,9.1%,100.0%,40.0%,20.0%,0.0%,20.0%,50.0%,60.0%,30.0%,10.0%,55.6%
Brian Serven RHB,—,N/A,3,3.20,1,0,0,73.0,-,0,0,-,-,-,-,-,-,-,-,-,0.0%,-,-,-,-,100.0%,-,-,100.0%,0.0%
