Split,Season
Range,L10
Dates,="7/1/2026"
Games,14

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
2:20 PM,Walker Buehler,@,51.0,214,3.53,0.246,0.286,1.24,0.116,0.362,5,0.88,72,19.1%,20.6%,17.2%,8.9%,7.76,14,6.5%,72.0%,9.9%,153,42.5%,15,9.8%,20.9%,15.6%,15.7%
7:15 PM,Reynaldo Lopez,vs,18.0,77,2.60,0.243,0.285,1.33,0.086,0.329,0,-,23,21.1%,19.5%,15.6%,9.2%,7.50,7,9.1%,59.7%,10.1%,55,32.7%,1,1.8%,27.3%,-,20.0%
8:10 PM,Shane Drohan,vs,36.0,149,3.38,0.243,0.309,1.22,0.169,0.412,4,1.00,56,27.3%,26.2%,20.4%,13.4%,9.75,11,7.4%,69.1%,8.4%,98,36.7%,9,9.2%,29.6%,13.8%,9.2%
7:40 PM,Shane McClanahan,@,50.1,211,3.50,0.237,0.293,1.21,0.134,0.371,5,0.89,72,27.7%,22.7%,23.1%,13.7%,8.58,15,7.1%,62.6%,8.3%,146,41.1%,12,8.2%,25.3%,13.5%,17.8%
1:10 PM,Joey Cantillo,vs,50.1,215,4.33,0.236,0.311,1.35,0.157,0.393,7,1.25,75,29.5%,22.8%,18.6%,13.7%,8.76,23,10.7%,56.6%,6.3%,143,32.2%,12,8.4%,34.3%,14.3%,21.0%
8:10 PM,Taj Bradley,@,56.1,240,5.18,0.224,0.322,1.30,0.220,0.444,12,1.92,95,26.2%,23.8%,19.9%,12.0%,9.11,25,10.4%,58.3%,8.2%,158,46.2%,21,13.3%,35.4%,21.4%,18.4%
9:40 PM,J.T. Ginn,vs,59.0,245,3.61,0.224,0.279,1.20,0.096,0.320,5,0.76,70,27.6%,22.4%,24.0%,12.9%,8.39,22,9.0%,54.5%,6.4%,165,37.0%,9,5.5%,21.8%,8.3%,15.2%
1:10 PM,MacKenzie Gore,@,56.0,233,3.06,0.223,0.286,1.20,0.137,0.360,3,0.48,76,24.9%,22.3%,21.1%,12.3%,8.36,20,8.6%,60.5%,7.1%,160,45.0%,9,5.6%,26.9%,7.0%,19.4%
6:40 PM,Paul Skenes,@,58.2,240,2.52,0.223,0.277,1.06,0.132,0.355,5,0.77,78,30.6%,31.2%,23.4%,15.4%,11.51,13,5.4%,60.6%,5.8%,148,39.9%,9,6.1%,24.3%,11.1%,12.8%
8:10 PM,Andrew Abbott,@,53.2,230,5.21,0.217,0.298,1.29,0.158,0.374,10,1.68,76,24.7%,20.0%,14.9%,11.5%,7.71,25,10.9%,62.7%,6.5%,159,40.9%,12,7.5%,30.8%,16.3%,13.8%
8:40 PM,Max Meyer,@,59.0,247,3.56,0.214,0.282,1.19,0.118,0.332,6,0.92,73,28.5%,26.7%,23.3%,12.9%,10.07,23,9.3%,65.5%,6.9%,153,39.9%,11,7.2%,28.8%,13.6%,15.7%
12:35 PM,Noah Schultz,@,38.0,168,4.78,0.213,0.321,1.37,0.177,0.390,4,0.95,55,21.6%,19.6%,16.9%,8.7%,7.82,22,13.1%,58.9%,7.4%,109,38.5%,12,11.0%,25.7%,14.3%,19.3%
8:10 PM,Tatsuya Imai,vs,44.0,187,4.17,0.210,0.295,1.25,0.130,0.340,6,1.23,55,32.2%,28.3%,20.7%,14.6%,10.84,21,11.2%,50.5%,8.0%,108,45.4%,10,9.3%,22.2%,25.0%,13.0%
1:35 PM,Payton Tolle,vs,60.0,243,3.23,0.209,0.261,1.03,0.120,0.329,5,0.75,74,22.4%,22.2%,20.7%,12.5%,8.10,15,6.2%,65.0%,8.6%,172,32.0%,11,6.4%,30.2%,9.6%,17.4%
6:40 PM,Zack Wheeler,vs,63.1,241,3.61,0.178,0.243,0.85,0.147,0.324,8,1.14,73,27.1%,24.9%,19.5%,13.4%,8.53,14,5.8%,65.6%,5.8%,165,35.2%,11,6.7%,24.8%,19.5%,17.0%
1:35 PM,Troy Melton,@,37.1,145,5.08,0.173,0.258,0.86,0.188,0.361,7,1.69,48,22.1%,17.2%,17.9%,11.1%,6.03,9,6.2%,54.5%,6.3%,109,32.1%,7,6.4%,28.4%,12.9%,15.6%
