Split,vsLHB
Range,L10
Dates,="8/28/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
7:10 PM,Hunter Brown,@,30.1,140,6.30,0.256,0.369,1.71,0.222,0.479,7,2.08,56,27.5%,21.4%,18.3%,11.0%,8.90,22,15.7%,57.4%,5.2%,88,47.7%,9,10.2%,22.7%,30.0%,11.4%
9:38 PM,Reid Detmers,vs,14.2,61,4.53,0.250,0.319,1.23,0.196,0.446,3,1.84,25,31.3%,24.6%,22.4%,16.1%,9.20,4,6.6%,72.1%,9.4%,42,50.0%,5,11.9%,31.0%,15.4%,14.3%
7:10 PM,Casey Mize,@,29.2,126,3.61,0.248,0.295,1.25,0.137,0.385,3,0.91,45,19.4%,19.0%,14.9%,9.4%,7.28,8,6.3%,66.7%,9.2%,94,38.3%,5,5.3%,33.0%,9.7%,14.9%
9:40 PM,Brandon Young,@,32.2,142,4.39,0.246,0.324,1.44,0.167,0.413,4,1.10,52,25.9%,20.4%,16.9%,12.5%,7.99,16,11.3%,66.0%,6.8%,97,35.1%,4,4.1%,24.7%,12.5%,18.6%
8:10 PM,Dean Kremer,vs,28.1,123,5.68,0.241,0.345,1.38,0.250,0.491,6,1.91,53,25.1%,17.9%,15.1%,10.7%,6.99,13,10.6%,61.6%,5.5%,88,30.7%,3,3.4%,31.8%,21.4%,22.7%
7:10 PM,Michael Wacha,@,38.1,151,3.00,0.199,0.240,0.99,0.092,0.291,2,0.47,41,18.4%,19.9%,15.1%,9.3%,7.04,10,6.6%,63.6%,10.0%,110,29.1%,7,6.4%,35.5%,5.1%,18.2%
7:15 PM,Cam Schlittler,vs,38.1,152,3.13,0.194,0.274,0.99,0.173,0.367,6,1.41,51,34.0%,38.2%,30.4%,17.3%,13.62,11,7.2%,58.6%,8.2%,81,44.4%,9,11.1%,37.0%,13.3%,11.1%
7:40 PM,Logan Henderson,vs,36.0,140,4.32,0.194,0.281,0.97,0.202,0.395,7,1.75,51,28.1%,28.6%,20.5%,14.7%,10.00,10,7.1%,66.7%,9.4%,89,46.1%,8,9.0%,27.0%,25.0%,25.8%
7:15 PM,Grant Holmes,vs,33.2,132,4.67,0.186,0.264,1.04,0.144,0.331,4,1.07,39,25.7%,14.4%,16.8%,11.8%,5.08,13,9.8%,59.8%,6.4%,99,42.4%,7,7.1%,25.3%,16.0%,14.1%
2:20 PM,David Peterson,vs,16.0,58,2.91,0.175,0.202,0.69,0.105,0.281,2,1.12,16,24.6%,27.6%,21.6%,13.7%,9.00,1,1.7%,69.0%,6.8%,40,37.5%,3,7.5%,27.5%,18.2%,17.5%
8:15 PM,Jared Jones,@,29.2,122,2.93,0.168,0.265,1.08,0.159,0.327,2,0.61,35,31.1%,31.1%,22.9%,14.5%,11.53,14,11.5%,56.1%,8.2%,69,36.2%,3,4.3%,26.1%,11.1%,20.3%
6:45 PM,Eury Perez,@,35.0,132,2.39,0.137,0.201,0.86,0.060,0.197,1,0.26,23,29.6%,30.3%,21.9%,15.7%,10.29,14,10.6%,59.1%,5.9%,78,28.2%,1,1.3%,29.5%,4.3%,6.4%
7:10 PM,Shane McClanahan,vs,14.1,55,4.63,0.122,0.226,0.77,0.163,0.286,2,1.26,14,20.9%,20.0%,17.5%,9.2%,6.91,5,9.1%,70.9%,9.2%,38,44.7%,4,10.5%,28.9%,18.2%,18.4%
7:15 PM,Dylan Cease,vs,40.0,152,2.42,0.113,0.199,0.82,0.090,0.203,3,0.68,27,33.0%,39.5%,24.3%,14.7%,13.50,18,11.8%,62.5%,7.0%,74,27.0%,3,4.1%,32.4%,12.5%,20.3%
