Matchup,ARI @ KC
Pitcher,Daniel Lynch IV
Pitcher Team,KC
Opposing Team,ARI

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.0,1.38,="9-33",.273,.424,0.151,1,0,1,7,13.5,2,.324,.748
Batting Second,11.0,0.55,="2-35",.057,.086,0.029,0,1,0,2,23.1,4,.154,.240
Batting Third,9.1,1.18,="10-37",.270,.486,0.216,2,2,0,9,13.2,1,.289,.775
Batting Fourth,6.1,1.58,="8-27",.296,.407,0.111,0,3,0,2,10.3,2,.345,.752
Batting Fifth,6.1,1.42,="8-26",.308,.577,0.269,2,1,0,5,25.9,1,.333,.910
Batting Sixth,6.0,1.50,="6-24",.250,.375,0.125,0,3,0,1,20.7,3,.379,.754
Batting Seventh,7.0,0.57,="4-26",.154,.231,0.077,0,2,0,3,30.8,0,.154,.385
Batting Eighth,6.1,0.79,="3-21",.143,.190,0.047,0,1,0,0,4.3,2,.217,.407
Batting Ninth,6.1,1.26,="3-21",.143,.238,0.095,0,2,0,0,7.7,5,.308,.546

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Ketel Marte SHB,Batting First ​,="95-362",.262,.470,0.208,17,20,2,56,15.2,28,.316,.786
Corbin Carroll LHB,Batting Second ​,="85-306",.278,.546,0.268,13,19,12,40,19.8,46,.376,.922
Gabriel Moreno RHB,Batting Third ​,="53-188",.282,.516,0.234,8,18,1,36,13.4,22,.361,.877
Geraldo Perdomo SHB,Batting Third ​,="40-176",.227,.335,0.108,2,7,3,16,12.3,27,.325,.660
Adrian Del Castillo LHB,Batting Fourth ​,="14-77",.182,.299,0.117,2,3,0,11,31.3,2,.200,.499
Ildemaro Vargas SHB,Batting Fifth ​,="22-97",.227,.278,0.051,1,2,0,9,8.7,6,.279,.557
Lars Nootbaar LHB,Batting Fifth ​,="25-131",.191,.275,0.084,2,5,0,9,23.4,22,.305,.580
Lourdes Gurriel Jr. RHB,Batting Fifth ​,="11-68",.162,.294,0.132,2,3,0,9,18.1,3,.208,.502
Nolan Arenado RHB,Batting Sixth ​,="36-154",.234,.383,0.149,5,8,0,21,20.6,10,.285,.668
Jordan Lawlar RHB,Batting Seventh ​,="9-31",.290,.452,0.162,1,2,0,5,22.2,2,.371,.823
Tim Tawa RHB,Batting Seventh ​,="22-94",.234,.340,0.106,3,1,0,9,26.5,6,.280,.620
James McCann RHB,Batting Eighth ​,="21-66",.318,.500,0.182,3,3,0,13,21.1,4,.366,.866
Tommy Troy RHB,Batting Ninth ​,="21-98",.214,.347,0.133,3,2,1,6,23.6,12,.300,.647
Ryan Waldschmidt RHB,Batting Ninth ​,="47-173",.272,.382,0.110,3,10,0,19,25.2,19,.348,.730
