Matchup,ARI @ COL
Pitcher,Merrill Kelly
Pitcher Team,ARI
Opposing Team,COL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,156.2,682,0.269,0.349,0.468,0.199,1.47,28,1.61,10.1%,21.7%,16.3%,15.9%,10.6%,6.38,61.9%,4.8%,11.4%,42.0%,26.7%,17.3%,19.9%
vsLHB,90.0,410,0.269,0.365,0.499,0.230,1.62,19,1.90,12.2%,20.1%,14.1%,14.6%,9.4%,5.80,58.4%,4.1%,12.3%,44.3%,29.7%,20.2%,18.7%
vsRHB,64.1,272,0.268,0.324,0.423,0.154,1.32,9,1.26,7.0%,24.2%,19.5%,17.7%,12.6%,7.41,67.2%,6.0%,10.1%,38.4%,22.2%,11.4%,21.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Mickey Moniak LHB,,+430,15,3.40,8,1,1,91.8,282.6,2,1,12.5%,12.5%,25.0%,50.0%,37.5%,74.1,36.4%,54.5%,27.3%,91.7%,62.5%,37.5%,33.3%,25.0%,37.5%,50.0%,37.5%,12.5%,50.0%
Ezequiel Tovar RHB,,+700,18,3.20,8,1,2,85.4,313.8,3,1,25.0%,12.5%,12.5%,37.5%,62.5%,72.6,22.2%,44.4%,11.1%,90.0%,62.5%,37.5%,33.3%,25.0%,25.0%,37.5%,50.0%,12.5%,62.5%
Hunter Goodman RHB,,+290,30,4.20,8,1,2,90.2,292.0,3,3,12.5%,-,25.0%,62.5%,12.5%,73.2,31.2%,37.5%,12.5%,94.1%,50.0%,50.0%,25.0%,-,37.5%,62.5%,25.0%,12.5%,25.0%
Cole Carrigg SHB,,+640,18,4.20,8,0,0,87.9,241.5,1,1,-,-,25.0%,37.5%,37.5%,75.3,44.4%,33.3%,11.1%,81.8%,37.5%,12.5%,0.0%,25.0%,50.0%,37.5%,50.0%,12.5%,66.7%
TJ Rumfield LHB,,+680,14,4.00,8,0,0,79.3,295.0,3,1,-,-,-,25.0%,37.5%,68.2,10.0%,40.0%,20.0%,83.3%,62.5%,50.0%,0.0%,12.5%,37.5%,25.0%,62.5%,12.5%,83.3%
Kyle Karros RHB,,+730,14,4.20,8,0,0,97.7,286.6,1,1,-,-,12.5%,50.0%,50.0%,69.8,10.0%,70.0%,40.0%,90.9%,62.5%,25.0%,0.0%,37.5%,37.5%,25.0%,50.0%,25.0%,50.0%
Connor Norby RHB,,+560,16,4.20,8,0,0,89.9,232.1,2,0,-,-,12.5%,12.5%,25.0%,69.7,-,35.7%,7.1%,100.0%,62.5%,37.5%,0.0%,25.0%,25.0%,12.5%,37.5%,50.0%,100.0%
Jake McCarthy LHB,,+750,16,4.20,8,0,0,78.8,187.0,1,0,-,-,-,25.0%,37.5%,73.2,57.1%,42.9%,14.3%,100.0%,50.0%,-,-,50.0%,25.0%,25.0%,37.5%,37.5%,80.0%
Brett Sullivan LHB,—,N/A,8,3.20,8,0,0,89.1,210.4,1,0,-,-,12.5%,50.0%,50.0%,71.4,9.1%,45.5%,9.1%,100.0%,50.0%,-,-,50.0%,25.0%,37.5%,50.0%,12.5%,20.0%
Troy Johnston LHB,—,N/A,9,3.20,8,0,0,89.9,257.7,1,1,-,-,-,37.5%,25.0%,70.6,9.1%,45.5%,9.1%,91.7%,25.0%,-,-,25.0%,62.5%,62.5%,25.0%,12.5%,20.0%
Jordan Beck RHB,,+656,14,1.80,8,0,0,79.8,189.5,0,0,-,-,37.5%,12.5%,12.5%,73.8,30.8%,15.4%,-,86.7%,37.5%,25.0%,0.0%,12.5%,25.0%,37.5%,37.5%,25.0%,50.0%
Braxton Fulford RHB,—,N/A,6,2.60,8,0,0,82.7,265.5,2,1,-,-,-,37.5%,25.0%,73.1,22.2%,33.3%,11.1%,90.0%,62.5%,50.0%,0.0%,12.5%,37.5%,37.5%,25.0%,37.5%,14.3%
Adael Amador SHB,,+850,27,2.80,8,0,0,86.0,158.8,1,0,-,-,-,25.0%,-,69.1,16.7%,50.0%,-,100.0%,12.5%,12.5%,0.0%,-,75.0%,37.5%,37.5%,25.0%,28.6%
Zac Veen LHB,—,N/A,32,3.60,8,0,1,80.2,260.7,1,1,-,-,-,25.0%,25.0%,71.0,10.0%,30.0%,-,83.3%,62.5%,62.5%,0.0%,-,37.5%,12.5%,37.5%,50.0%,42.9%
