Matchup,PHI @ SEA
Pitcher,Logan Gilbert
Pitcher Team,SEA
Opposing Team,PHI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,150.1,594,0.209,0.278,0.381,0.171,1.01,20,1.20,6.2%,29.8%,26.4%,20.0%,15.0%,9.40,67.8%,7.2%,10.1%,41.8%,28.9%,15.8%,20.3%
vsLHB,84.1,339,0.194,0.268,0.358,0.165,1.01,11,1.17,7.4%,30.8%,30.7%,21.4%,15.2%,11.10,66.5%,6.9%,8.2%,40.4%,29.8%,17.7%,17.3%
vsRHB,65.0,255,0.230,0.291,0.410,0.180,1.03,9,1.25,4.7%,28.4%,20.8%,17.7%,14.6%,7.34,69.5%,7.7%,12.3%,43.3%,27.8%,13.5%,23.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Derek Hill RHB,—,N/A,36,2.80,10,1,1,90.8,248.5,3,1,10.0%,10.0%,20.0%,40.0%,40.0%,71.9,7.7%,53.8%,23.1%,100.0%,80.0%,40.0%,25.0%,40.0%,20.0%,30.0%,20.0%,50.0%,83.3%
Bryce Harper LHB,,+458,36,4.20,10,1,1,90.5,281.7,2,1,10.0%,10.0%,10.0%,50.0%,40.0%,71.3,15.4%,53.8%,15.4%,81.2%,50.0%,30.0%,33.3%,20.0%,50.0%,40.0%,40.0%,20.0%,71.4%
Kyle Schwarber LHB,,+280,39,4.80,10,1,1,91.1,239.5,4,2,20.0%,10.0%,40.0%,40.0%,50.0%,77.6,78.3%,17.4%,17.4%,95.8%,50.0%,20.0%,50.0%,30.0%,20.0%,60.0%,20.0%,20.0%,50.0%
Alec Bohm RHB,,+940,23,4.40,10,1,1,93.5,309.6,5,2,20.0%,10.0%,20.0%,50.0%,50.0%,71.1,28.6%,50.0%,28.6%,87.5%,70.0%,60.0%,16.7%,10.0%,30.0%,20.0%,60.0%,20.0%,33.3%
Justin Crawford LHB,,+1604,8,3.20,10,0,0,84.6,360.1,1,1,-,-,-,40.0%,10.0%,68.5,-,38.5%,23.1%,100.0%,10.0%,10.0%,0.0%,-,70.0%,10.0%,30.0%,60.0%,22.2%
Luis Arraez LHB,,+1240,6,3.20,10,0,1,88.0,263.5,2,1,10.0%,-,20.0%,30.0%,50.0%,64.4,-,50.0%,12.5%,94.1%,70.0%,40.0%,0.0%,30.0%,30.0%,40.0%,40.0%,20.0%,0.0%
Edmundo Sosa RHB,,+870,17,4.20,10,0,1,86.5,277.1,3,1,10.0%,-,10.0%,30.0%,50.0%,72.4,21.1%,26.3%,10.5%,90.5%,60.0%,20.0%,0.0%,40.0%,40.0%,30.0%,60.0%,10.0%,100.0%
J.T. Realmuto RHB,,+900,14,4.00,10,0,0,93.9,253.0,4,0,-,-,40.0%,70.0%,60.0%,72.5,23.1%,46.2%,38.5%,100.0%,80.0%,20.0%,0.0%,60.0%,10.0%,40.0%,40.0%,20.0%,40.0%
Trea Turner RHB,,+750,28,4.60,10,0,0,86.5,233.0,4,0,-,-,20.0%,30.0%,40.0%,70.4,-,40.0%,-,90.9%,70.0%,50.0%,0.0%,20.0%,-,20.0%,20.0%,60.0%,62.5%
Brandon Marsh LHB,,+760,28,3.20,10,0,1,88.8,328.4,3,2,20.0%,-,-,40.0%,60.0%,72.4,21.4%,57.1%,21.4%,87.5%,50.0%,20.0%,0.0%,30.0%,50.0%,10.0%,80.0%,10.0%,71.4%
Bryson Stott LHB,,+875,19,3.40,10,0,0,85.4,242.0,1,0,-,-,20.0%,20.0%,20.0%,69.1,-,50.0%,8.3%,92.3%,30.0%,20.0%,0.0%,10.0%,70.0%,70.0%,20.0%,10.0%,11.1%
Garrett Stubbs LHB,—,N/A,10,3.40,10,0,0,72.7,280.9,3,0,-,-,10.0%,10.0%,30.0%,63.8,-,26.7%,-,93.8%,40.0%,30.0%,0.0%,10.0%,40.0%,10.0%,50.0%,40.0%,0.0%
Bryan De La Cruz RHB,,+800,6,2.60,10,0,0,89.3,232.3,1,0,-,-,10.0%,30.0%,30.0%,71.1,7.1%,50.0%,7.1%,93.3%,60.0%,20.0%,0.0%,40.0%,30.0%,30.0%,40.0%,30.0%,37.5%
