Split,Season
Range,L5
Dates,="6/12/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
6:40 PM,Sandy Alcantara,@,30.1,132,4.85,0.304,0.347,1.32,0.160,0.464,6,1.78,58,15.3%,17.4%,15.9%,8.2%,6.82,2,1.5%,61.9%,7.4%,100,39.0%,9,9.0%,23.0%,21.7%,18.0%
10:15 PM,Landen Roupp,vs,26.0,116,3.95,0.298,0.369,1.62,0.202,0.500,3,1.04,52,27.7%,21.6%,18.2%,11.2%,8.65,11,9.5%,62.1%,6.0%,79,39.2%,6,7.6%,22.8%,16.7%,17.7%
7:15 PM,Nick Lodolo,vs,26.1,124,6.25,0.291,0.387,1.63,0.214,0.505,6,2.05,52,23.3%,18.5%,16.8%,11.1%,7.86,13,10.5%,60.3%,5.0%,84,36.9%,7,8.3%,28.6%,25.0%,15.5%
7:10 PM,Jack Flaherty,@,25.2,111,2.52,0.286,0.335,1.32,0.210,0.495,3,1.05,52,31.1%,29.7%,22.3%,14.9%,11.57,4,3.6%,63.6%,7.4%,74,50.0%,7,9.5%,29.7%,9.1%,20.3%
7:40 PM,Andrew Painter,@,25.0,108,5.42,0.286,0.355,1.40,0.194,0.480,5,1.80,47,22.9%,15.7%,15.9%,11.4%,6.12,7,6.5%,59.3%,9.3%,82,31.7%,6,7.3%,32.9%,18.5%,14.6%
6:40 PM,Braxton Ashcraft,vs,31.1,131,3.29,0.267,0.310,1.12,0.133,0.400,4,1.15,48,26.0%,26.7%,25.7%,14.6%,10.05,3,2.3%,70.2%,7.0%,88,43.2%,5,5.7%,20.5%,22.2%,12.5%
7:15 PM,Eduardo Rodriguez,@,30.0,121,3.30,0.259,0.307,1.17,0.172,0.431,3,0.90,50,20.4%,19.8%,19.0%,10.4%,7.20,5,4.1%,59.0%,4.9%,92,37.0%,8,8.7%,25.0%,13.0%,13.0%
8:10 PM,Kyle Leahy,@,24.1,110,4.00,0.255,0.309,1.48,0.102,0.357,2,0.74,35,24.5%,18.2%,17.9%,11.2%,7.40,11,10.0%,64.5%,7.7%,78,47.4%,8,10.3%,29.5%,8.7%,26.9%
7:40 PM,Anthony Kay,vs,26.1,116,5.07,0.248,0.328,1.29,0.158,0.406,4,1.37,41,21.4%,18.1%,14.6%,10.4%,7.18,9,7.8%,58.6%,6.7%,81,38.3%,7,8.6%,25.9%,19.0%,18.5%
7:10 PM,Tanner Bibee,vs,30.2,123,5.06,0.246,0.308,1.11,0.193,0.439,6,1.76,50,21.6%,14.6%,18.2%,10.0%,5.28,6,4.9%,61.8%,8.2%,99,44.4%,12,12.1%,33.3%,15.2%,20.2%
7:05 PM,Griffin Canning,@,22.2,98,5.70,0.244,0.349,1.46,0.233,0.477,5,1.99,41,20.9%,21.4%,19.8%,9.3%,8.34,12,12.2%,50.0%,7.6%,65,52.3%,7,10.8%,21.5%,14.3%,12.3%
9:38 PM,Samuel Aldegheri,vs,11.2,51,4.13,0.244,0.299,1.37,0.111,0.356,1,0.77,16,25.0%,15.7%,13.1%,12.6%,6.17,5,9.8%,55.8%,7.0%,38,34.2%,3,7.9%,34.2%,7.7%,23.7%
7:10 PM,Sonny Gray,vs,26.2,114,3.62,0.243,0.315,1.27,0.165,0.408,3,1.01,42,25.4%,25.4%,27.6%,12.6%,9.79,9,7.9%,62.3%,7.7%,74,37.8%,4,5.4%,17.6%,23.1%,21.6%
7:15 PM,Nolan McLean,vs,26.2,124,6.02,0.235,0.348,1.46,0.186,0.422,5,1.69,43,21.5%,20.2%,19.4%,9.4%,8.44,15,12.1%,58.4%,5.8%,78,35.9%,6,7.7%,26.9%,23.8%,14.1%
7:15 PM,Spencer Strider,@,25.1,108,4.80,0.234,0.341,1.34,0.245,0.479,5,1.78,45,29.5%,26.9%,22.0%,13.7%,10.30,12,11.1%,56.0%,7.2%,67,32.8%,7,10.4%,38.8%,19.2%,29.9%
10:05 PM,Gage Jump,vs,18.0,73,2.82,0.234,0.265,1.11,0.031,0.266,0,-,17,21.3%,17.8%,16.0%,11.2%,6.50,5,6.8%,68.9%,7.4%,53,30.2%,2,3.8%,22.6%,-,13.2%
9:38 PM,Shane McClanahan,@,25.1,106,3.22,0.227,0.276,1.14,0.103,0.330,2,0.71,32,26.1%,23.6%,22.1%,12.8%,8.88,7,6.6%,64.2%,9.1%,72,38.9%,6,8.3%,31.9%,8.7%,15.3%
8:10 PM,Joe Ryan,vs,31.2,127,2.75,0.221,0.261,0.95,0.131,0.352,4,1.14,43,26.2%,30.7%,23.5%,13.5%,11.08,3,2.4%,68.8%,8.0%,83,45.8%,10,12.0%,36.1%,13.3%,19.3%
7:05 PM,Shane Baz,vs,33.0,133,3.58,0.218,0.279,1.12,0.134,0.353,3,0.82,42,18.7%,21.1%,20.0%,9.0%,7.64,11,8.3%,63.9%,6.7%,94,45.7%,9,9.6%,28.7%,11.1%,14.9%
7:37 PM,Ryan Weathers,@,31.0,127,4.81,0.214,0.292,1.13,0.188,0.402,7,2.03,47,25.8%,26.8%,26.6%,11.5%,9.87,10,7.9%,53.5%,6.6%,83,42.2%,10,12.0%,26.5%,27.3%,20.5%
10:15 PM,Javier Assad,@,15.2,61,3.61,0.214,0.272,1.02,0.125,0.339,1,0.57,19,15.4%,16.4%,15.2%,6.7%,5.74,4,6.6%,57.4%,8.4%,46,52.2%,2,4.3%,30.4%,7.1%,10.9%
7:10 PM,Jack Leiter,@,29.0,123,4.58,0.213,0.297,1.24,0.148,0.361,4,1.24,39,18.9%,22.0%,20.1%,8.7%,8.38,13,10.6%,50.4%,7.0%,81,38.3%,8,9.9%,34.6%,14.3%,19.8%
8:10 PM,Luinder Avila,vs,17.0,72,4.34,0.203,0.301,1.41,0.119,0.322,1,0.53,19,20.6%,19.4%,15.6%,8.5%,7.41,12,16.7%,56.2%,6.5%,46,21.7%,3,6.5%,21.7%,10.0%,13.0%
8:10 PM,Tatsuya Imai,@,25.2,106,5.59,0.198,0.301,1.17,0.165,0.363,5,1.75,33,28.5%,21.7%,16.3%,13.0%,8.06,12,11.3%,51.4%,8.1%,68,50.0%,8,11.8%,26.5%,27.8%,8.8%
6:45 PM,Zack Littell,vs,27.1,110,2.95,0.188,0.235,0.95,0.079,0.267,1,0.33,27,22.1%,20.0%,19.3%,11.0%,7.24,7,6.4%,64.9%,7.0%,79,41.8%,6,7.6%,39.2%,3.2%,20.3%
7:40 PM,Roki Sasaki,@,29.1,113,2.38,0.179,0.230,0.85,0.113,0.292,2,0.61,31,30.1%,30.1%,22.7%,16.4%,10.43,6,5.3%,65.5%,8.6%,72,45.8%,6,8.3%,18.1%,15.4%,9.7%
7:37 PM,Trey Yesavage,vs,29.0,116,3.44,0.178,0.270,1.10,0.149,0.327,2,0.62,33,30.1%,25.0%,20.7%,14.7%,9.00,14,12.1%,56.0%,6.2%,73,38.4%,3,4.1%,24.7%,11.1%,15.1%
6:45 PM,Bryce Miller,@,27.0,99,2.47,0.170,0.211,0.78,0.117,0.287,2,0.67,27,29.3%,29.3%,21.5%,16.6%,9.67,5,5.1%,59.2%,8.4%,65,24.6%,3,4.6%,26.2%,11.8%,15.4%
7:40 PM,Jacob Misiorowski,vs,34.2,125,1.05,0.136,0.157,0.61,0.017,0.153,0,-,18,35.5%,36.8%,39.7%,16.9%,11.94,5,4.0%,66.4%,8.5%,72,25.0%,1,1.4%,18.1%,-,5.6%
