Matchup,KC @ CLE
Pitcher,Daniel Lynch IV
Pitcher Team,KC
Opposing Team,CLE
Source,SyntheticGapFill

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,17.2,74,0.246,0.298,0.391,0.145,1.25,2,1.02,6.8%,18.3%,13.5%,17.9%,8.5%,5.09,60.8%,9.3%,6.8%,42.4%,28.8%,11.8%,13.6%
vsLHB,6.0,25,0.250,0.298,0.417,0.167,1.17,1,1.50,4.0%,15.9%,20.0%,21.7%,8.2%,7.50,60.0%,5.9%,10.5%,36.8%,21.1%,25.0%,15.8%
vsRHB,11.2,49,0.244,0.299,0.378,0.133,1.29,1,0.77,8.2%,19.7%,10.2%,15.2%,8.6%,3.86,61.2%,11.1%,5.0%,45.0%,32.5%,7.7%,12.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jo Adell RHB,—,N/A,31,4.80,8,0,0,89.9,223.6,0,0,-,-,-,50.0%,-,77.3,77.8%,22.2%,22.2%,100.0%,12.5%,12.5%,0.0%,-,87.5%,50.0%,50.0%,-,50.0%
Jose Ramirez SHB,—,N/A,28,4.80,8,0,1,95.0,249.2,1,0,-,-,50.0%,50.0%,50.0%,68.9,10.0%,70.0%,30.0%,100.0%,87.5%,25.0%,0.0%,62.5%,12.5%,62.5%,25.0%,12.5%,0.0%
Chase DeLauter LHB,—,N/A,25,3.00,8,0,0,95.3,317.4,3,0,-,-,-,50.0%,25.0%,70.7,-,77.8%,44.4%,90.0%,50.0%,37.5%,0.0%,12.5%,50.0%,12.5%,75.0%,12.5%,40.0%
Travis Bazzana LHB,—,N/A,24,4.80,8,0,0,87.0,316.1,3,0,-,-,-,50.0%,25.0%,67.1,-,41.7%,16.7%,92.3%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,37.5%,25.0%,33.3%
Angel Martinez SHB,—,N/A,24,3.80,8,0,0,89.7,225.0,0,0,-,-,12.5%,37.5%,12.5%,71.2,10.0%,60.0%,20.0%,100.0%,37.5%,37.5%,0.0%,-,50.0%,50.0%,37.5%,12.5%,25.0%
Brayan Rocchio SHB,—,N/A,22,4.20,8,0,0,85.2,284.8,2,1,-,-,12.5%,12.5%,37.5%,68.2,9.1%,54.5%,9.1%,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,37.5%,50.0%,12.5%,50.0%
David Fry RHB,—,N/A,19,1.40,8,0,0,71.8,261.9,0,0,-,-,12.5%,-,-,71.2,-,10.0%,-,90.9%,25.0%,25.0%,0.0%,-,62.5%,50.0%,25.0%,25.0%,33.3%
Patrick Bailey SHB,—,N/A,12,3.80,8,0,0,84.3,258.0,1,0,-,-,37.5%,37.5%,50.0%,73.6,23.1%,38.5%,7.7%,92.9%,75.0%,25.0%,0.0%,50.0%,25.0%,37.5%,50.0%,12.5%,62.5%
Steven Kwan LHB,—,N/A,11,5.20,8,0,0,81.3,249.4,0,0,-,-,-,25.0%,50.0%,62.2,-,27.8%,-,100.0%,25.0%,-,-,25.0%,75.0%,12.5%,62.5%,25.0%,0.0%
Angel Genao SHB,—,N/A,11,4.40,8,0,0,92.0,273.0,2,2,-,-,12.5%,62.5%,-,73.5,7.7%,46.2%,30.8%,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,37.5%,50.0%,12.5%,57.1%
Nathaniel Lowe LHB,—,N/A,10,4.60,8,0,0,86.9,228.9,1,1,12.5%,-,12.5%,50.0%,50.0%,75.7,66.7%,55.6%,44.4%,100.0%,75.0%,37.5%,0.0%,37.5%,25.0%,25.0%,50.0%,25.0%,20.0%
Austin Hedges RHB,—,N/A,9,3.40,8,0,0,81.1,212.2,0,0,-,-,12.5%,12.5%,12.5%,71.4,12.5%,25.0%,-,88.9%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,37.5%,25.0%,28.6%
Petey Halpin LHB,—,N/A,4,4.00,8,1,1,71.5,308.2,3,2,-,-,37.5%,25.0%,25.0%,70.3,-,57.1%,14.3%,77.8%,62.5%,37.5%,33.3%,25.0%,12.5%,50.0%,37.5%,12.5%,62.5%
