Matchup,TB @ LAD
Pitcher,Eric Lauer
Pitcher Team,LAD
Opposing Team,TB

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,7.0,1.29,="9-29",.310,.414,0.104,0,3,0,1,10.0,0,.300,.714
Batting Second,6.0,1.83,="6-23",.261,.652,0.391,3,0,0,4,17.9,5,.393,1.045
Batting Third,6.2,1.05,="4-21",.190,.524,0.334,2,1,0,7,20.0,3,.280,.804
Batting Fourth,5.1,1.31,="4-21",.190,.571,0.381,2,0,1,5,29.2,3,.292,.863
Batting Fifth,5.0,1.80,="8-23",.348,.783,0.435,3,1,0,5,12.5,1,.375,1.158
Batting Sixth,6.0,1.17,="5-22",.227,.500,0.273,2,0,0,3,8.0,2,.292,.792
Batting Seventh,6.1,0.79,="4-23",.174,.435,0.261,2,0,0,5,8.3,1,.208,.643
Batting Eighth,5.0,1.60,="7-22",.318,.455,0.137,1,0,0,1,8.7,1,.348,.803
Batting Ninth,5.1,0.94,="3-19",.158,.158,0.000,0,0,0,0,33.3,2,.238,.396

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Austin Slater RHB,Batting First ​,="4-19",.211,.211,0.000,0,0,0,1,31.8,2,.273,.484
Yandy Diaz RHB,Batting First ​,="49-137",.358,.555,0.197,6,7,1,30,13.2,15,.434,.989
Chandler Simpson LHB,Batting First ​,="36-143",.252,.301,0.049,0,3,2,6,13.8,7,.285,.586
Junior Caminero RHB,Batting Second ​,="38-128",.297,.531,0.234,8,6,0,16,14.5,16,.372,.903
Jonathan Aranda LHB,Batting Third ​,="31-113",.274,.487,0.213,6,6,0,28,22.9,22,.386,.873
Ryan Vilade RHB,Batting Fourth ​,="18-45",.400,.578,0.178,1,3,1,11,16.1,8,.473,1.051
Richie Palacios LHB,Batting Fifth ​,="11-46",.239,.326,0.087,0,2,1,7,18.0,4,.300,.626
Ben Williamson RHB,Batting Sixth ​,="14-68",.206,.265,0.059,0,2,1,5,24.3,5,.270,.535
Cedric Mullins LHB,Batting Seventh ​,="14-71",.197,.380,0.183,4,1,0,8,17.7,5,.260,.640
Victor Mesa Jr. LHB,Batting Seventh ​,="2-14",.143,.357,0.214,1,0,0,2,23.5,2,.250,.607
Nick Fortes RHB,Batting Eighth ​,="25-94",.266,.309,0.043,0,4,0,9,13.9,1,.300,.609
Hunter Feduccia LHB,Batting Eighth ​,="13-62",.210,.290,0.080,1,2,0,7,28.6,5,.275,.565
Taylor Walls SHB,Batting Ninth ​,="26-129",.202,.256,0.054,0,3,2,14,24.2,19,.307,.563
