Matchup,NYM @ MIA
Pitcher,Janson Junk
Pitcher Team,MIA
Opposing Team,NYM

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,108.0,451,0.262,0.313,0.409,0.147,1.28,12,1.00,6.4%,15.1%,16.2%,14.3%,7.3%,6.08,62.2%,7.7%,6.9%,39.5%,22.2%,15.6%,17.0%
vsLHB,62.2,283,0.293,0.341,0.440,0.147,1.55,6,0.86,7.4%,15.8%,17.3%,14.4%,7.4%,7.04,62.5%,8.0%,7.1%,43.4%,18.4%,15.4%,19.3%
vsRHB,44.2,168,0.210,0.267,0.357,0.146,0.92,6,1.21,4.8%,13.9%,14.3%,14.1%,7.0%,4.84,61.8%,7.2%,6.7%,33.3%,28.1%,15.8%,13.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Luis Torrens RHB,,+1200,18,3.40,8,3,3,93.9,305.2,5,4,37.5%,-,12.5%,62.5%,37.5%,71.5,18.8%,43.8%,25.0%,100.0%,87.5%,87.5%,42.9%,-,-,12.5%,50.0%,37.5%,33.3%
Brett Baty LHB,,+775,24,3.20,8,2,3,96.6,325.5,4,3,25.0%,-,12.5%,50.0%,25.0%,76.6,76.9%,46.2%,23.1%,100.0%,87.5%,62.5%,40.0%,25.0%,12.5%,25.0%,25.0%,50.0%,33.3%
A.J. Ewing LHB,,+940,29,4.20,8,1,1,86.7,262.0,2,1,12.5%,12.5%,25.0%,37.5%,37.5%,71.4,25.0%,41.7%,16.7%,85.7%,50.0%,25.0%,50.0%,25.0%,50.0%,62.5%,-,37.5%,42.9%
Francisco Lindor SHB,,+425,34,5.00,8,1,1,88.6,275.4,2,1,12.5%,12.5%,37.5%,50.0%,37.5%,74.6,54.5%,27.3%,18.2%,91.7%,75.0%,50.0%,25.0%,25.0%,25.0%,62.5%,25.0%,12.5%,28.6%
Francisco Alvarez RHB,,+910,28,4.20,8,1,3,93.5,308.9,3,2,25.0%,12.5%,25.0%,62.5%,50.0%,73.9,25.0%,50.0%,25.0%,100.0%,62.5%,37.5%,33.3%,25.0%,37.5%,37.5%,37.5%,25.0%,66.7%
Bo Bichette RHB,,+870,17,4.60,8,1,1,84.3,280.2,3,3,12.5%,12.5%,12.5%,50.0%,75.0%,69.3,20.0%,40.0%,30.0%,90.9%,75.0%,37.5%,33.3%,37.5%,25.0%,12.5%,25.0%,62.5%,20.0%
Mark Vientos RHB,—,N/A,22,2.40,8,0,0,95.0,253.8,2,0,-,-,-,62.5%,-,74.3,33.3%,50.0%,16.7%,85.7%,25.0%,25.0%,0.0%,-,50.0%,25.0%,50.0%,25.0%,20.0%
Carson Benge LHB,,+750,30,4.40,8,0,0,89.3,252.1,1,1,-,-,25.0%,25.0%,62.5%,73.6,33.3%,44.4%,22.2%,90.0%,75.0%,12.5%,0.0%,62.5%,25.0%,37.5%,25.0%,37.5%,14.3%
Marcus Semien RHB,,+900,15,4.00,8,0,0,86.4,284.0,3,1,12.5%,12.5%,37.5%,25.0%,12.5%,67.4,-,38.5%,15.4%,92.9%,87.5%,75.0%,0.0%,12.5%,-,37.5%,62.5%,-,33.3%
Juan Soto LHB,,+330,27,4.80,8,0,0,86.9,366.7,1,1,12.5%,-,-,37.5%,12.5%,70.9,9.1%,36.4%,27.3%,100.0%,12.5%,-,-,12.5%,87.5%,37.5%,37.5%,25.0%,57.1%
Christopher Morel RHB,—,N/A,15,2.20,8,0,0,82.7,247.4,1,1,-,-,50.0%,12.5%,50.0%,77.3,71.4%,14.3%,7.1%,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,75.0%,12.5%,12.5%,16.7%
Jared Young LHB,,+650,22,3.40,8,0,0,89.8,239.8,2,0,-,-,25.0%,50.0%,37.5%,73.5,37.5%,37.5%,18.8%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,50.0%,37.5%,12.5%,0.0%
Nick Morabito RHB,—,N/A,7,3.00,6,0,0,90.6,214.0,1,0,-,-,16.7%,50.0%,33.3%,71.9,44.4%,44.4%,33.3%,100.0%,50.0%,16.7%,0.0%,33.3%,33.3%,50.0%,33.3%,16.7%,16.7%
Cristian Pache RHB,—,N/A,-,1.60,2,0,0,91.9,72.1,0,0,-,-,50.0%,50.0%,-,69.8,14.3%,14.3%,14.3%,100.0%,-,-,-,-,50.0%,50.0%,-,50.0%,50.0%
