Matchup,NYY @ LAA
Pitcher,Reid Detmers
Pitcher Team,LAA
Opposing Team,NYY

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,19.0,1.16,="15-72",.208,.403,0.195,4,2,0,5,33.8,7,.278,.681
Batting Second,20.0,0.85,="14-73",.192,.315,0.123,2,1,1,5,25.3,3,.253,.568
Batting Third,16.1,1.78,="20-65",.308,.477,0.169,2,5,0,10,21.1,9,.382,.859
Batting Fourth,16.0,1.56,="17-65",.262,.477,0.215,4,2,0,10,26.0,8,.342,.819
Batting Fifth,16.1,1.35,="15-62",.242,.452,0.210,3,4,0,6,27.1,7,.314,.766
Batting Sixth,17.1,0.92,="14-63",.222,.333,0.111,1,2,1,11,29.4,2,.235,.568
Batting Seventh,18.0,0.61,="8-58",.138,.224,0.086,1,2,0,6,29.7,3,.190,.414
Batting Eighth,15.0,1.00,="13-58",.224,.276,0.052,0,3,0,3,20.0,2,.250,.526
Batting Ninth,16.1,0.55,="6-52",.115,.115,0.000,0,0,0,1,39.3,3,.164,.279

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Paul Goldschmidt RHB,Batting First ​,="34-124",.274,.540,0.266,9,4,1,20,21.4,15,.357,.897
Trent Grisham LHB,Batting First ​,="61-307",.199,.378,0.179,13,14,1,36,17.0,47,.303,.681
Luis Garcia Jr. LHB,Batting Second ​,="84-280",.300,.607,0.307,20,16,5,66,17.5,11,.325,.932
Ben Rice LHB,Batting Second ​,="80-325",.246,.486,0.240,19,15,3,52,24.7,39,.332,.818
Amed Rosario RHB,Batting Third ​,="10-47",.213,.298,0.085,1,1,0,1,29.8,0,.213,.511
Heliot Ramos RHB,Batting Third ​,="20-96",.208,.271,0.063,1,3,0,9,27.0,13,.315,.586
Cody Bellinger LHB,Batting Fourth ​,="53-214",.248,.411,0.163,7,14,0,32,18.1,32,.341,.752
George Lombard Jr. RHB,Batting Fifth ​,="5-25",.200,.280,0.080,0,0,1,1,36.0,0,.200,.480
Jazz Chisholm Jr. LHB,Batting Sixth ​,="36-171",.211,.351,0.140,5,7,1,18,32.3,16,.280,.631
Spencer Jones LHB,Batting Sixth ​,="14-57",.246,.368,0.122,1,4,0,5,38.5,8,.338,.706
Ryan McMahon LHB,Batting Eighth ​,="28-119",.235,.395,0.160,4,7,0,16,28.7,8,.287,.682
Jose Caballero RHB,Batting Eighth ​,="29-128",.227,.367,0.140,4,6,0,13,29.0,7,.270,.637
Ali Sanchez RHB,Batting Ninth ​,="13-54",.241,.333,0.092,1,2,0,7,28.8,1,.276,.609
Austin Wells LHB,Batting Ninth ​,="27-163",.166,.313,0.147,7,3,0,14,26.8,12,.230,.543
