Matchup,MIL @ LAA
Pitcher,Jacob Misiorowski
Pitcher Team,MIL
Opposing Team,LAA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,120.0,456,0.148,0.205,0.232,0.084,0.75,10,0.75,6.1%,38.5%,40.6%,32.3%,19.6%,13.88,68.1%,7.7%,3.0%,34.2%,23.5%,18.2%,10.3%
vsLHB,68.2,254,0.100,0.164,0.153,0.052,0.58,3,0.39,6.7%,43.7%,48.0%,34.8%,23.1%,15.99,69.0%,7.7%,0.9%,32.4%,26.9%,10.3%,10.2%
vsRHB,51.1,202,0.206,0.257,0.328,0.122,0.97,7,1.23,5.4%,30.7%,31.2%,28.5%,14.8%,11.05,66.8%,7.8%,4.8%,35.7%,20.6%,26.9%,10.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Vaughn Grissom RHB,,+900,45,4.20,10,2,2,89.3,297.4,3,3,30.0%,20.0%,30.0%,50.0%,50.0%,73.9,45.5%,54.5%,36.4%,100.0%,50.0%,20.0%,100.0%,30.0%,40.0%,40.0%,40.0%,20.0%,85.7%
Denzer Guzman RHB,,+900,24,3.80,10,1,1,93.9,294.4,4,1,-,-,30.0%,50.0%,30.0%,75.0,53.3%,53.3%,20.0%,100.0%,60.0%,30.0%,33.3%,30.0%,40.0%,70.0%,20.0%,10.0%,71.4%
Jo Adell RHB,,+500,29,3.80,10,0,0,85.6,240.8,2,0,-,-,20.0%,20.0%,10.0%,79.3,84.6%,30.8%,15.4%,92.9%,60.0%,50.0%,0.0%,10.0%,20.0%,30.0%,30.0%,40.0%,66.7%
Jose Siri RHB,,N/A,9,2.60,10,0,0,82.8,237.4,2,1,10.0%,-,20.0%,30.0%,20.0%,74.2,41.7%,50.0%,25.0%,85.7%,50.0%,30.0%,0.0%,20.0%,30.0%,50.0%,40.0%,10.0%,25.0%
Mike Trout RHB,,+400,27,4.20,10,0,0,82.6,226.4,0,0,-,-,-,40.0%,20.0%,76.4,69.2%,38.5%,7.7%,92.9%,60.0%,50.0%,0.0%,10.0%,20.0%,10.0%,40.0%,50.0%,0.0%
Tyler Heineman SHB,—,N/A,14,3.80,10,0,0,76.6,203.3,0,0,-,-,40.0%,10.0%,40.0%,62.3,-,42.9%,7.1%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,60.0%,10.0%,30.0%,33.3%
Jorge Soler RHB,,+480,34,4.40,10,0,1,92.0,270.5,3,2,10.0%,10.0%,20.0%,60.0%,20.0%,75.8,68.4%,31.6%,26.3%,95.0%,50.0%,40.0%,0.0%,10.0%,40.0%,40.0%,50.0%,10.0%,62.5%
Oswald Peraza RHB,—,N/A,24,3.40,10,0,0,87.4,166.8,0,0,-,-,-,50.0%,10.0%,74.8,42.9%,35.7%,14.3%,100.0%,30.0%,20.0%,0.0%,10.0%,60.0%,30.0%,50.0%,20.0%,37.5%
Wade Meckler LHB,—,N/A,23,2.80,10,0,0,83.7,253.1,0,0,-,-,-,20.0%,40.0%,68.8,-,50.0%,8.3%,100.0%,20.0%,-,-,20.0%,80.0%,30.0%,40.0%,30.0%,42.9%
Josh Lowe LHB,,+830,22,2.40,10,0,1,84.1,284.4,2,2,20.0%,-,10.0%,40.0%,40.0%,74.0,25.0%,50.0%,16.7%,85.7%,60.0%,40.0%,0.0%,20.0%,20.0%,20.0%,50.0%,30.0%,40.0%
Zach Neto RHB,,+450,25,4.60,10,0,2,87.3,262.1,4,2,10.0%,-,-,40.0%,20.0%,71.2,28.6%,42.9%,14.3%,87.5%,60.0%,40.0%,0.0%,20.0%,20.0%,20.0%,30.0%,50.0%,85.7%
Nolan Schanuel LHB,,+1060,26,4.20,10,0,0,91.3,275.6,3,3,10.0%,-,30.0%,60.0%,30.0%,69.5,8.3%,50.0%,8.3%,100.0%,80.0%,50.0%,0.0%,30.0%,20.0%,40.0%,60.0%,-,33.3%
Travis d'Arnaud RHB,,N/A,12,2.40,9,0,1,90.1,300.5,2,1,22.2%,-,11.1%,44.4%,33.3%,68.6,-,58.3%,16.7%,92.3%,44.4%,33.3%,0.0%,11.1%,55.6%,22.2%,55.6%,22.2%,66.7%
