Matchup,SD @ CLE
Pitcher,Casey Mize
Pitcher Team,SD
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,96.0,387,0.227,0.277,0.359,0.132,1.09,7,0.66,6.2%,26.0%,23.8%,20.4%,12.5%,8.62,64.9%,7.2%,7.8%,37.8%,31.1%,7.1%,20.7%
vsLHB,55.0,219,0.206,0.242,0.294,0.088,1.00,2,0.33,5.9%,23.6%,24.2%,19.6%,11.2%,8.67,68.2%,7.9%,5.9%,35.9%,34.6%,3.8%,17.6%
vsRHB,40.0,168,0.255,0.323,0.444,0.190,1.25,5,1.12,6.5%,29.1%,23.2%,21.5%,14.3%,8.78,60.6%,6.4%,10.3%,40.2%,26.5%,12.9%,24.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Patrick Bailey SHB,—,N/A,18,3.60,10,2,2,88.8,267.4,3,2,20.0%,10.0%,30.0%,30.0%,40.0%,74.3,35.7%,35.7%,21.4%,93.3%,60.0%,40.0%,50.0%,20.0%,20.0%,40.0%,50.0%,10.0%,44.4%
Jo Adell RHB,,+540,19,3.80,10,1,1,88.2,315.3,3,1,20.0%,10.0%,10.0%,20.0%,30.0%,77.5,72.2%,11.1%,11.1%,94.7%,50.0%,30.0%,33.3%,20.0%,50.0%,60.0%,20.0%,20.0%,44.4%
Rhys Hoskins RHB,—,N/A,14,2.80,10,1,1,93.0,314.0,6,3,20.0%,10.0%,20.0%,50.0%,40.0%,71.9,6.2%,43.8%,12.5%,100.0%,70.0%,60.0%,16.7%,10.0%,20.0%,30.0%,70.0%,-,50.0%
Austin Hedges RHB,,+900,10,3.40,10,1,1,86.5,212.7,1,1,-,-,20.0%,30.0%,10.0%,70.5,7.1%,28.6%,7.1%,100.0%,30.0%,20.0%,50.0%,10.0%,40.0%,50.0%,30.0%,20.0%,60.0%
Travis Bazzana LHB,,+860,20,4.00,10,0,1,91.3,271.0,3,0,-,-,30.0%,60.0%,30.0%,71.0,14.3%,57.1%,28.6%,93.3%,60.0%,40.0%,0.0%,20.0%,30.0%,40.0%,50.0%,10.0%,40.0%
Chase DeLauter LHB,,+540,17,4.60,10,0,1,90.0,282.0,1,1,10.0%,-,-,40.0%,30.0%,71.3,8.3%,58.3%,25.0%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,20.0%,50.0%,30.0%,60.0%
Jose Ramirez SHB,,+477,31,4.60,10,0,0,86.2,209.2,2,2,-,-,30.0%,40.0%,50.0%,69.4,-,42.9%,21.4%,93.3%,50.0%,10.0%,0.0%,40.0%,30.0%,40.0%,50.0%,10.0%,33.3%
Nathaniel Lowe LHB,,+420,33,3.40,10,0,0,88.0,258.7,2,1,-,-,-,30.0%,20.0%,75.6,72.7%,36.4%,18.2%,91.7%,60.0%,50.0%,0.0%,10.0%,30.0%,10.0%,60.0%,30.0%,28.6%
Angel Martinez SHB,—,N/A,17,3.80,10,0,0,84.6,233.2,1,1,10.0%,-,50.0%,10.0%,60.0%,70.9,6.2%,37.5%,6.2%,100.0%,70.0%,20.0%,0.0%,50.0%,20.0%,60.0%,20.0%,20.0%,37.5%
Petey Halpin LHB,—,N/A,25,3.20,10,0,1,87.3,299.2,4,3,10.0%,-,-,40.0%,70.0%,69.3,-,41.2%,11.8%,94.4%,60.0%,40.0%,0.0%,20.0%,30.0%,20.0%,40.0%,40.0%,62.5%
Brayan Rocchio SHB,,+1060,21,4.00,10,0,0,87.8,268.2,4,1,10.0%,-,10.0%,30.0%,50.0%,68.7,-,60.0%,10.0%,100.0%,70.0%,40.0%,0.0%,30.0%,20.0%,30.0%,60.0%,10.0%,33.3%
Steven Kwan LHB,,+1340,5,4.60,10,0,0,82.2,224.9,2,0,-,-,10.0%,-,30.0%,61.1,-,50.0%,-,82.4%,30.0%,10.0%,0.0%,20.0%,50.0%,20.0%,50.0%,30.0%,12.5%
Angel Genao SHB,,+920,17,3.40,9,0,1,98.4,299.3,5,3,33.3%,11.1%,11.1%,66.7%,66.7%,69.5,7.7%,61.5%,23.1%,81.2%,77.7%,33.3%,0.0%,44.4%,22.2%,22.2%,33.3%,44.4%,33.3%
