Matchup,BOS @ TEX
Pitcher,Jake Bennett
Pitcher Team,BOS
Opposing Team,TEX

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,105.0,418,0.237,0.276,0.365,0.128,1.07,12,1.03,4.5%,24.1%,19.9%,19.6%,12.9%,7.11,65.1%,7.6%,8.0%,38.7%,27.2%,14.1%,13.7%
vsLHB,27.2,104,0.167,0.182,0.167,-,0.87,0,-,7.7%,23.6%,26.9%,24.6%,11.4%,9.11,66.0%,7.4%,-,26.5%,14.7%,-,16.2%
vsRHB,77.1,314,0.260,0.307,0.429,0.169,1.14,12,1.40,3.5%,24.3%,17.5%,17.8%,13.4%,6.40,64.9%,7.7%,10.2%,42.0%,30.6%,16.0%,13.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jake Burger RHB,,+377,22,4.00,8,2,2,93.6,272.8,4,2,37.5%,-,12.5%,50.0%,50.0%,76.7,66.7%,41.7%,33.3%,100.0%,62.5%,37.5%,66.7%,25.0%,12.5%,25.0%,62.5%,12.5%,66.7%
Corey Seager LHB,,+446,21,4.40,8,1,1,90.6,303.1,1,1,12.5%,-,-,37.5%,12.5%,71.4,16.7%,33.3%,25.0%,85.7%,37.5%,37.5%,33.3%,-,62.5%,12.5%,75.0%,12.5%,50.0%
Elias Diaz RHB,,+725,25,3.40,8,0,0,86.8,211.1,1,0,-,-,25.0%,50.0%,25.0%,77.3,71.4%,57.1%,42.9%,77.8%,62.5%,25.0%,0.0%,37.5%,25.0%,37.5%,37.5%,25.0%,66.7%
Danny Jansen RHB,,+750,19,3.40,8,0,0,86.7,236.8,1,0,-,-,12.5%,12.5%,37.5%,68.7,-,60.0%,10.0%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,25.0%,62.5%,12.5%,33.3%
Joc Pederson LHB,—,N/A,23,3.00,8,0,1,92.0,244.1,1,1,12.5%,-,25.0%,50.0%,25.0%,70.2,9.1%,54.5%,36.4%,84.6%,50.0%,25.0%,0.0%,25.0%,37.5%,37.5%,37.5%,25.0%,60.0%
Brandon Nimmo LHB,,+775,19,4.20,8,0,0,96.5,270.3,2,0,-,-,12.5%,75.0%,62.5%,71.4,28.6%,42.9%,28.6%,100.0%,62.5%,12.5%,0.0%,50.0%,37.5%,25.0%,50.0%,25.0%,66.7%
Nicky Lopez LHB,—,N/A,5,2.20,8,0,0,82.4,277.6,3,2,-,-,12.5%,12.5%,37.5%,67.1,-,60.0%,10.0%,83.3%,62.5%,50.0%,0.0%,12.5%,37.5%,25.0%,50.0%,25.0%,33.3%
Josh Jung RHB,,+660,14,3.80,8,0,0,91.4,288.2,1,1,12.5%,-,-,62.5%,25.0%,70.2,-,50.0%,20.0%,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,12.5%,50.0%,37.5%,80.0%
Cody Freeman RHB,—,N/A,20,1.80,8,0,0,76.2,233.3,1,0,-,-,12.5%,12.5%,12.5%,69.9,-,55.6%,11.1%,100.0%,37.5%,25.0%,0.0%,12.5%,37.5%,37.5%,25.0%,37.5%,28.6%
Ezequiel Duran RHB,,+840,17,4.00,8,0,0,93.9,223.6,0,0,-,-,12.5%,62.5%,37.5%,73.6,41.7%,41.7%,33.3%,85.7%,37.5%,-,-,37.5%,62.5%,50.0%,37.5%,12.5%,33.3%
Justin Foscue RHB,,+539,42,2.40,8,0,0,92.3,261.2,1,1,12.5%,-,-,62.5%,50.0%,71.0,-,23.8%,9.5%,77.8%,75.0%,37.5%,0.0%,37.5%,25.0%,12.5%,62.5%,25.0%,40.0%
Wyatt Langford RHB,,+529,12,4.00,8,0,1,86.4,252.0,2,1,12.5%,-,12.5%,12.5%,37.5%,74.2,41.7%,16.7%,-,100.0%,62.5%,50.0%,0.0%,12.5%,12.5%,12.5%,62.5%,25.0%,50.0%
Evan Carter LHB,—,N/A,10,2.60,8,0,0,78.3,228.1,1,0,-,-,-,25.0%,12.5%,69.0,12.5%,75.0%,12.5%,88.9%,25.0%,12.5%,0.0%,12.5%,50.0%,25.0%,37.5%,37.5%,16.7%
Alejandro Osuna LHB,—,N/A,6,1.60,8,0,0,81.9,248.1,0,0,-,-,-,25.0%,50.0%,72.4,22.2%,33.3%,22.2%,100.0%,50.0%,12.5%,0.0%,37.5%,50.0%,25.0%,62.5%,12.5%,14.3%
