Matchup,HOU @ LAA
Pitcher,Hayden Wesneski
Pitcher Team,HOU
Opposing Team,LAA

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Zach Neto RHB,Batting First ​,="93-404",.230,.431,0.201,18,21,3,44,31.5,45,.317,.748
Mike Trout RHB,Batting Second ​,="78-320",.244,.459,0.215,18,15,0,40,24.4,75,.394,.853
Vaughn Grissom RHB,Batting Third ​,="23-84",.274,.417,0.143,2,6,0,24,12.8,6,.319,.736
Nolan Schanuel LHB,Batting Third ​,="57-197",.289,.411,0.122,4,12,0,22,15.1,18,.344,.755
Jorge Soler RHB,Batting Fourth ​,="58-293",.198,.369,0.171,12,14,0,46,32.7,34,.289,.658
Wade Meckler LHB,Batting Fifth ​,="10-45",.222,.311,0.089,1,1,0,5,19.1,2,.255,.566
Jo Adell RHB,Batting Sixth ​,="43-161",.267,.422,0.155,6,5,1,21,22.4,5,.306,.728
Denzer Guzman RHB,Batting Sixth ​,="9-32",.281,.531,0.250,2,2,0,4,20.6,2,.324,.855
Josh Lowe LHB,Batting Seventh ​,="16-83",.193,.349,0.156,4,1,0,8,29.3,6,.253,.602
Oswald Peraza RHB,Batting Seventh ​,="15-73",.205,.356,0.151,3,2,0,7,31.6,4,.266,.622
Jose Siri RHB,Batting Eighth ​,="9-34",.265,.353,0.088,0,3,0,5,23.1,3,.316,.669
Logan O'Hoppe RHB,Batting Eighth ​,="29-146",.199,.267,0.068,2,4,0,12,28.3,10,.258,.525
Tyler Heineman SHB,Batting Ninth ​,="14-90",.156,.222,0.066,1,1,1,5,19.6,5,.216,.438
