Matchup,CLE @ LAA
Pitcher,Parker Messick
Pitcher Team,CLE
Opposing Team,LAA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,149.0,591,0.207,0.262,0.342,0.136,1.03,14,0.85,6.8%,26.1%,25.7%,21.6%,12.6%,9.18,61.8%,6.9%,5.0%,32.0%,21.4%,16.5%,14.9%
vsLHB,38.2,161,0.235,0.286,0.362,0.128,1.19,3,0.70,6.8%,25.7%,23.6%,20.3%,12.7%,8.84,68.5%,8.6%,3.6%,29.7%,23.4%,11.5%,14.4%
vsRHB,109.2,430,0.196,0.253,0.335,0.139,0.98,11,0.90,6.7%,26.2%,26.5%,22.1%,12.6%,9.36,59.3%,6.3%,5.6%,32.9%,20.6%,18.6%,15.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Travis d'Arnaud RHB,,+630,6,2.40,10,1,2,90.8,318.1,2,2,20.0%,10.0%,10.0%,30.0%,40.0%,72.7,20.0%,46.7%,20.0%,93.8%,60.0%,50.0%,20.0%,10.0%,40.0%,20.0%,60.0%,20.0%,57.1%
Zach Neto RHB,,+366,24,4.80,10,1,1,93.4,314.3,5,2,20.0%,-,30.0%,50.0%,60.0%,72.8,27.8%,33.3%,11.1%,100.0%,80.0%,40.0%,25.0%,40.0%,20.0%,40.0%,50.0%,10.0%,55.6%
Jose Siri RHB,,+620,27,3.20,10,0,1,93.1,311.9,4,3,20.0%,10.0%,20.0%,40.0%,50.0%,76.0,76.9%,38.5%,30.8%,86.7%,60.0%,40.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,50.0%
Mike Trout RHB,,+425,18,4.40,10,0,0,85.7,278.7,3,1,20.0%,-,-,30.0%,40.0%,76.1,66.7%,41.7%,25.0%,80.0%,70.0%,50.0%,0.0%,20.0%,30.0%,10.0%,60.0%,30.0%,33.3%
Denzer Guzman RHB,,+900,31,3.00,10,0,0,80.1,193.2,1,1,10.0%,10.0%,10.0%,20.0%,20.0%,75.4,52.6%,15.8%,10.5%,100.0%,20.0%,10.0%,0.0%,10.0%,50.0%,30.0%,30.0%,40.0%,40.0%
Tyler Heineman SHB,—,N/A,9,3.00,10,0,0,73.4,213.1,0,0,-,-,-,10.0%,20.0%,64.8,-,41.7%,8.3%,92.3%,40.0%,30.0%,0.0%,10.0%,30.0%,10.0%,50.0%,40.0%,40.0%
Adam Frazier LHB,—,N/A,5,2.80,10,0,0,83.8,275.7,2,1,-,-,10.0%,40.0%,40.0%,65.3,-,50.0%,21.4%,87.5%,40.0%,20.0%,0.0%,20.0%,50.0%,50.0%,40.0%,10.0%,10.0%
Oswald Peraza RHB,—,N/A,14,3.00,10,0,0,83.9,225.0,2,0,-,-,10.0%,20.0%,10.0%,72.1,31.6%,21.1%,5.3%,82.6%,50.0%,30.0%,0.0%,20.0%,40.0%,20.0%,40.0%,40.0%,22.2%
Vaughn Grissom RHB,,+1100,14,4.40,10,0,0,82.3,298.2,4,1,20.0%,10.0%,10.0%,20.0%,30.0%,74.1,30.0%,40.0%,20.0%,83.3%,50.0%,20.0%,0.0%,30.0%,50.0%,50.0%,30.0%,20.0%,55.6%
Josh Lowe LHB,—,N/A,9,3.40,10,0,0,83.5,260.2,3,2,-,-,20.0%,50.0%,30.0%,72.7,25.0%,31.2%,25.0%,88.9%,50.0%,30.0%,0.0%,20.0%,40.0%,50.0%,30.0%,20.0%,37.5%
Moisés Ballesteros LHB,,+710,24,4.60,10,0,1,93.7,295.3,2,2,20.0%,10.0%,20.0%,60.0%,30.0%,70.9,6.7%,53.3%,26.7%,88.2%,50.0%,40.0%,0.0%,10.0%,50.0%,40.0%,30.0%,30.0%,33.3%
Christian Moore RHB,,+800,0,3.40,6,0,1,91.1,271.0,2,1,16.7%,16.7%,16.7%,50.0%,50.0%,74.0,25.0%,31.2%,12.5%,94.1%,83.3%,33.3%,0.0%,50.0%,-,16.7%,50.0%,33.3%,50.0%
Gustavo Campero SHB,,+1060,-,3.50,2,0,0,95.8,17.5,0,0,-,-,-,50.0%,-,72.2,-,50.0%,25.0%,100.0%,-,-,-,-,50.0%,50.0%,50.0%,-,50.0%
