Matchup,MIN @ SEA
Pitcher,George Kirby
Pitcher Team,SEA
Opposing Team,MIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,120.0,497,0.280,0.327,0.440,0.160,1.30,15,1.12,5.0%,22.4%,21.3%,19.6%,11.7%,7.95,65.2%,7.9%,7.5%,42.0%,25.7%,14.0%,10.8%
vsLHB,63.0,261,0.270,0.328,0.440,0.170,1.32,8,1.14,6.9%,20.7%,18.0%,17.9%,10.3%,6.71,62.8%,7.3%,6.2%,43.8%,29.9%,13.8%,11.9%
vsRHB,56.2,236,0.291,0.326,0.441,0.150,1.29,7,1.11,3.0%,24.2%,25.0%,21.2%,13.2%,9.37,67.8%,8.6%,8.9%,39.9%,20.8%,14.3%,9.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ryan Jeffers RHB,,+560,21,4.20,10,1,1,85.6,274.9,1,1,-,-,10.0%,60.0%,40.0%,73.5,42.9%,42.9%,7.1%,93.3%,30.0%,10.0%,100.0%,20.0%,70.0%,50.0%,30.0%,20.0%,33.3%
Luke Keaschall RHB,,+1005,18,3.60,10,1,1,94.0,237.1,2,1,10.0%,10.0%,40.0%,50.0%,20.0%,69.8,23.1%,46.2%,15.4%,92.9%,40.0%,20.0%,50.0%,20.0%,50.0%,60.0%,30.0%,10.0%,30.0%
Victor Caratini SHB,—,N/A,19,2.80,10,0,1,92.0,278.2,2,0,-,-,20.0%,30.0%,40.0%,69.8,-,66.7%,16.7%,92.3%,60.0%,40.0%,0.0%,20.0%,40.0%,20.0%,40.0%,40.0%,0.0%
Josh Bell SHB,,+470,26,4.00,10,0,0,92.2,235.6,1,0,-,-,20.0%,50.0%,10.0%,72.5,36.8%,47.4%,26.3%,100.0%,20.0%,10.0%,0.0%,10.0%,70.0%,40.0%,50.0%,10.0%,42.9%
Trevor Larnach LHB,,+650,27,3.00,10,0,0,86.7,214.4,1,0,-,-,-,20.0%,30.0%,70.0,16.7%,50.0%,16.7%,100.0%,30.0%,10.0%,0.0%,20.0%,60.0%,30.0%,30.0%,40.0%,0.0%
Brooks Lee SHB,,+680,8,3.80,10,0,0,83.3,192.0,0,0,-,-,-,20.0%,10.0%,69.6,10.0%,40.0%,10.0%,100.0%,30.0%,20.0%,0.0%,10.0%,60.0%,40.0%,50.0%,10.0%,66.7%
Kody Clemens LHB,,+374,21,4.00,10,0,2,92.2,290.7,3,2,10.0%,10.0%,40.0%,50.0%,30.0%,72.0,6.7%,46.7%,20.0%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,80.0%,10.0%,10.0%,50.0%
Austin Martin RHB,—,N/A,10,2.60,10,0,0,91.6,239.0,1,0,-,-,10.0%,40.0%,40.0%,70.9,7.7%,61.5%,15.4%,86.7%,40.0%,-,-,40.0%,60.0%,40.0%,50.0%,10.0%,33.3%
Royce Lewis RHB,,+444,20,3.60,10,0,0,100.0,222.8,2,1,-,-,30.0%,70.0%,20.0%,77.8,83.3%,58.3%,58.3%,92.3%,40.0%,10.0%,0.0%,30.0%,30.0%,40.0%,30.0%,30.0%,83.3%
Ryan Kreidler RHB,,+1020,27,3.20,10,0,0,85.8,256.9,3,1,10.0%,10.0%,40.0%,40.0%,50.0%,73.7,26.7%,40.0%,20.0%,88.2%,60.0%,-,-,60.0%,40.0%,40.0%,50.0%,10.0%,25.0%
Alex Jackson RHB,—,N/A,20,3.00,10,0,0,72.7,221.4,0,0,-,-,10.0%,20.0%,10.0%,73.2,25.0%,15.0%,10.0%,87.0%,10.0%,-,-,10.0%,70.0%,50.0%,40.0%,10.0%,77.8%
Tristan Gray LHB,—,N/A,21,2.20,10,0,0,85.0,262.3,4,1,10.0%,-,20.0%,20.0%,40.0%,74.9,46.7%,20.0%,6.7%,93.8%,60.0%,20.0%,0.0%,40.0%,30.0%,40.0%,40.0%,20.0%,71.4%
Alan Roden LHB,,+970,8,2.40,10,0,0,84.3,222.0,0,0,-,-,10.0%,30.0%,20.0%,70.9,22.2%,55.6%,11.1%,81.8%,40.0%,20.0%,0.0%,20.0%,50.0%,40.0%,20.0%,40.0%,62.5%
