Matchup,NYY @ CHC
Pitcher,Will Warren
Pitcher Team,NYY
Opposing Team,CHC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,102.0,448,0.268,0.337,0.454,0.186,1.41,15,1.32,8.0%,22.1%,22.8%,19.2%,9.7%,9.00,62.0%,8.4%,7.5%,41.0%,24.1%,18.9%,19.5%
vsLHB,57.0,251,0.272,0.348,0.473,0.201,1.46,10,1.58,8.8%,18.8%,18.7%,18.4%,7.8%,7.42,61.3%,7.5%,8.9%,38.3%,26.1%,19.1%,20.0%
vsRHB,44.1,197,0.263,0.323,0.430,0.168,1.38,5,1.02,7.1%,25.6%,27.9%,19.9%,12.0%,11.17,62.9%,9.5%,5.5%,44.9%,21.3%,18.5%,18.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Justin Dean RHB,—,N/A,7,1.00,3,0,0,96.8,250.6,1,0,-,-,33.3%,66.7%,66.7%,66.3,-,60.0%,40.0%,100.0%,66.7%,-,-,66.7%,33.3%,66.7%,-,33.3%,33.3%
Pete Crow-Armstrong LHB,—,N/A,30,5.00,10,1,3,98.0,313.3,5,3,20.0%,10.0%,40.0%,80.0%,40.0%,76.4,64.7%,47.1%,29.4%,100.0%,90.0%,60.0%,16.7%,30.0%,10.0%,50.0%,40.0%,10.0%,50.0%
Pedro Ramirez SHB,—,N/A,13,3.80,10,0,0,88.8,191.1,1,0,-,-,20.0%,50.0%,30.0%,70.6,13.3%,33.3%,20.0%,93.8%,30.0%,-,-,30.0%,50.0%,30.0%,40.0%,30.0%,75.0%
Carson Kelly RHB,—,N/A,11,4.20,10,0,0,87.1,259.2,3,1,-,-,30.0%,40.0%,40.0%,70.1,-,58.3%,16.7%,92.3%,60.0%,30.0%,0.0%,30.0%,30.0%,30.0%,40.0%,30.0%,50.0%
Nico Hoerner RHB,—,N/A,8,4.00,10,1,1,81.4,235.4,1,1,-,-,30.0%,20.0%,60.0%,69.0,-,38.5%,15.4%,86.7%,80.0%,20.0%,50.0%,60.0%,20.0%,30.0%,40.0%,30.0%,25.0%
Alex Bregman RHB,—,N/A,22,5.00,10,0,0,85.1,243.0,1,1,-,-,-,40.0%,40.0%,68.1,-,42.9%,14.3%,77.8%,50.0%,30.0%,0.0%,20.0%,50.0%,10.0%,50.0%,40.0%,20.0%
Miguel Amaya RHB,—,N/A,30,3.80,10,0,1,93.6,245.9,3,2,10.0%,-,30.0%,50.0%,60.0%,70.2,8.0%,36.0%,12.0%,96.2%,50.0%,30.0%,0.0%,20.0%,30.0%,40.0%,40.0%,20.0%,33.3%
Ian Happ SHB,—,N/A,20,4.80,10,0,1,89.9,305.9,2,2,20.0%,10.0%,20.0%,40.0%,30.0%,71.8,17.6%,29.4%,11.8%,81.0%,40.0%,20.0%,0.0%,20.0%,60.0%,60.0%,30.0%,10.0%,28.6%
Dansby Swanson RHB,—,N/A,20,4.20,10,0,1,75.9,267.6,1,1,-,-,-,20.0%,50.0%,70.6,9.1%,27.3%,9.1%,84.6%,60.0%,20.0%,0.0%,40.0%,40.0%,30.0%,50.0%,20.0%,44.4%
Seiya Suzuki RHB,—,N/A,25,5.00,10,0,0,85.5,255.2,3,0,-,-,30.0%,20.0%,40.0%,73.6,41.7%,41.7%,8.3%,85.7%,60.0%,30.0%,0.0%,30.0%,40.0%,50.0%,10.0%,40.0%,20.0%
Michael Busch LHB,—,N/A,23,5.00,10,0,0,84.1,233.5,3,1,10.0%,-,10.0%,20.0%,30.0%,68.4,5.3%,31.6%,5.3%,95.0%,50.0%,30.0%,0.0%,20.0%,40.0%,40.0%,30.0%,30.0%,44.4%
Michael Conforto LHB,—,N/A,30,3.40,10,1,3,90.8,261.9,3,3,10.0%,10.0%,30.0%,30.0%,30.0%,71.8,25.0%,33.3%,-,100.0%,40.0%,40.0%,25.0%,-,40.0%,60.0%,20.0%,20.0%,33.3%
James Triantos RHB,—,N/A,-,1.00,1,0,0,98.2,-,0,0,-,-,-,100.0%,-,70.1,-,50.0%,-,100.0%,-,-,-,-,100.0%,-,-,100.0%,100.0%
