Matchup,ATH @ TB
Pitcher,Jeffrey Springs
Pitcher Team,ATH
Opposing Team,TB

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,16.1,1.78,="19-65",.292,.585,0.293,4,7,0,9,16.9,10,.377,.962
Batting Second,16.2,1.56,="20-69",.290,.493,0.203,4,2,0,8,11.8,6,.342,.835
Batting Third,14.2,1.91,="21-65",.323,.554,0.231,4,1,1,10,9.6,7,.397,.951
Batting Fourth,16.0,1.38,="18-65",.277,.600,0.323,6,3,0,18,17.1,4,.329,.929
Batting Fifth,16.1,1.16,="14-60",.233,.483,0.250,4,1,1,14,16.2,5,.279,.762
Batting Sixth,13.2,1.68,="19-59",.322,.610,0.288,4,5,0,10,23.8,4,.365,.975
Batting Seventh,12.0,1.83,="17-54",.315,.537,0.222,2,2,2,8,20.0,5,.383,.920
Batting Eighth,14.0,0.93,="7-48",.146,.375,0.229,3,0,1,5,22.2,6,.241,.616
Batting Ninth,13.1,1.05,="7-46",.152,.348,0.196,2,1,1,8,26.4,7,.264,.612

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Yandy Diaz RHB,Batting First ​,="137-458",.299,.448,0.149,15,21,1,63,15.1,39,.360,.808
Jonathan Aranda LHB,Batting Second ​,="105-366",.287,.448,0.161,14,17,0,55,22.2,35,.360,.808
Junior Caminero RHB,Batting Third ​,="92-330",.279,.573,0.294,27,14,1,63,19.4,42,.366,.939
Ryan Vilade RHB,Batting Fourth ​,="30-96",.313,.573,0.260,6,5,1,21,17.4,15,.404,.977
Liam Hicks LHB,Batting Fourth ​,="43-136",.316,.537,0.221,8,6,0,34,8.4,10,.377,.914
Jake Fraley LHB,Batting Fifth ​,="13-48",.271,.479,0.208,2,4,0,4,28.8,4,.327,.806
Chandler Simpson LHB,Batting Fifth ​,="66-200",.330,.370,0.040,0,8,0,14,6.1,8,.352,.722
Jonny DeLuca RHB,Batting Sixth ​,="32-124",.258,.403,0.145,4,6,0,18,18.8,4,.281,.684
Victor Mesa Jr. LHB,Batting Sixth ​,="18-69",.261,.478,0.217,5,0,0,10,26.7,5,.320,.798
Cedric Mullins LHB,Batting Seventh ​,="27-134",.201,.343,0.142,5,2,1,18,17.3,10,.265,.608
Nick Madrigal RHB,Batting Seventh ​,="10-26",.385,.423,0.038,0,1,0,3,6.3,5,.469,.892
Nick Fortes RHB,Batting Eighth ​,="31-135",.230,.289,0.059,1,5,0,12,13.7,4,.271,.560
Richie Palacios LHB,Batting Eighth ​,="28-112",.250,.429,0.179,5,5,0,19,12.3,15,.341,.770
Jorge Mateo RHB,Batting Ninth ​,="20-89",.225,.281,0.056,1,2,0,6,34.0,3,.258,.539
