Matchup,SEA @ HOU
Pitcher,George Kirby
Pitcher Team,SEA
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,132.0,543,0.274,0.320,0.429,0.155,1.27,16,1.09,5.2%,22.2%,20.4%,18.3%,11.6%,7.57,64.7%,7.9%,7.5%,41.5%,26.0%,13.5%,11.8%
vsLHB,69.0,287,0.269,0.329,0.439,0.170,1.33,9,1.17,7.3%,20.1%,17.8%,16.8%,10.0%,6.65,62.4%,7.2%,6.1%,42.7%,29.6%,14.3%,14.1%
vsRHB,62.2,256,0.279,0.310,0.417,0.138,1.21,7,1.01,2.7%,24.4%,23.4%,19.7%,13.4%,8.62,67.3%,8.6%,9.1%,40.1%,21.9%,12.2%,9.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Daulton Varsho LHB,,+670,17,3.80,10,1,1,91.6,322.0,5,3,10.0%,10.0%,30.0%,70.0%,30.0%,73.9,33.3%,46.7%,6.7%,100.0%,70.0%,60.0%,16.7%,10.0%,30.0%,50.0%,50.0%,-,62.5%
Taylor Trammell LHB,,+475,20,3.40,10,1,2,89.5,259.3,2,2,20.0%,10.0%,10.0%,40.0%,10.0%,78.0,70.6%,35.3%,17.6%,100.0%,20.0%,20.0%,50.0%,-,60.0%,60.0%,30.0%,10.0%,22.2%
Yainer Diaz RHB,,+880,26,3.40,10,0,0,85.5,221.6,2,0,-,-,-,40.0%,20.0%,70.3,6.2%,37.5%,6.2%,94.1%,40.0%,20.0%,0.0%,20.0%,30.0%,20.0%,20.0%,60.0%,60.0%
Christian Walker RHB,,+493,31,4.00,10,0,0,86.3,254.6,1,0,-,-,-,20.0%,10.0%,74.6,54.5%,45.5%,18.2%,73.3%,40.0%,40.0%,0.0%,-,60.0%,40.0%,30.0%,30.0%,28.6%
Jose Altuve RHB,,+475,24,3.60,10,0,1,87.1,260.3,2,0,-,-,40.0%,20.0%,20.0%,69.4,23.1%,53.8%,-,92.9%,50.0%,30.0%,0.0%,20.0%,50.0%,80.0%,20.0%,-,37.5%
Christian Vazquez RHB,—,N/A,17,3.00,10,0,0,86.8,242.8,2,0,-,-,20.0%,30.0%,20.0%,67.4,-,61.5%,15.4%,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,30.0%,60.0%,10.0%,25.0%
Nick Allen RHB,,+1260,7,2.80,10,0,0,85.4,233.6,1,0,-,-,10.0%,20.0%,40.0%,67.9,-,54.5%,9.1%,100.0%,40.0%,10.0%,0.0%,30.0%,50.0%,30.0%,40.0%,30.0%,28.6%
Isaac Paredes RHB,,+571,20,4.00,10,0,0,82.9,187.1,1,0,-,-,40.0%,30.0%,40.0%,67.8,20.0%,30.0%,-,90.9%,40.0%,20.0%,0.0%,20.0%,30.0%,60.0%,20.0%,20.0%,12.5%
LaMonte Wade Jr. LHB,,+526,21,1.60,10,0,2,89.6,243.6,3,1,-,-,50.0%,30.0%,30.0%,71.5,6.7%,53.3%,20.0%,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,70.0%,20.0%,10.0%,10.0%
Jeremy Pena RHB,,+710,23,4.40,10,0,0,88.8,194.1,0,0,-,-,10.0%,40.0%,20.0%,72.0,16.7%,58.3%,25.0%,92.3%,20.0%,10.0%,0.0%,10.0%,70.0%,40.0%,30.0%,30.0%,75.0%
Yordan Alvarez LHB,,+250,31,4.20,10,0,0,100.8,262.6,2,0,20.0%,20.0%,30.0%,80.0%,40.0%,76.5,58.3%,75.0%,41.7%,100.0%,80.0%,40.0%,0.0%,40.0%,20.0%,50.0%,30.0%,20.0%,12.5%
Cam Smith RHB,,+610,30,3.80,10,0,1,90.6,299.0,3,1,10.0%,-,20.0%,60.0%,30.0%,78.0,76.9%,53.8%,23.1%,92.9%,40.0%,10.0%,0.0%,30.0%,50.0%,40.0%,30.0%,30.0%,57.1%
Nelson Velazquez RHB,—,N/A,14,2.20,8,0,1,96.5,258.2,3,2,12.5%,12.5%,37.5%,75.0%,62.5%,74.5,54.5%,54.5%,36.4%,100.0%,75.0%,25.0%,0.0%,50.0%,25.0%,37.5%,37.5%,25.0%,75.0%
