Matchup,MIL @ CIN
Pitcher,Rhett Lowder
Pitcher Team,CIN
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,112.0,497,0.267,0.333,0.437,0.169,1.46,16,1.29,8.7%,18.9%,17.7%,16.7%,8.4%,7.07,58.9%,8.1%,9.4%,37.6%,28.5%,15.5%,17.1%
vsLHB,67.0,307,0.257,0.344,0.454,0.197,1.55,12,1.61,11.4%,19.7%,18.6%,17.6%,8.4%,7.66,51.8%,7.3%,11.7%,39.4%,36.2%,15.6%,17.4%
vsRHB,45.0,190,0.283,0.317,0.411,0.128,1.31,4,0.80,4.2%,17.7%,16.3%,15.2%,8.5%,6.20,70.3%,9.5%,6.0%,34.9%,17.4%,15.4%,16.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Gary Sanchez RHB,—,N/A,32,2.60,8,1,1,89.1,257.4,1,1,12.5%,12.5%,25.0%,50.0%,25.0%,70.1,22.2%,66.7%,22.2%,90.0%,37.5%,25.0%,50.0%,12.5%,37.5%,50.0%,25.0%,25.0%,12.5%
Christian Yelich LHB,,+503,28,4.00,8,1,1,96.7,258.9,1,1,-,-,37.5%,50.0%,25.0%,74.7,36.4%,63.6%,27.3%,100.0%,50.0%,12.5%,100.0%,37.5%,50.0%,75.0%,25.0%,-,42.9%
William Contreras RHB,,+449,25,4.20,8,1,1,91.9,257.7,3,1,12.5%,12.5%,12.5%,37.5%,25.0%,75.4,80.0%,50.0%,20.0%,100.0%,50.0%,25.0%,50.0%,25.0%,25.0%,25.0%,75.0%,-,66.7%
Bo Naylor LHB,—,N/A,20,3.40,8,1,2,94.1,281.9,4,3,25.0%,25.0%,50.0%,75.0%,12.5%,73.3,25.0%,58.3%,33.3%,92.3%,62.5%,50.0%,25.0%,12.5%,25.0%,62.5%,37.5%,-,33.3%
Luis Lara SHB,—,N/A,22,3.20,8,0,1,92.8,282.3,2,2,12.5%,-,-,75.0%,50.0%,73.6,30.0%,60.0%,40.0%,100.0%,62.5%,12.5%,0.0%,50.0%,37.5%,25.0%,37.5%,37.5%,28.6%
Garrett Mitchell LHB,,+720,18,3.40,8,0,0,90.3,205.7,0,0,-,-,-,37.5%,50.0%,77.5,75.0%,18.8%,12.5%,100.0%,37.5%,-,-,37.5%,62.5%,37.5%,25.0%,37.5%,85.7%
Jake Bauers LHB,,+302,15,4.40,8,0,0,86.4,229.7,1,0,-,-,-,50.0%,12.5%,78.0,75.0%,50.0%,37.5%,66.7%,25.0%,12.5%,0.0%,12.5%,75.0%,25.0%,37.5%,37.5%,42.9%
Cooper Pratt RHB,,+960,19,4.00,8,0,0,88.4,253.2,0,0,-,-,12.5%,37.5%,37.5%,70.3,20.0%,33.3%,20.0%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,62.5%,-,50.0%
David Hamilton LHB,,+980,12,3.20,8,0,0,91.8,242.5,1,1,-,-,12.5%,62.5%,25.0%,69.2,-,42.9%,14.3%,100.0%,25.0%,-,-,25.0%,62.5%,62.5%,25.0%,12.5%,60.0%
Brice Turang LHB,,+584,20,4.60,8,0,0,88.3,248.2,1,0,-,-,-,37.5%,25.0%,71.9,12.5%,50.0%,37.5%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,25.0%,37.5%,0.0%
Andrew Vaughn RHB,—,N/A,28,2.60,8,0,1,93.6,229.4,1,0,-,-,-,62.5%,37.5%,69.0,-,66.7%,22.2%,90.0%,50.0%,12.5%,0.0%,37.5%,37.5%,12.5%,25.0%,62.5%,14.3%
Sal Frelick LHB,,+930,20,3.00,8,0,0,86.2,287.1,2,1,12.5%,-,12.5%,37.5%,12.5%,69.0,8.3%,41.7%,-,85.7%,37.5%,37.5%,0.0%,-,50.0%,37.5%,37.5%,25.0%,33.3%
Joey Ortiz RHB,,+525,21,3.40,8,0,0,91.9,243.4,1,1,-,-,12.5%,37.5%,37.5%,77.6,62.5%,37.5%,12.5%,88.9%,37.5%,12.5%,0.0%,25.0%,50.0%,50.0%,37.5%,12.5%,50.0%
Jackson Chourio RHB,,+360,30,4.80,8,0,1,94.7,281.1,1,1,-,-,-,62.5%,-,77.1,85.7%,42.9%,35.7%,100.0%,37.5%,37.5%,0.0%,-,62.5%,25.0%,37.5%,37.5%,100.0%
