Matchup,TB @ ATH
Pitcher,Mason Barnett
Pitcher Team,ATH
Opposing Team,TB

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,4.1,1.38,="5-18",.278,.667,0.389,2,1,0,2,10.5,1,.316,.983
Batting Second,3.1,2.70,="6-16",.375,1.000,0.625,3,1,0,6,10.5,3,.474,1.474
Batting Third,3.1,1.50,="3-13",.231,.308,0.077,0,1,0,0,40.0,2,.333,.641
Batting Fourth,3.1,1.50,="2-11",.182,.455,0.273,1,0,0,1,14.3,3,.357,.812
Batting Fifth,3.0,1.67,="4-12",.333,.417,0.084,0,1,0,0,23.1,1,.385,.802
Batting Sixth,3.0,1.33,="2-11",.182,.455,0.273,1,0,0,1,42.9,2,.357,.812
Batting Seventh,3.1,1.80,="4-14",.286,.571,0.285,1,1,0,7,31.3,2,.375,.946
Batting Eighth,5.0,0.60,="2-17",.118,.118,0.000,0,0,0,2,16.7,1,.167,.285
Batting Ninth,5.0,0.80,="2-16",.125,.250,0.125,0,0,1,1,36.8,2,.263,.513

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Yandy Diaz RHB,Batting First ​,="103-330",.312,.461,0.149,10,17,1,51,15.8,31,.378,.839
Liam Hicks LHB,Batting First ​,="31-102",.304,.422,0.118,2,4,1,10,9.4,13,.388,.810
Chandler Simpson LHB,Batting First ​,="36-143",.252,.301,0.049,0,3,2,6,13.8,7,.285,.586
Jonathan Aranda LHB,Batting Second ​,="79-269",.294,.439,0.145,9,12,0,41,21.6,27,.367,.806
Junior Caminero RHB,Batting Third ​,="62-225",.276,.600,0.324,20,11,1,45,19.2,33,.373,.973
Ryan Vilade RHB,Batting Fourth ​,="27-85",.318,.565,0.247,5,4,1,20,17.0,11,.394,.959
Jonny DeLuca RHB,Batting Fifth ​,="28-98",.286,.429,0.143,2,8,0,17,18.1,6,.327,.756
Richie Palacios LHB,Batting Fifth ​,="13-55",.236,.309,0.073,0,2,1,8,16.7,5,.300,.609
Cedric Mullins LHB,Batting Sixth ​,="20-88",.227,.420,0.193,5,0,1,14,18.8,7,.289,.709
Victor Mesa Jr. LHB,Batting Sixth ​,="13-53",.245,.472,0.227,4,0,0,7,31.0,5,.310,.782
Nick Fortes RHB,Batting Eighth ​,="30-127",.236,.299,0.063,1,5,0,12,14.0,2,.269,.568
Taylor Walls SHB,Batting Ninth ​,="36-176",.205,.261,0.056,0,6,2,18,26.4,23,.297,.558
Carson Williams RHB,Batting Ninth ​,="1-24",.042,.042,0.000,0,0,0,0,40.0,1,.080,.122
