Matchup,NYY @ TOR
Pitcher,Ryan Weathers
Pitcher Team,NYY
Opposing Team,TOR

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,126.2,525,0.241,0.300,0.392,0.151,1.21,18,1.28,7.0%,27.3%,25.5%,21.0%,12.3%,9.52,60.2%,6.0%,8.3%,41.5%,21.8%,21.1%,14.9%
vsLHB,30.2,128,0.267,0.298,0.375,0.108,1.24,3,0.88,4.7%,30.7%,27.3%,26.9%,14.5%,10.27,59.8%,6.5%,5.9%,35.3%,21.2%,16.7%,11.8%
vsRHB,95.0,397,0.232,0.301,0.398,0.166,1.21,15,1.42,7.8%,26.2%,24.9%,19.5%,11.7%,9.38,60.3%,5.8%,9.1%,43.6%,22.0%,22.4%,15.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kazuma Okamoto RHB,,+459,22,3.80,10,0,0,92.4,254.5,3,0,-,-,30.0%,50.0%,20.0%,72.7,27.8%,44.4%,11.1%,100.0%,60.0%,40.0%,0.0%,20.0%,20.0%,50.0%,40.0%,10.0%,33.3%
Brett Bateman LHB,,+1620,-,4.40,10,0,0,69.6,284.2,2,0,-,-,-,10.0%,30.0%,67.5,-,62.5%,12.5%,72.7%,30.0%,10.0%,0.0%,20.0%,40.0%,10.0%,50.0%,40.0%,40.0%
Brandon Valenzuela SHB,—,N/A,30,3.60,10,0,0,88.9,213.9,1,0,-,-,10.0%,30.0%,10.0%,72.5,20.0%,25.0%,5.0%,100.0%,20.0%,10.0%,0.0%,10.0%,60.0%,30.0%,50.0%,20.0%,66.7%
George Springer RHB,,+550,11,3.20,10,0,0,77.5,275.6,2,1,-,-,-,20.0%,10.0%,73.9,50.0%,33.3%,16.7%,75.0%,20.0%,10.0%,0.0%,10.0%,70.0%,20.0%,60.0%,20.0%,40.0%
Charles McAdoo RHB,,+770,4,3.40,10,0,1,85.6,240.3,2,1,10.0%,-,-,30.0%,60.0%,72.9,35.7%,21.4%,21.4%,93.3%,70.0%,20.0%,0.0%,50.0%,20.0%,10.0%,50.0%,40.0%,55.6%
Myles Straw RHB,,+1260,17,2.80,10,0,0,78.9,259.1,1,0,-,-,-,20.0%,50.0%,69.7,23.1%,15.4%,-,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,30.0%,30.0%,40.0%,11.1%
Nathan Lukes LHB,,+1201,8,4.00,10,0,0,71.4,158.4,0,0,-,-,-,-,10.0%,66.0,-,60.0%,-,90.9%,20.0%,-,-,20.0%,50.0%,10.0%,50.0%,40.0%,44.4%
Andres Gimenez LHB,,+1220,11,3.80,10,0,0,89.2,282.7,3,1,-,-,10.0%,40.0%,40.0%,67.5,6.2%,37.5%,12.5%,88.9%,60.0%,30.0%,0.0%,30.0%,30.0%,30.0%,60.0%,10.0%,40.0%
Jesus Sanchez LHB,—,N/A,2,2.60,10,0,0,83.9,237.4,2,1,-,-,30.0%,40.0%,50.0%,71.8,30.8%,38.5%,30.8%,92.9%,50.0%,10.0%,0.0%,40.0%,50.0%,50.0%,40.0%,10.0%,50.0%
Josh Smith LHB,—,N/A,14,2.60,10,0,0,76.7,266.8,2,1,10.0%,-,-,30.0%,30.0%,65.9,-,33.3%,8.3%,80.0%,40.0%,20.0%,0.0%,20.0%,50.0%,20.0%,60.0%,20.0%,40.0%
Alejandro Kirk RHB,,+670,12,4.60,10,0,0,89.6,231.1,1,0,-,-,20.0%,20.0%,30.0%,73.8,36.4%,63.6%,18.2%,100.0%,40.0%,10.0%,0.0%,30.0%,60.0%,30.0%,40.0%,30.0%,37.5%
Ernie Clement RHB,,+1000,20,3.40,10,0,0,83.9,163.8,0,0,-,-,10.0%,30.0%,20.0%,68.3,-,46.2%,23.1%,100.0%,30.0%,10.0%,0.0%,20.0%,40.0%,40.0%,50.0%,10.0%,70.0%
