Matchup,MIA @ ARI
Pitcher,Corbin Burnes
Pitcher Team,ARI
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,3.0,13,0.182,0.297,0.364,0.182,1.33,0,-,15.4%,18.5%,15.4%,9.5%,8.8%,6.00,53.8%,12.3%,11.1%,22.2%,55.6%,-,22.2%
vsLHB,1.0,7,0.400,0.552,0.800,0.400,4.00,0,-,28.6%,7.1%,-,-,3.1%,-,57.1%,15.6%,20.0%,40.0%,40.0%,-,40.0%
vsRHB,2.0,6,-,-,-,-,-,0,-,-,30.8%,33.3%,25.0%,16.0%,9.00,50.0%,8.0%,-,-,75.0%,-,-

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Joe Mack LHB,,+1120,21,2.80,8,1,1,94.2,312.4,2,1,12.5%,12.5%,25.0%,37.5%,37.5%,74.4,57.1%,42.9%,21.4%,100.0%,50.0%,25.0%,50.0%,25.0%,50.0%,62.5%,25.0%,12.5%,40.0%
Kyle Stowers LHB,,+490,31,4.20,8,1,1,99.6,314.8,1,1,12.5%,-,25.0%,87.5%,-,74.8,40.0%,70.0%,50.0%,100.0%,50.0%,50.0%,25.0%,-,50.0%,50.0%,50.0%,-,25.0%
Graham Pauley LHB,,+1040,13,3.80,8,1,1,80.2,290.9,1,1,12.5%,12.5%,37.5%,25.0%,37.5%,72.7,23.1%,23.1%,15.4%,100.0%,37.5%,12.5%,100.0%,25.0%,62.5%,75.0%,25.0%,-,60.0%
Heriberto Hernandez RHB,,+478,29,4.80,8,1,2,79.8,272.9,3,2,12.5%,-,12.5%,37.5%,37.5%,72.2,25.0%,50.0%,37.5%,88.9%,50.0%,37.5%,33.3%,12.5%,25.0%,37.5%,50.0%,12.5%,57.1%
Agustin Ramirez RHB,—,N/A,26,2.00,8,1,1,83.9,245.3,1,1,12.5%,-,25.0%,25.0%,37.5%,76.5,56.2%,18.8%,12.5%,94.1%,62.5%,25.0%,0.0%,37.5%,37.5%,37.5%,62.5%,-,62.5%
Jakob Marsee LHB,,+1200,13,4.60,8,0,0,89.4,232.5,1,0,-,-,25.0%,50.0%,50.0%,70.0,-,62.5%,37.5%,100.0%,37.5%,-,-,37.5%,50.0%,37.5%,37.5%,25.0%,100.0%
Esteury Ruiz RHB,,+1050,22,2.60,8,0,0,67.8,333.1,1,0,-,-,-,-,-,69.0,-,20.0%,-,90.9%,12.5%,12.5%,0.0%,-,75.0%,25.0%,62.5%,12.5%,50.0%
Xavier Edwards SHB,,+2000,9,3.80,8,0,0,89.5,267.0,1,1,-,-,12.5%,25.0%,37.5%,67.2,-,46.7%,13.3%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,37.5%,25.0%,25.0%
Otto Lopez RHB,,+1040,19,4.60,8,0,0,88.1,305.9,2,1,12.5%,-,-,50.0%,25.0%,73.6,41.7%,41.7%,33.3%,85.7%,37.5%,25.0%,0.0%,12.5%,50.0%,50.0%,50.0%,-,50.0%
Griffin Conine LHB,,+590,13,4.00,8,0,0,85.8,188.3,1,0,-,-,-,37.5%,25.0%,74.9,60.0%,40.0%,20.0%,83.3%,25.0%,25.0%,0.0%,-,37.5%,37.5%,37.5%,25.0%,16.7%
Javier Sanoja RHB,,+1300,16,4.40,8,0,0,93.1,257.0,1,0,-,-,12.5%,50.0%,37.5%,69.6,7.1%,50.0%,7.1%,100.0%,75.0%,25.0%,0.0%,50.0%,25.0%,25.0%,-,75.0%,16.7%
Brian Navarreto RHB,—,N/A,11,2.20,6,0,0,50.9,-,0,0,-,-,-,-,50.0%,72.4,-,-,-,50.0%,-,-,-,-,50.0%,66.7%,-,33.3%,50.0%
Deyvison De Los Santos RHB,—,N/A,-,2.20,3,0,0,88.2,-,0,0,-,-,-,-,-,76.0,75.0%,-,-,100.0%,-,-,-,-,100.0%,66.7%,-,33.3%,50.0%
Jared Serna RHB,—,N/A,-,2.60,2,0,0,75.7,319.0,1,0,-,-,-,50.0%,50.0%,68.0,-,50.0%,-,66.7%,50.0%,-,-,50.0%,50.0%,-,100.0%,-,50.0%
