Matchup,ARI @ CLE
Pitcher,Merrill Kelly
Pitcher Team,ARI
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,109.1,472,0.274,0.355,0.494,0.220,1.45,22,1.81,8.9%,21.0%,15.0%,14.8%,10.3%,5.84,60.9%,5.3%,13.5%,44.9%,27.0%,18.8%,18.5%
vsLHB,62.0,274,0.266,0.360,0.516,0.250,1.48,14,2.03,9.9%,18.6%,13.1%,13.5%,8.8%,5.23,57.8%,4.5%,14.4%,46.9%,30.6%,20.3%,20.1%
vsRHB,45.1,198,0.285,0.347,0.464,0.179,1.46,8,1.59,7.6%,24.3%,17.7%,16.4%,12.5%,6.95,65.3%,6.3%,12.2%,42.2%,21.8%,15.6%,16.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Rhys Hoskins RHB,,N/A,35,2.80,10,2,2,96.2,289.1,4,3,30.0%,10.0%,20.0%,50.0%,40.0%,72.5,26.7%,53.3%,20.0%,88.2%,70.0%,60.0%,33.3%,10.0%,10.0%,30.0%,50.0%,20.0%,50.0%
Patrick Bailey SHB,—,N/A,5,3.40,10,2,2,93.9,331.9,2,2,20.0%,10.0%,10.0%,60.0%,20.0%,73.4,28.6%,50.0%,42.9%,100.0%,30.0%,30.0%,66.7%,-,60.0%,70.0%,30.0%,-,40.0%
Austin Hedges RHB,,N/A,14,2.80,10,1,1,86.4,236.0,1,1,-,-,20.0%,20.0%,20.0%,69.4,-,33.3%,6.7%,93.8%,40.0%,20.0%,50.0%,20.0%,40.0%,40.0%,50.0%,10.0%,66.7%
Kyle Manzardo LHB,—,N/A,15,3.00,10,1,2,93.2,280.6,4,1,10.0%,-,30.0%,40.0%,30.0%,70.3,-,66.7%,8.3%,100.0%,70.0%,60.0%,16.7%,10.0%,20.0%,30.0%,50.0%,20.0%,37.5%
Chase DeLauter LHB,,N/A,16,4.20,11,0,0,96.1,317.4,4,3,9.1%,-,-,72.7%,45.5%,70.6,12.5%,56.2%,37.5%,94.1%,54.6%,27.3%,0.0%,27.3%,45.5%,18.2%,36.4%,45.5%,33.3%
Travis Bazzana LHB,,N/A,15,4.00,10,0,1,85.2,251.3,2,1,-,-,-,40.0%,20.0%,69.4,15.4%,46.2%,15.4%,76.5%,40.0%,20.0%,0.0%,20.0%,50.0%,10.0%,40.0%,50.0%,50.0%
Jose Ramirez SHB,,N/A,20,4.60,10,0,0,83.3,275.3,3,0,-,-,40.0%,30.0%,60.0%,68.9,-,42.1%,5.3%,90.5%,80.0%,50.0%,0.0%,30.0%,20.0%,50.0%,30.0%,20.0%,37.5%
Blake Perkins SHB,—,N/A,12,1.40,10,0,1,80.6,237.4,1,1,-,-,10.0%,50.0%,10.0%,71.3,8.3%,33.3%,8.3%,92.3%,20.0%,10.0%,0.0%,10.0%,60.0%,50.0%,40.0%,10.0%,25.0%
Angel Martinez SHB,,N/A,16,3.80,10,0,1,88.0,239.4,2,1,-,-,40.0%,30.0%,20.0%,70.4,18.8%,43.8%,18.8%,94.1%,60.0%,40.0%,0.0%,20.0%,40.0%,70.0%,20.0%,10.0%,22.2%
David Fry RHB,,N/A,21,2.00,10,0,0,71.4,249.1,1,0,-,-,10.0%,-,10.0%,71.7,-,7.7%,-,92.9%,30.0%,30.0%,0.0%,-,50.0%,40.0%,30.0%,30.0%,28.6%
Gabriel Arias RHB,—,N/A,20,3.40,10,0,1,92.2,279.1,1,0,-,-,-,40.0%,30.0%,75.3,43.8%,37.5%,18.8%,88.9%,20.0%,10.0%,0.0%,10.0%,80.0%,40.0%,30.0%,30.0%,60.0%
Petey Halpin LHB,—,N/A,19,3.40,10,0,1,88.3,354.5,4,2,10.0%,-,-,30.0%,40.0%,70.8,-,35.3%,11.8%,100.0%,40.0%,40.0%,0.0%,-,60.0%,60.0%,30.0%,10.0%,66.7%
Brayan Rocchio SHB,,N/A,6,4.20,10,0,0,88.5,272.3,2,1,10.0%,-,10.0%,30.0%,30.0%,70.4,6.7%,40.0%,13.3%,100.0%,40.0%,30.0%,0.0%,10.0%,50.0%,40.0%,40.0%,20.0%,28.6%
Steven Kwan LHB,,N/A,4,4.40,10,0,0,86.0,259.8,2,1,-,-,30.0%,10.0%,50.0%,62.8,-,72.7%,9.1%,84.6%,70.0%,20.0%,0.0%,50.0%,30.0%,40.0%,30.0%,30.0%,0.0%
