Matchup,NYM @ MIL
Pitcher,Jacob Misiorowski
Pitcher Team,MIL
Opposing Team,NYM

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,111.0,422,0.148,0.205,0.231,0.083,0.76,9,0.73,6.4%,37.5%,39.6%,32.6%,18.8%,13.54,67.4%,7.5%,3.2%,34.1%,23.6%,17.3%,10.9%
vsLHB,61.2,229,0.098,0.162,0.141,0.044,0.60,2,0.29,7.4%,43.1%,47.6%,35.9%,22.4%,15.91,68.3%,7.3%,1.0%,32.0%,26.8%,7.7%,11.3%
vsRHB,49.1,193,0.204,0.256,0.331,0.127,0.95,7,1.28,5.2%,29.8%,30.1%,27.8%,14.3%,10.58,66.3%,7.8%,4.9%,35.8%,21.1%,26.9%,10.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Tyrone Taylor RHB,—,N/A,29,2.40,5,2,2,87.1,360.6,2,2,40.0%,40.0%,40.0%,40.0%,40.0%,70.5,12.5%,25.0%,25.0%,100.0%,60.0%,60.0%,66.7%,-,40.0%,60.0%,40.0%,-,33.3%
Francisco Lindor SHB,,+485,27,4.20,5,1,1,95.4,295.0,2,2,40.0%,20.0%,60.0%,40.0%,40.0%,73.6,16.7%,66.7%,33.3%,100.0%,100.0%,60.0%,33.3%,40.0%,-,60.0%,40.0%,-,50.0%
Francisco Alvarez RHB,,+520,28,4.00,5,1,1,88.8,308.4,1,1,20.0%,-,20.0%,40.0%,20.0%,73.1,42.9%,42.9%,28.6%,100.0%,60.0%,40.0%,50.0%,20.0%,40.0%,20.0%,60.0%,20.0%,50.0%
Brett Baty LHB,—,N/A,27,4.20,5,1,1,85.2,289.9,1,1,-,-,20.0%,20.0%,-,79.0,100.0%,16.7%,-,100.0%,80.0%,80.0%,25.0%,-,20.0%,40.0%,40.0%,20.0%,100.0%
A.J. Ewing LHB,,+680,34,4.40,5,0,0,95.7,344.8,2,0,-,-,20.0%,40.0%,40.0%,71.6,40.0%,80.0%,-,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,40.0%,20.0%,50.0%
Carson Benge LHB,,+640,22,4.20,5,0,0,82.2,258.7,0,0,-,-,-,-,20.0%,66.7,16.7%,33.3%,-,100.0%,40.0%,40.0%,0.0%,-,60.0%,40.0%,20.0%,40.0%,50.0%
Jorge Polanco SHB,,+470,8,3.40,5,0,0,85.6,233.1,2,0,-,-,20.0%,40.0%,20.0%,70.8,-,42.9%,14.3%,100.0%,40.0%,20.0%,0.0%,20.0%,20.0%,20.0%,40.0%,40.0%,50.0%
Marcus Semien RHB,,+680,19,4.20,5,0,0,88.3,272.0,1,1,-,-,-,40.0%,20.0%,68.9,-,27.3%,9.1%,100.0%,20.0%,20.0%,0.0%,-,60.0%,60.0%,40.0%,-,50.0%
Luis Torrens RHB,—,N/A,18,3.60,5,0,0,85.7,239.9,0,0,-,-,20.0%,-,20.0%,68.8,-,50.0%,-,75.0%,40.0%,20.0%,0.0%,20.0%,60.0%,20.0%,40.0%,40.0%,0.0%
Juan Soto LHB,,+295,38,4.40,5,0,0,92.2,297.3,2,1,20.0%,-,20.0%,40.0%,20.0%,74.8,71.4%,42.9%,14.3%,100.0%,80.0%,80.0%,0.0%,-,20.0%,40.0%,20.0%,40.0%,0.0%
Bo Bichette RHB,,+700,19,3.20,5,0,0,87.4,178.6,0,0,-,-,-,40.0%,-,73.1,25.0%,75.0%,25.0%,80.0%,40.0%,20.0%,0.0%,20.0%,60.0%,-,20.0%,80.0%,33.3%
Jared Young LHB,,+568,29,3.00,5,0,1,94.2,278.8,2,1,20.0%,20.0%,40.0%,60.0%,40.0%,73.2,33.3%,66.7%,50.0%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,60.0%,40.0%,-,100.0%
Eric Wagaman RHB,—,N/A,-,3.20,1,0,0,105.8,-,0,0,-,-,-,100.0%,-,70.2,-,33.3%,33.3%,100.0%,-,-,-,-,100.0%,-,-,100.0%,100.0%
