Matchup,LAD @ SD
Pitcher,Michael King
Pitcher Team,SD
Opposing Team,LAD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,57.1,241,0.237,0.296,0.365,0.128,1.26,7,1.10,8.3%,24.3%,17.8%,17.0%,11.2%,6.75,62.0%,6.5%,9.1%,37.1%,23.4%,17.1%,12.6%
vsLHB,33.1,145,0.248,0.314,0.380,0.132,1.44,5,1.35,11.0%,24.2%,16.6%,16.7%,10.6%,6.48,57.5%,4.9%,11.5%,37.5%,25.0%,19.2%,14.4%
vsRHB,24.0,96,0.222,0.269,0.344,0.122,1.00,2,0.75,4.2%,24.6%,19.8%,17.4%,12.1%,7.12,68.8%,8.9%,5.6%,36.6%,21.1%,13.3%,9.9%

,,,STATS,STRIKES,STATCAST
BATTER,SAVE,ODDS,ZONE,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
4 Mookie Betts RHB,,+630,9,19,4.60,3,3,0.444,0.474,1.000,0.556,0.620,5.3%,12.1%,15.8%,6.0%,91.0,288.5,5,4,20.0%,13.3%,20.0%,40.0%,60.0%,69.3,6.9%,34.5%,13.8%,90.6%,40.0%,50.0%,20.0%,40.0%,46.7%,33.3%,20.0%,38.1%
1 Shohei Ohtani LHB,,+243,29,17,4.80,2,2,0.438,0.471,0.812,0.375,0.547,5.9%,15.6%,11.8%,7.6%,99.7,290.3,5,2,21.4%,14.3%,35.7%,71.4%,42.9%,75.0,48.3%,37.9%,27.6%,93.5%,21.4%,66.7%,28.6%,42.9%,50.0%,42.9%,7.1%,26.7%
3 Freddie Freeman LHB,,+430,20,23,4.60,1,2,0.500,0.609,0.722,0.222,0.558,21.7%,21.1%,13.0%,9.2%,90.7,260.4,3,2,6.7%,-,20.0%,53.3%,33.3%,70.9,8.6%,31.4%,14.3%,92.1%,33.3%,20.0%,20.0%,46.7%,53.3%,33.3%,13.3%,50.0%
7 Kyle Tucker LHB,,+680,14,15,3.40,1,1,0.286,0.333,0.500,0.214,0.361,6.7%,18.8%,26.7%,8.7%,89.8,261.5,1,1,10.0%,10.0%,10.0%,60.0%,30.0%,69.6,6.7%,23.3%,6.7%,93.8%,30.0%,33.3%,20.0%,50.0%,40.0%,30.0%,30.0%,38.9%
2 Andy Pages RHB,,+562,28,22,5.20,0,0,0.263,0.364,0.368,0.105,0.325,13.6%,22.7%,18.2%,11.0%,87.5,244.3,4,1,-,-,20.0%,33.3%,66.7%,73.6,39.0%,17.1%,12.2%,95.3%,20.0%,0.0%,60.0%,6.7%,26.7%,40.0%,33.3%,46.2%
8 Alex Freeland SHB,,+900,27,17,3.60,0,0,0.286,0.412,0.357,0.071,0.346,17.6%,17.9%,23.5%,7.7%,82.5,253.8,2,1,-,-,30.0%,30.0%,50.0%,70.8,7.7%,19.2%,11.5%,100.0%,10.0%,0.0%,40.0%,30.0%,60.0%,30.0%,10.0%,15.8%
5 Max Muncy LHB,,+405,25,12,4.40,0,1,0.167,0.167,0.250,0.083,0.180,-,19.0%,16.7%,8.3%,89.9,286.5,3,2,10.0%,-,30.0%,50.0%,40.0%,74.1,42.1%,31.6%,5.3%,100.0%,60.0%,0.0%,20.0%,10.0%,30.0%,40.0%,30.0%,30.8%
9 Chuckie Robinson RHB,,+1320,2,11,3.00,0,0,0.182,0.182,0.182,-,0.162,-,22.2%,27.3%,12.1%,87.5,171.0,0,0,-,-,-,25.0%,12.5%,71.3,-,40.0%,6.7%,93.8%,12.5%,0.0%,12.5%,37.5%,-,62.5%,37.5%,50.0%
6 Tommy Edman SHB,,+840,7,11,4.00,0,0,0.400,0.455,0.500,0.100,0.417,9.1%,15.8%,27.3%,6.1%,89.8,271.0,0,0,-,-,14.3%,28.6%,85.7%,69.5,7.1%,28.6%,14.3%,73.7%,-,-,71.4%,28.6%,42.9%,42.9%,14.3%,18.2%
