Matchup,LAA @ TEX
Pitcher,Walbert Urena
Pitcher Team,LAA
Opposing Team,TEX

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.2,1.13,="9-41",.220,.341,0.121,1,2,0,3,22.7,3,.273,.614
Batting Second,8.0,2.25,="11-34",.324,.500,0.176,1,3,0,4,19.0,7,.452,.952
Batting Third,9.2,1.03,="4-34",.118,.176,0.058,0,2,0,1,19.5,6,.268,.444
Batting Fourth,7.1,2.05,="11-33",.333,.485,0.152,1,2,0,5,17.9,4,.436,.921
Batting Fifth,8.2,1.38,="6-32",.188,.219,0.031,0,1,0,4,26.3,6,.316,.535
Batting Sixth,8.1,1.32,="4-27",.148,.148,0.000,0,0,0,2,25.0,7,.333,.481
Batting Seventh,7.2,1.04,="5-28",.179,.321,0.142,1,1,0,2,30.3,3,.273,.594
Batting Eighth,8.1,0.84,="5-30",.167,.267,0.100,1,0,0,6,30.3,2,.242,.509
Batting Ninth,8.0,1.00,="5-28",.179,.250,0.071,0,2,0,1,9.7,3,.258,.508

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Joc Pederson LHB,Batting First ​,="37-136",.272,.596,0.324,12,4,2,23,21.6,14,.349,.945
Brandon Nimmo LHB,Batting First ​,="42-152",.276,.414,0.138,4,7,1,12,19.1,17,.358,.772
Josh Jung RHB,Batting Second ​,="34-104",.327,.481,0.154,3,7,0,14,18.2,13,.413,.894
Justin Foscue RHB,Batting Second ​,="5-17",.294,.353,0.059,0,1,0,1,31.6,1,.316,.669
Jake Burger RHB,Batting Fourth ​,="33-154",.214,.357,0.143,5,7,0,17,28.7,12,.275,.632
Ezequiel Duran RHB,Batting Fifth ​,="27-88",.307,.477,0.170,2,5,2,20,20.8,8,.365,.842
Evan Carter LHB,Batting Sixth ​,="13-62",.210,.452,0.242,4,1,1,9,26.5,5,.279,.731
Cameron Cauley RHB,Batting Sixth ​,="1-5",.200,.200,0.000,0,0,0,0,20.0,0,.200,.400
Alejandro Osuna LHB,Batting Seventh ​,="14-56",.250,.339,0.089,1,2,0,11,15.2,6,.364,.703
Kyle Higashioka RHB,Batting Eighth ​,="12-43",.279,.442,0.163,2,1,0,5,20.0,7,.380,.822
Elias Diaz RHB,Batting Eighth ​,="14-46",.304,.500,0.196,2,3,0,12,18.8,1,.313,.813
Josh Smith LHB,Batting Eighth ​,="11-45",.244,.267,0.023,0,1,0,1,15.7,5,.333,.600
Nicky Lopez LHB,Batting Ninth ​,="23-73",.315,.384,0.069,1,2,0,9,13.6,3,.359,.743
