Matchup,ATH @ SEA
Pitcher,Logan Gilbert
Pitcher Team,SEA
Opposing Team,ATH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,160.1,638,0.214,0.281,0.383,0.169,1.04,22,1.23,6.3%,29.2%,26.0%,19.6%,14.7%,9.32,67.3%,7.4%,9.8%,41.0%,28.6%,15.6%,20.1%
vsLHB,89.0,361,0.198,0.270,0.353,0.155,1.04,11,1.11,7.8%,30.0%,29.9%,20.7%,14.9%,10.92,65.7%,7.3%,8.1%,39.9%,29.1%,16.9%,17.0%
vsRHB,70.1,277,0.234,0.295,0.421,0.188,1.04,11,1.41,4.3%,28.2%,20.9%,17.9%,14.4%,7.42,69.4%,7.6%,11.8%,42.2%,27.9%,14.0%,23.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jeff McNeil LHB,,+930,24,4.80,8,1,1,82.2,251.5,1,1,12.5%,12.5%,12.5%,25.0%,50.0%,73.4,37.5%,37.5%,12.5%,100.0%,75.0%,50.0%,25.0%,25.0%,25.0%,25.0%,25.0%,50.0%,40.0%
Brian Serven RHB,—,N/A,21,3.80,8,1,1,90.5,301.7,2,2,12.5%,-,-,37.5%,62.5%,71.7,16.7%,58.3%,16.7%,100.0%,62.5%,12.5%,100.0%,50.0%,37.5%,12.5%,62.5%,25.0%,40.0%
Jonah Heim SHB,,+980,26,3.80,8,1,1,95.5,321.2,4,2,12.5%,12.5%,12.5%,62.5%,50.0%,71.0,13.3%,46.7%,26.7%,100.0%,62.5%,37.5%,33.3%,25.0%,37.5%,25.0%,37.5%,37.5%,57.1%
Max Muncy RHB,,+800,18,3.40,8,1,1,87.7,229.0,1,1,12.5%,-,25.0%,25.0%,25.0%,73.4,30.0%,50.0%,20.0%,90.9%,50.0%,37.5%,33.3%,12.5%,12.5%,37.5%,50.0%,12.5%,50.0%
Henry Bolte RHB,,+820,14,5.20,8,0,0,98.9,209.7,0,0,12.5%,12.5%,12.5%,62.5%,37.5%,76.6,54.5%,63.6%,45.5%,91.7%,37.5%,12.5%,0.0%,25.0%,62.5%,50.0%,37.5%,12.5%,33.3%
Carlos Cortes LHB,,+1120,14,3.20,8,0,0,80.8,242.3,2,0,-,-,25.0%,25.0%,37.5%,72.1,25.0%,41.7%,16.7%,85.7%,37.5%,-,-,37.5%,50.0%,50.0%,25.0%,25.0%,20.0%
Tommy White RHB,,+1050,19,3.80,8,0,0,87.4,234.5,2,1,12.5%,-,-,25.0%,50.0%,67.2,-,37.5%,12.5%,88.9%,62.5%,37.5%,0.0%,25.0%,25.0%,-,62.5%,37.5%,14.3%
Denzel Clarke RHB,,+1300,6,3.00,8,0,0,82.6,255.0,0,0,-,-,-,50.0%,25.0%,75.4,54.5%,45.5%,27.3%,91.7%,12.5%,12.5%,0.0%,-,75.0%,50.0%,37.5%,12.5%,42.9%
Lawrence Butler LHB,,+680,18,4.40,8,0,0,94.5,243.4,1,1,12.5%,-,12.5%,62.5%,50.0%,73.5,36.4%,45.5%,36.4%,91.7%,37.5%,-,-,37.5%,50.0%,37.5%,37.5%,25.0%,60.0%
Donovan Walton LHB,,+1000,21,2.60,8,0,0,87.7,242.5,1,1,-,-,12.5%,50.0%,37.5%,69.0,-,41.7%,8.3%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,50.0%,37.5%,12.5%,60.0%
Alika Williams RHB,,+888,14,3.60,8,0,0,73.0,265.6,2,1,-,-,-,12.5%,25.0%,68.3,-,16.7%,-,85.7%,25.0%,25.0%,0.0%,-,62.5%,50.0%,37.5%,12.5%,40.0%
Zack Gelof RHB,,+524,23,4.40,8,0,0,95.4,219.8,1,0,-,-,25.0%,50.0%,25.0%,74.8,58.3%,58.3%,25.0%,100.0%,75.0%,37.5%,0.0%,37.5%,25.0%,25.0%,62.5%,12.5%,50.0%
Darell Hernaiz RHB,—,N/A,11,2.60,8,0,0,85.0,344.1,2,1,-,-,-,25.0%,25.0%,69.9,-,41.7%,8.3%,100.0%,25.0%,12.5%,0.0%,12.5%,75.0%,25.0%,62.5%,12.5%,66.7%
Michael Stefanic RHB,—,N/A,-,3.00,2,0,0,99.5,261.6,0,0,-,-,-,100.0%,50.0%,65.7,-,66.7%,33.3%,100.0%,50.0%,-,-,50.0%,50.0%,-,50.0%,50.0%,0.0%
