Matchup,CIN @ ATL
Pitcher,Brandon Williamson
Pitcher Team,CIN
Opposing Team,ATL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,43.2,196,0.247,0.353,0.451,0.204,1.53,8,1.65,13.8%,24.4%,15.8%,15.8%,10.7%,6.39,53.3%,4.7%,9.7%,41.8%,29.1%,17.9%,21.6%
vsLHB,13.0,55,0.208,0.323,0.458,0.250,1.15,3,2.08,9.1%,28.1%,21.8%,25.0%,13.1%,8.31,58.2%,7.8%,10.8%,43.2%,27.0%,20.0%,18.9%
vsRHB,30.2,141,0.263,0.365,0.447,0.184,1.70,5,1.47,15.6%,22.9%,13.5%,12.8%,9.8%,5.58,51.4%,3.6%,9.3%,41.2%,29.9%,17.2%,22.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Mike Yastrzemski LHB,—,N/A,10,3.40,8,1,1,88.1,274.9,2,1,-,-,25.0%,62.5%,25.0%,69.2,-,46.2%,23.1%,100.0%,50.0%,12.5%,100.0%,37.5%,50.0%,62.5%,25.0%,12.5%,50.0%
Sean Murphy RHB,,+560,8,4.00,8,1,1,76.8,327.5,2,2,25.0%,12.5%,12.5%,25.0%,-,73.6,30.0%,30.0%,20.0%,90.9%,37.5%,37.5%,33.3%,-,50.0%,50.0%,37.5%,12.5%,37.5%
Austin Riley RHB,,+423,9,4.00,8,1,1,98.3,343.5,4,2,25.0%,12.5%,25.0%,62.5%,62.5%,75.1,54.5%,54.5%,45.5%,91.7%,62.5%,25.0%,50.0%,37.5%,37.5%,37.5%,50.0%,12.5%,50.0%
Mauricio Dubon RHB,,+1000,22,4.20,8,0,0,80.4,227.1,0,0,-,-,12.5%,12.5%,12.5%,69.2,-,27.3%,-,100.0%,62.5%,50.0%,0.0%,12.5%,37.5%,25.0%,37.5%,37.5%,50.0%
Matt Olson LHB,,+319,20,4.20,8,0,0,78.0,295.7,2,1,-,-,-,37.5%,25.0%,74.9,41.7%,25.0%,8.3%,80.0%,50.0%,37.5%,0.0%,12.5%,50.0%,12.5%,50.0%,37.5%,66.7%
Ozzie Albies SHB,,+556,25,4.00,8,0,0,81.6,222.9,0,0,-,-,25.0%,12.5%,12.5%,69.5,16.7%,25.0%,-,85.7%,50.0%,37.5%,0.0%,12.5%,50.0%,50.0%,25.0%,25.0%,57.1%
Ronald Acuna Jr. RHB,,+340,15,4.60,8,0,0,79.0,200.5,1,0,-,-,12.5%,12.5%,25.0%,73.1,27.3%,9.1%,9.1%,91.7%,25.0%,25.0%,0.0%,-,50.0%,25.0%,25.0%,50.0%,100.0%
Ha-Seong Kim RHB,,+940,6,3.40,8,0,0,90.9,260.5,2,2,12.5%,-,37.5%,50.0%,37.5%,72.3,13.3%,33.3%,26.7%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,50.0%,50.0%,-,0.0%
Drake Baldwin LHB,,+500,16,4.80,8,0,1,99.8,299.9,5,0,-,-,12.5%,87.5%,62.5%,76.4,75.0%,50.0%,41.7%,100.0%,87.5%,37.5%,0.0%,50.0%,12.5%,12.5%,50.0%,37.5%,0.0%
Michael Harris II LHB,,+500,13,4.20,8,0,0,82.9,244.8,1,0,-,-,25.0%,25.0%,75.0%,72.8,30.0%,50.0%,20.0%,90.9%,62.5%,-,-,62.5%,12.5%,25.0%,25.0%,50.0%,66.7%
Dominic Smith LHB,—,N/A,9,2.20,8,0,0,78.9,159.0,0,0,-,-,12.5%,-,-,66.8,-,33.3%,-,100.0%,25.0%,25.0%,0.0%,-,37.5%,25.0%,25.0%,50.0%,75.0%
Kyle Farmer RHB,—,N/A,6,1.40,5,0,0,73.5,138.2,0,0,-,-,20.0%,20.0%,40.0%,67.1,-,12.5%,12.5%,100.0%,40.0%,-,-,40.0%,40.0%,60.0%,20.0%,20.0%,25.0%
Brewer Hicklen RHB,—,N/A,-,3.00,1,0,0,104.4,223.6,0,0,-,-,100.0%,100.0%,100.0%,72.2,-,100.0%,100.0%,100.0%,100.0%,-,-,100.0%,-,100.0%,-,-,0.0%
