Matchup,ATH @ TB
Pitcher,Jeffrey Springs
Pitcher Team,ATH
Opposing Team,TB

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,135.0,594,0.267,0.363,0.518,0.250,1.45,33,2.20,9.1%,22.8%,17.7%,16.2%,10.5%,7.00,59.0%,6.5%,9.3%,34.5%,32.6%,18.4%,19.2%
vsLHB,39.1,177,0.280,0.384,0.567,0.287,1.53,10,2.29,9.0%,18.0%,16.4%,19.1%,7.8%,6.64,59.0%,6.0%,9.2%,35.9%,32.1%,16.7%,14.5%
vsRHB,93.2,417,0.262,0.354,0.497,0.235,1.45,23,2.21,9.1%,24.6%,18.2%,15.3%,11.6%,7.30,58.9%,6.7%,9.3%,33.9%,32.9%,19.2%,21.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jonathan Aranda LHB,,+312,12,3.60,8,1,1,92.8,284.0,4,2,25.0%,-,12.5%,50.0%,37.5%,70.5,16.7%,50.0%,8.3%,100.0%,75.0%,62.5%,20.0%,12.5%,12.5%,25.0%,37.5%,37.5%,42.9%
Cedric Mullins LHB,—,N/A,6,2.80,8,1,1,82.1,268.5,2,1,-,-,37.5%,-,12.5%,68.9,-,33.3%,-,85.7%,62.5%,62.5%,20.0%,-,25.0%,62.5%,-,37.5%,16.7%
Ryan Vilade RHB,,+570,15,2.80,8,0,0,96.0,240.6,2,1,12.5%,-,25.0%,50.0%,25.0%,78.4,72.2%,27.8%,22.2%,94.7%,62.5%,37.5%,0.0%,25.0%,25.0%,37.5%,50.0%,12.5%,42.9%
Yandy Diaz RHB,,+490,16,4.20,8,0,0,93.3,329.9,2,2,12.5%,-,-,62.5%,37.5%,73.6,31.2%,31.2%,18.8%,88.9%,37.5%,25.0%,0.0%,12.5%,62.5%,25.0%,75.0%,-,28.6%
Jorge Mateo RHB,,+940,9,3.00,8,0,0,83.2,249.9,1,0,-,-,-,-,12.5%,75.4,50.0%,30.0%,-,100.0%,50.0%,50.0%,0.0%,-,25.0%,12.5%,50.0%,37.5%,66.7%
Nick Fortes RHB,,+1180,19,2.80,8,0,0,76.2,179.6,1,0,-,-,25.0%,25.0%,37.5%,76.9,83.3%,50.0%,33.3%,75.0%,25.0%,12.5%,0.0%,12.5%,37.5%,50.0%,25.0%,25.0%,60.0%
Nick Madrigal RHB,,+1660,1,3.00,8,0,0,94.6,296.4,1,1,-,-,25.0%,62.5%,37.5%,68.3,-,70.0%,30.0%,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,37.5%,62.5%,-,33.3%
Richie Palacios LHB,—,N/A,8,2.60,8,0,0,80.3,214.4,1,1,-,-,-,12.5%,25.0%,68.3,-,27.3%,-,78.6%,37.5%,12.5%,0.0%,25.0%,50.0%,12.5%,50.0%,37.5%,66.7%
Liam Hicks LHB,—,N/A,8,2.20,8,0,0,87.1,280.2,2,1,12.5%,-,12.5%,12.5%,25.0%,67.4,-,55.6%,11.1%,81.8%,37.5%,25.0%,0.0%,12.5%,50.0%,37.5%,50.0%,12.5%,40.0%
Jonny DeLuca RHB,,+810,9,3.60,8,0,0,87.8,244.1,1,0,-,-,12.5%,25.0%,50.0%,74.3,41.7%,33.3%,16.7%,100.0%,62.5%,50.0%,0.0%,12.5%,37.5%,50.0%,25.0%,25.0%,50.0%
Victor Mesa Jr. LHB,,+690,7,3.80,8,0,0,92.4,215.7,2,1,-,-,-,50.0%,25.0%,75.1,46.2%,46.2%,7.7%,81.2%,62.5%,37.5%,0.0%,25.0%,25.0%,-,50.0%,50.0%,50.0%
Junior Caminero RHB,,+314,24,4.00,8,0,1,81.4,218.7,2,1,12.5%,-,12.5%,25.0%,37.5%,79.4,90.9%,18.2%,18.2%,100.0%,50.0%,12.5%,0.0%,37.5%,12.5%,25.0%,50.0%,25.0%,20.0%
Chandler Simpson LHB,,+3000,6,3.80,8,0,0,72.0,188.9,0,0,-,-,-,-,50.0%,63.9,-,20.0%,-,90.9%,37.5%,12.5%,0.0%,25.0%,50.0%,25.0%,25.0%,50.0%,33.3%
Jake Fraley LHB,—,N/A,-,3.60,3,0,0,78.2,211.1,0,0,-,-,-,-,33.3%,70.1,-,25.0%,-,100.0%,66.6%,33.3%,0.0%,33.3%,33.3%,33.3%,66.7%,-,50.0%
