Matchup,ATH @ SF
Pitcher,Jeffrey Springs
Pitcher Team,ATH
Opposing Team,SF

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.2,1.76,="12-39",.308,.615,0.307,2,6,0,5,20.0,5,.378,.993
Batting Second,11.0,1.09,="10-42",.238,.476,0.238,3,1,0,6,20.0,2,.267,.743
Batting Third,10.2,1.13,="8-40",.200,.350,0.150,2,0,0,6,13.6,4,.273,.623
Batting Fourth,9.0,1.67,="12-39",.308,.667,0.359,4,2,0,7,18.6,3,.372,1.039
Batting Fifth,10.2,0.84,="7-38",.184,.368,0.184,2,1,0,8,16.7,2,.214,.582
Batting Sixth,7.2,2.09,="15-38",.395,.789,0.394,4,3,0,9,25.6,1,.410,1.199
Batting Seventh,7.2,1.70,="11-34",.324,.588,0.264,1,2,2,5,21.6,2,.378,.966
Batting Eighth,7.2,1.17,="5-28",.179,.393,0.214,2,0,0,4,21.9,4,.281,.674
Batting Ninth,7.1,1.23,="5-27",.185,.370,0.185,1,0,1,6,25.8,4,.290,.660

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Willy Adames RHB,Batting First ​,="29-131",.221,.450,0.229,5,13,1,10,28.1,7,.259,.709
Luis Arraez LHB,Batting Second ​,="54-151",.358,.464,0.106,2,6,2,12,1.8,12,.411,.875
Matt Chapman RHB,Batting Third ​,="22-86",.256,.384,0.128,2,3,1,12,21.6,10,.330,.714
Casey Schmitt RHB,Batting Third ​,="27-106",.255,.434,0.179,5,4,0,13,21.8,2,.273,.707
Rafael Devers LHB,Batting Fourth ​,="51-192",.266,.500,0.234,9,16,1,29,27.7,13,.316,.816
Jung Hoo Lee LHB,Batting Fifth ​,="36-100",.360,.510,0.150,2,7,1,10,6.7,3,.381,.891
Buddy Kennedy RHB,Batting Sixth ​,="0-3",.000,.000,0.000,0,0,0,0,66.7,0,.000,.000
Bryce Eldridge LHB,Batting Seventh ​,="13-45",.289,.489,0.200,1,6,0,2,26.0,5,.360,.849
Drew Gilbert LHB,Batting Eighth ​,="17-87",.195,.253,0.058,1,2,0,8,17.1,13,.327,.580
Daniel Susac RHB,Batting Eighth ​,="16-46",.348,.457,0.109,0,3,1,5,18.9,4,.423,.880
Eric Haase RHB,Batting Ninth ​,="6-32",.188,.438,0.250,2,2,0,4,28.6,2,.235,.673
Victor Bericoto RHB,Batting Ninth ​,="2-9",.222,.556,0.334,1,0,0,1,33.3,0,.222,.778
Jonah Cox RHB,Batting Ninth ​,="6-15",.400,.733,0.333,1,0,1,2,47.1,0,.400,1.133
