Matchup,PIT @ WSH
Pitcher,Mitch Keller
Pitcher Team,PIT
Opposing Team,WSH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.1,1.94,="12-43",.279,.442,0.163,2,1,0,4,17.6,8,.392,.834
Batting Second,13.1,0.90,="11-50",.220,.380,0.160,2,2,0,6,19.6,1,.235,.615
Batting Third,11.0,1.45,="11-43",.256,.349,0.093,1,1,0,8,13.7,5,.373,.722
Batting Fourth,9.0,2.44,="17-43",.395,.558,0.163,0,5,1,5,14.3,5,.469,1.027
Batting Fifth,13.0,0.62,="7-44",.159,.341,0.182,2,2,0,6,28.3,1,.196,.537
Batting Sixth,8.0,2.38,="14-36",.389,.583,0.194,1,4,0,7,20.9,5,.442,1.025
Batting Seventh,9.2,1.14,="9-37",.243,.432,0.189,1,4,0,7,7.5,2,.300,.732
Batting Eighth,9.1,0.86,="5-33",.152,.152,0.000,0,0,0,3,18.9,3,.243,.395
Batting Ninth,9.2,0.72,="4-31",.129,.161,0.032,0,1,0,3,23.5,3,.206,.367

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
James Wood LHB,Batting First ​,="90-339",.265,.522,0.257,22,21,0,55,30.4,66,.389,.911
Luis Garcia Jr. LHB,Batting Second ​,="61-210",.290,.567,0.277,13,13,3,48,16.1,7,.313,.880
Curtis Mead RHB,Batting Second ​,="27-117",.231,.479,0.248,7,6,1,15,17.2,15,.328,.807
Andres Chaparro RHB,Batting Third ​,="3-32",.094,.188,0.094,1,0,0,6,27.0,4,.216,.404
CJ Abrams LHB,Batting Fourth ​,="62-244",.254,.471,0.217,12,13,2,40,24.3,22,.327,.798
Dylan Crews RHB,Batting Fifth ​,="19-85",.224,.424,0.200,5,2,0,9,19.3,3,.250,.674
Daylen Lile LHB,Batting Sixth ​,="26-123",.211,.374,0.163,4,6,1,13,21.8,6,.256,.630
Jacob Young RHB,Batting Sixth ​,="13-68",.191,.338,0.147,2,4,0,9,28.0,5,.267,.605
Jose Tena LHB,Batting Seventh ​,="11-51",.216,.314,0.098,0,3,1,5,31.6,6,.298,.612
Jorbit Vivas LHB,Batting Seventh ​,="17-62",.274,.371,0.097,1,3,0,4,16.2,7,.370,.741
Drew Millas SHB,Batting Eighth ​,="14-78",.179,.295,0.116,2,3,0,5,23.6,7,.273,.568
Keibert Ruiz SHB,Batting Ninth ​,="26-108",.241,.352,0.111,1,9,0,12,15.8,5,.281,.633
Nasim Nuñez SHB,Batting Ninth ​,="22-83",.265,.337,0.072,0,0,3,3,25.0,10,.340,.677
