Matchup,KC @ COL
Pitcher,Luinder Avila
Pitcher Team,KC
Opposing Team,COL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,67.1,294,0.267,0.344,0.410,0.143,1.57,6,0.80,13.3%,23.9%,20.1%,16.9%,10.1%,7.89,56.2%,7.1%,6.2%,34.0%,26.3%,11.8%,15.5%
vsLHB,43.0,179,0.261,0.310,0.379,0.118,1.35,3,0.63,8.9%,23.8%,21.2%,18.7%,10.9%,7.95,55.6%,7.5%,5.6%,34.4%,28.0%,8.6%,13.6%
vsRHB,23.1,115,0.278,0.396,0.467,0.189,2.06,3,1.16,20.0%,24.1%,18.3%,14.4%,8.9%,8.10,57.3%,6.6%,7.2%,33.3%,23.2%,18.8%,18.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Willi Castro SHB,,+579,29,3.80,10,3,5,87.5,346.7,5,5,40.0%,30.0%,30.0%,50.0%,50.0%,70.5,27.3%,22.7%,22.7%,88.0%,60.0%,50.0%,60.0%,10.0%,30.0%,50.0%,40.0%,10.0%,77.8%
Hunter Goodman RHB,,+260,28,4.00,10,3,4,94.9,313.4,4,4,30.0%,-,20.0%,80.0%,50.0%,76.6,66.7%,44.4%,38.9%,94.7%,70.0%,40.0%,75.0%,30.0%,30.0%,50.0%,30.0%,20.0%,44.4%
Cole Carrigg SHB,,+770,34,4.20,10,1,1,85.6,241.0,1,1,-,-,10.0%,30.0%,30.0%,73.0,35.3%,35.3%,11.8%,94.4%,50.0%,30.0%,33.3%,20.0%,30.0%,30.0%,30.0%,40.0%,12.5%
Mickey Moniak LHB,,+325,32,4.20,10,1,1,89.4,292.7,2,1,10.0%,10.0%,30.0%,30.0%,40.0%,75.6,72.2%,27.8%,16.7%,94.7%,50.0%,30.0%,33.3%,20.0%,50.0%,60.0%,30.0%,10.0%,57.1%
TJ Rumfield LHB,,+630,34,4.20,10,0,0,83.1,225.9,1,0,-,-,20.0%,30.0%,50.0%,68.3,17.6%,41.2%,11.8%,94.4%,60.0%,20.0%,0.0%,40.0%,40.0%,30.0%,30.0%,40.0%,57.1%
Kyle Karros RHB,,+650,14,4.00,10,0,1,90.5,246.8,2,0,-,-,-,20.0%,30.0%,70.3,6.7%,46.7%,6.7%,83.3%,50.0%,20.0%,0.0%,30.0%,40.0%,20.0%,30.0%,50.0%,66.7%
Brenton Doyle RHB,—,N/A,10,3.40,10,0,0,86.1,270.3,0,0,-,-,-,50.0%,10.0%,72.2,16.7%,41.7%,25.0%,92.3%,20.0%,10.0%,0.0%,10.0%,80.0%,40.0%,60.0%,-,66.7%
Jake McCarthy LHB,,+800,33,4.40,10,0,0,79.4,256.4,2,1,-,-,10.0%,10.0%,40.0%,68.6,-,18.8%,-,88.9%,60.0%,40.0%,0.0%,20.0%,40.0%,20.0%,60.0%,20.0%,37.5%
Brett Sullivan LHB,—,N/A,13,2.80,10,0,0,87.0,269.5,3,2,-,-,20.0%,40.0%,20.0%,70.5,7.7%,53.8%,7.7%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,50.0%,40.0%,10.0%,40.0%
Edouard Julien LHB,,+589,15,3.00,10,0,0,83.3,233.1,2,0,-,-,10.0%,30.0%,40.0%,71.2,17.6%,29.4%,5.9%,100.0%,50.0%,30.0%,0.0%,20.0%,40.0%,20.0%,40.0%,40.0%,33.3%
Tyler Freeman RHB,—,N/A,11,2.60,10,0,1,88.0,320.2,3,2,-,-,10.0%,50.0%,40.0%,70.8,11.1%,33.3%,22.2%,100.0%,30.0%,20.0%,0.0%,10.0%,60.0%,20.0%,50.0%,30.0%,14.3%
Troy Johnston LHB,,+830,13,3.20,10,0,0,90.9,271.9,3,1,-,-,20.0%,50.0%,50.0%,70.3,4.2%,33.3%,12.5%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,40.0%,40.0%,20.0%,62.5%
Ezequiel Tovar RHB,,+560,10,3.40,10,0,1,85.9,285.3,2,2,-,-,-,40.0%,30.0%,73.5,33.3%,33.3%,-,88.2%,50.0%,20.0%,0.0%,30.0%,50.0%,-,60.0%,40.0%,50.0%
