Matchup,BOS @ ATH
Pitcher,Payton Tolle
Pitcher Team,BOS
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.1,2.25,="11-38",.289,.395,0.106,1,1,0,4,20.4,10,.429,.824
Batting Second,12.1,0.65,="4-42",.095,.262,0.167,1,2,1,2,31.9,4,.191,.453
Batting Third,11.2,0.94,="10-43",.233,.395,0.162,1,4,0,4,13.6,1,.250,.645
Batting Fourth,9.1,1.50,="11-38",.289,.395,0.106,0,4,0,3,24.4,3,.341,.736
Batting Fifth,10.2,0.84,="5-36",.139,.139,0.000,0,0,0,0,40.0,4,.225,.364
Batting Sixth,10.1,0.87,="7-38",.184,.342,0.158,1,3,0,4,15.0,2,.225,.567
Batting Seventh,9.1,0.96,="7-36",.194,.417,0.223,2,2,0,5,36.8,2,.237,.654
Batting Eighth,7.0,1.71,="12-33",.364,.697,0.333,3,2,0,7,22.9,0,.400,1.097
Batting Ninth,9.0,0.67,="6-32",.188,.250,0.062,0,2,0,2,33.3,0,.188,.438

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Nick Kurtz LHB,Batting Second ​,="38-152",.250,.500,0.250,11,5,0,33,36.0,26,.360,.860
Colby Thomas RHB,Batting Third ​,="6-21",.286,.429,0.143,0,3,0,4,36.4,1,.318,.747
Jonah Heim SHB,Batting Fourth ​,="9-54",.167,.222,0.055,1,0,0,4,26.3,1,.193,.415
Tyler Soderstrom LHB,Batting Fourth ​,="32-127",.252,.449,0.197,5,10,0,17,10.9,19,.347,.796
Carlos Cortes LHB,Batting Fifth ​,="13-51",.255,.353,0.098,0,3,1,3,23.1,1,.269,.622
Tommy White RHB,Batting Fifth ​,="4-13",.308,.308,0.000,0,0,0,0,15.4,0,.308,.616
Jacob Wilson RHB,Batting Fifth ​,="37-131",.282,.397,0.115,3,6,0,15,10.9,5,.307,.704
Lawrence Butler LHB,Batting Sixth ​,="17-76",.224,.342,0.118,2,3,0,9,27.3,11,.330,.672
Donovan Walton LHB,Batting Eighth ​,="11-31",.355,.645,0.290,2,3,0,5,21.2,2,.394,1.039
Jeff McNeil LHB,Batting Eighth ​,="22-106",.208,.226,0.018,0,2,0,13,11.8,11,.286,.512
Henry Bolte RHB,Batting Eighth ​,="9-43",.209,.349,0.140,1,3,0,6,24.5,8,.340,.689
Brian Serven RHB,Batting Ninth ​,="1-4",.250,.250,0.000,0,0,0,0,25.0,0,.250,.500
Alika Williams RHB,Batting Ninth ​,="22-79",.278,.468,0.190,2,9,0,9,28.9,3,.305,.773
