Matchup,WSH @ ATH
Pitcher,Gage Jump
Pitcher Team,ATH
Opposing Team,WSH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,48.2,204,0.264,0.312,0.390,0.126,1.29,4,0.74,7.4%,23.5%,23.5%,18.4%,11.8%,8.88,62.9%,8.7%,5.1%,39.9%,26.1%,11.1%,15.2%
vsLHB,12.0,57,0.319,0.362,0.404,0.085,1.75,1,0.75,10.5%,24.8%,21.1%,18.8%,11.8%,9.00,63.2%,8.6%,5.3%,31.6%,26.3%,10.0%,21.1%
vsRHB,36.1,147,0.244,0.294,0.385,0.141,1.16,3,0.74,6.1%,23.0%,24.5%,18.3%,11.8%,8.92,62.8%,8.8%,5.0%,43.0%,26.0%,11.5%,13.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Luis Garcia Jr. LHB,—,N/A,25,4.00,10,2,2,78.9,287.9,2,2,20.0%,10.0%,10.0%,20.0%,40.0%,72.7,38.5%,23.1%,15.4%,76.5%,40.0%,30.0%,66.7%,10.0%,60.0%,50.0%,40.0%,10.0%,57.1%
Andres Chaparro RHB,,+459,20,1.40,10,1,2,92.1,349.2,2,2,20.0%,10.0%,20.0%,60.0%,20.0%,76.0,52.6%,36.8%,21.1%,100.0%,30.0%,30.0%,33.3%,-,70.0%,60.0%,20.0%,20.0%,50.0%
CJ Abrams LHB,,+484,29,4.40,10,1,1,87.5,268.5,3,2,10.0%,-,30.0%,30.0%,30.0%,74.7,44.4%,44.4%,33.3%,81.8%,70.0%,40.0%,25.0%,30.0%,20.0%,40.0%,50.0%,10.0%,42.9%
Keibert Ruiz SHB,,+650,19,3.60,10,1,1,75.0,252.9,1,1,10.0%,10.0%,10.0%,20.0%,30.0%,66.6,-,41.7%,16.7%,85.7%,40.0%,20.0%,50.0%,20.0%,50.0%,70.0%,20.0%,10.0%,66.7%
Nasim Nuñez SHB,,+1160,14,3.00,10,1,1,88.5,261.2,1,1,10.0%,10.0%,40.0%,30.0%,20.0%,72.3,20.0%,33.3%,20.0%,100.0%,50.0%,30.0%,33.3%,20.0%,50.0%,90.0%,-,10.0%,42.9%
James Wood LHB,,+306,27,4.80,10,1,1,91.1,285.7,3,2,20.0%,-,-,50.0%,30.0%,77.2,85.7%,50.0%,28.6%,93.3%,30.0%,20.0%,50.0%,10.0%,50.0%,40.0%,10.0%,50.0%,37.5%
Jorbit Vivas LHB,—,N/A,6,3.80,10,0,0,80.1,222.2,0,0,-,-,10.0%,10.0%,40.0%,68.7,-,35.7%,-,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,30.0%,40.0%,30.0%,40.0%
Dylan Crews RHB,,+543,25,3.60,10,0,0,94.6,269.2,2,0,-,-,10.0%,40.0%,20.0%,72.5,27.8%,44.4%,22.2%,94.7%,40.0%,20.0%,0.0%,20.0%,60.0%,30.0%,60.0%,10.0%,50.0%
Curtis Mead RHB,,+477,15,4.00,10,0,1,81.5,195.6,1,1,10.0%,10.0%,50.0%,20.0%,40.0%,73.6,26.7%,13.3%,13.3%,93.8%,60.0%,40.0%,0.0%,20.0%,10.0%,60.0%,20.0%,20.0%,33.3%
Daylen Lile LHB,,+690,15,3.80,10,0,0,86.0,237.6,4,0,-,-,20.0%,30.0%,30.0%,69.6,-,30.4%,8.7%,100.0%,60.0%,50.0%,0.0%,10.0%,20.0%,30.0%,40.0%,30.0%,71.4%
Jacob Young RHB,,+750,12,3.60,10,0,0,89.8,223.2,0,0,-,-,10.0%,40.0%,20.0%,70.3,7.7%,53.8%,15.4%,100.0%,30.0%,10.0%,0.0%,20.0%,70.0%,50.0%,50.0%,-,80.0%
Jose Tena LHB,—,N/A,1,2.60,1,0,0,73.9,220.4,0,0,-,-,-,-,100.0%,75.4,100.0%,-,-,100.0%,100.0%,-,-,100.0%,-,-,-,100.0%,0.0%
