Matchup,PIT @ NYY
Pitcher,Gerrit Cole
Pitcher Team,NYY
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,55.0,228,0.242,0.306,0.433,0.191,1.16,9,1.47,5.3%,18.8%,24.1%,20.6%,9.1%,9.00,67.5%,7.1%,9.4%,40.6%,31.2%,16.0%,18.8%
vsLHB,36.1,147,0.216,0.298,0.446,0.230,1.05,8,1.98,5.4%,20.6%,26.5%,21.0%,10.2%,9.66,67.6%,6.1%,9.0%,42.0%,37.0%,18.9%,19.0%
vsRHB,18.1,81,0.289,0.322,0.408,0.118,1.42,1,0.49,4.9%,14.9%,19.8%,19.8%,6.9%,7.85,67.5%,9.0%,10.0%,38.3%,21.7%,7.7%,18.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Esmerlyn Valdez RHB,,+316,36,4.40,10,2,2,94.4,310.9,4,3,20.0%,10.0%,10.0%,50.0%,20.0%,75.4,64.3%,42.9%,35.7%,87.5%,50.0%,40.0%,50.0%,10.0%,40.0%,30.0%,20.0%,50.0%,44.4%
Bryan Reynolds SHB,,+456,22,4.20,10,2,2,93.5,324.9,4,2,30.0%,20.0%,30.0%,70.0%,60.0%,72.1,15.4%,53.8%,38.5%,86.7%,50.0%,30.0%,66.7%,20.0%,50.0%,60.0%,30.0%,10.0%,28.6%
Ryan O'Hearn LHB,,+462,23,4.20,10,1,1,91.2,275.9,2,2,10.0%,-,20.0%,50.0%,40.0%,71.8,15.4%,46.2%,30.8%,100.0%,70.0%,40.0%,25.0%,30.0%,30.0%,30.0%,50.0%,20.0%,42.9%
Marcell Ozuna RHB,,N/A,28,4.00,10,1,1,91.3,231.3,1,1,10.0%,-,30.0%,50.0%,60.0%,72.0,25.0%,50.0%,16.7%,100.0%,70.0%,20.0%,50.0%,50.0%,30.0%,50.0%,30.0%,20.0%,14.3%
Brandon Lowe LHB,,+328,27,4.20,10,1,1,88.8,272.2,4,1,10.0%,10.0%,40.0%,30.0%,40.0%,75.9,64.3%,35.7%,14.3%,93.3%,80.0%,60.0%,16.7%,20.0%,10.0%,50.0%,30.0%,20.0%,14.3%
Henry Davis RHB,,+450,23,3.80,10,1,1,79.7,247.4,3,1,-,-,30.0%,30.0%,20.0%,72.4,25.0%,33.3%,8.3%,85.7%,50.0%,30.0%,33.3%,20.0%,20.0%,50.0%,40.0%,10.0%,77.8%
Jacob Gonzalez LHB,,+620,21,2.40,10,0,0,86.7,240.1,2,1,-,-,40.0%,60.0%,60.0%,70.2,12.5%,43.8%,18.8%,88.9%,60.0%,10.0%,0.0%,50.0%,30.0%,40.0%,40.0%,20.0%,62.5%
Jared Triolo RHB,,N/A,24,3.60,10,0,0,93.2,206.5,0,0,-,-,-,50.0%,30.0%,69.7,-,44.4%,11.1%,100.0%,40.0%,-,-,40.0%,60.0%,40.0%,20.0%,40.0%,22.2%
Jake Mangum SHB,,+1300,10,4.40,10,0,0,89.6,270.9,2,0,-,-,-,40.0%,20.0%,68.4,6.7%,53.3%,13.3%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,10.0%,70.0%,20.0%,40.0%
Tyler Callihan LHB,,+620,15,2.80,10,0,0,88.2,282.8,3,0,-,-,10.0%,30.0%,20.0%,71.7,25.0%,58.3%,-,92.3%,60.0%,40.0%,0.0%,20.0%,40.0%,50.0%,-,50.0%,57.1%
Nick Gonzales RHB,,+1100,21,4.60,10,0,0,85.4,252.9,2,0,-,-,-,40.0%,40.0%,71.4,21.4%,42.9%,21.4%,100.0%,50.0%,10.0%,0.0%,40.0%,50.0%,-,50.0%,50.0%,33.3%
Billy Cook RHB,—,N/A,1,2.20,5,0,0,88.1,266.1,1,1,-,-,-,20.0%,40.0%,72.4,33.3%,50.0%,33.3%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,-,80.0%,20.0%,60.0%
Rafael Flores RHB,,N/A,-,3.20,3,0,0,85.2,239.4,0,0,-,-,-,33.3%,-,72.6,50.0%,25.0%,25.0%,100.0%,33.3%,33.3%,0.0%,-,66.7%,33.3%,33.3%,33.3%,50.0%
