Matchup,KC @ TB
Pitcher,Griffin Jax
Pitcher Team,TB
Opposing Team,KC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,7.1,0.82,="4-23",.174,.435,0.261,2,0,0,6,29.6,2,.231,.666
Batting Second,6.0,1.33,="7-23",.304,.565,0.261,2,0,0,4,16.0,1,.320,.885
Batting Third,5.0,1.80,="6-20",.300,.600,0.300,2,0,0,5,26.1,3,.391,.991
Batting Fourth,5.0,2.00,="6-19",.316,.737,0.421,2,2,0,4,13.0,4,.435,1.172
Batting Fifth,4.1,1.85,="6-19",.316,.368,0.052,0,1,0,1,33.3,2,.381,.749
Batting Sixth,5.1,1.13,="5-19",.263,.421,0.158,1,0,0,2,20.0,1,.300,.721
Batting Seventh,6.1,0.63,="3-20",.150,.150,0.000,0,0,0,0,28.6,1,.190,.340
Batting Eighth,5.1,0.94,="3-20",.150,.150,0.000,0,0,0,2,27.3,2,.227,.377
Batting Ninth,4.0,2.00,="6-16",.375,.375,0.000,0,0,0,2,10.0,2,.444,.819

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Lane Thomas RHB,Batting First ​,="10-41",.244,.415,0.171,2,1,0,7,17.8,3,.311,.726
Bobby Witt Jr. RHB,Batting Second ​,="88-299",.294,.465,0.171,10,19,1,32,16.9,35,.368,.833
Salvador Perez RHB,Batting Fourth ​,="47-237",.198,.333,0.135,8,8,0,28,19.9,9,.242,.575
Carter Jensen LHB,Batting Fifth ​,="28-129",.217,.395,0.178,6,5,0,18,28.7,17,.307,.702
Starling Marte RHB,Batting Sixth ​,="9-32",.281,.313,0.032,0,1,0,2,13.9,2,.333,.646
John Rave LHB,Batting Seventh ​,="3-9",.333,1.000,0.667,1,1,1,1,18.2,2,.455,1.455
Isaac Collins SHB,Batting Seventh ​,="21-77",.273,.390,0.117,1,6,0,10,23.2,16,.389,.779
Jac Caglianone LHB,Batting Seventh ​,="22-79",.278,.456,0.178,2,6,1,5,28.7,6,.345,.801
Josh Rojas LHB,Batting Eighth ​,="1-5",.200,.200,0.000,0,0,0,2,0.0,0,.200,.400
Nick Loftin RHB,Batting Eighth ​,="14-60",.233,.450,0.217,2,5,1,13,12.5,8,.324,.774
Michael Massey LHB,Batting Eighth ​,="15-66",.227,.379,0.152,2,4,0,6,17.4,1,.235,.614
Kameron Misner LHB,Batting Ninth ​,="2-12",.167,.250,0.083,0,1,0,1,50.0,0,.167,.417
Tyler Tolbert RHB,Batting Ninth ​,="1-8",.125,.125,0.000,0,0,0,1,33.3,0,.111,.236
