Matchup,MIL @ PIT
Pitcher,Kyle Harrison
Pitcher Team,MIL
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,110.2,475,0.256,0.326,0.444,0.188,1.31,20,1.63,6.9%,28.0%,28.2%,20.2%,13.6%,10.90,63.5%,7.8%,8.6%,38.2%,28.9%,20.5%,18.8%
vsLHB,33.2,133,0.236,0.262,0.331,0.094,1.04,1,0.27,3.8%,26.0%,27.8%,20.4%,12.2%,9.89,66.4%,9.5%,2.2%,26.7%,23.3%,4.8%,14.4%
vsRHB,76.2,342,0.265,0.351,0.490,0.226,1.43,19,2.23,8.2%,28.8%,28.4%,20.0%,14.1%,11.39,62.4%,7.1%,11.2%,43.0%,31.3%,25.4%,20.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Brandon Lowe LHB,—,N/A,37,4.00,8,2,3,96.4,313.6,4,2,25.0%,12.5%,25.0%,62.5%,25.0%,74.3,40.0%,80.0%,30.0%,100.0%,75.0%,75.0%,33.3%,-,25.0%,25.0%,62.5%,12.5%,25.0%
Bryan Reynolds SHB,,+540,29,4.40,8,1,1,92.5,262.0,2,1,12.5%,12.5%,12.5%,62.5%,25.0%,73.4,50.0%,42.9%,28.6%,100.0%,37.5%,25.0%,50.0%,12.5%,50.0%,37.5%,25.0%,37.5%,50.0%
Jared Triolo RHB,,+1220,9,1.80,8,1,1,87.0,304.8,4,1,12.5%,12.5%,12.5%,12.5%,50.0%,68.9,-,66.7%,11.1%,90.0%,62.5%,25.0%,50.0%,37.5%,37.5%,25.0%,37.5%,37.5%,42.9%
Spencer Horwitz LHB,—,N/A,18,2.80,8,1,1,92.5,316.6,3,2,25.0%,-,12.5%,62.5%,50.0%,67.8,-,60.0%,40.0%,100.0%,62.5%,50.0%,25.0%,12.5%,37.5%,37.5%,50.0%,12.5%,0.0%
Ryan O'Hearn LHB,,+820,17,3.60,8,0,0,89.5,211.2,0,0,-,-,25.0%,37.5%,37.5%,70.5,11.1%,55.6%,22.2%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,37.5%,37.5%,25.0%,33.3%
Konnor Griffin RHB,,+650,17,4.60,8,0,0,94.5,269.6,2,1,-,-,12.5%,62.5%,37.5%,77.4,56.2%,31.2%,31.2%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,50.0%,50.0%,-,0.0%
Oneil Cruz LHB,,+440,26,4.20,8,0,1,95.9,313.1,3,2,12.5%,-,-,62.5%,62.5%,75.7,70.0%,60.0%,40.0%,100.0%,50.0%,12.5%,0.0%,37.5%,50.0%,-,62.5%,37.5%,33.3%
Rafael Flores RHB,,+590,15,3.40,8,0,0,88.6,275.2,1,0,-,-,12.5%,25.0%,37.5%,75.9,75.0%,50.0%,25.0%,80.0%,62.5%,25.0%,0.0%,37.5%,37.5%,37.5%,37.5%,25.0%,50.0%
Jake Mangum SHB,,+1500,17,4.00,8,0,0,91.5,254.4,1,0,-,-,25.0%,37.5%,50.0%,69.1,-,50.0%,16.7%,92.3%,62.5%,12.5%,0.0%,50.0%,37.5%,62.5%,12.5%,25.0%,33.3%
Henry Davis RHB,,+610,18,3.00,8,0,0,91.3,247.1,1,0,-,-,37.5%,25.0%,25.0%,75.3,54.5%,45.5%,18.2%,84.6%,50.0%,25.0%,0.0%,25.0%,25.0%,50.0%,37.5%,12.5%,16.7%
Nick Gonzales RHB,,+1040,11,4.00,8,0,1,91.9,303.8,1,1,-,-,-,37.5%,25.0%,73.0,9.1%,63.6%,9.1%,91.7%,50.0%,37.5%,0.0%,12.5%,50.0%,25.0%,50.0%,25.0%,80.0%
Billy Cook RHB,—,N/A,7,1.80,8,0,1,75.1,223.4,2,0,-,-,-,25.0%,-,73.6,18.2%,36.4%,-,73.3%,25.0%,25.0%,0.0%,-,25.0%,25.0%,-,75.0%,66.7%
Ronny Simon SHB,—,N/A,9,2.80,6,0,1,90.1,279.2,1,1,16.7%,-,16.7%,83.3%,66.7%,72.3,-,50.0%,50.0%,80.0%,50.0%,16.7%,0.0%,33.3%,33.3%,33.3%,50.0%,16.7%,20.0%
Jacob Gonzalez LHB,—,N/A,13,2.60,3,0,0,103.1,343.0,2,1,33.3%,-,-,100.0%,66.7%,72.7,-,75.0%,50.0%,100.0%,66.7%,-,-,66.7%,33.3%,33.3%,66.7%,-,0.0%
