Split,vsRHB
Range,L10
Dates,="8/28/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
7:10 PM,Michael Wacha,@,23.0,98,7.84,0.272,0.397,1.22,0.380,0.652,10,3.91,60,20.2%,18.4%,16.8%,9.5%,7.04,3,3.1%,61.2%,9.2%,75,53.3%,11,14.7%,40.0%,26.7%,26.7%
7:40 PM,Cody Bradford,@,15.1,61,2.25,0.259,0.286,1.11,0.103,0.362,0,-,21,26.6%,18.0%,15.1%,14.7%,6.46,2,3.3%,68.9%,6.2%,47,34.0%,6,12.8%,29.8%,-,25.5%
8:15 PM,Jared Jones,@,17.2,76,5.70,0.257,0.342,1.25,0.243,0.500,5,2.55,35,28.5%,22.4%,20.7%,14.2%,8.66,4,5.3%,59.7%,5.6%,54,40.7%,7,13.0%,27.8%,33.3%,16.7%
7:10 PM,Shane McClanahan,vs,33.0,141,3.58,0.254,0.301,1.30,0.123,0.377,3,0.82,49,28.8%,19.9%,20.7%,14.5%,7.64,10,7.1%,68.8%,7.5%,101,44.6%,8,7.9%,25.7%,11.5%,20.8%
7:10 PM,Casey Mize,@,21.2,89,4.44,0.232,0.300,1.11,0.195,0.427,4,1.66,35,26.3%,21.3%,18.6%,13.0%,7.89,5,5.6%,58.2%,8.3%,65,38.5%,9,13.8%,32.3%,19.0%,23.1%
6:45 PM,Eury Perez,@,23.2,103,2.80,0.222,0.269,1.27,0.033,0.256,0,-,23,29.2%,22.3%,18.0%,14.6%,8.75,10,9.7%,63.1%,7.4%,66,42.4%,2,3.0%,22.7%,-,19.7%
7:15 PM,Cam Schlittler,vs,19.2,81,3.76,0.216,0.275,1.12,0.122,0.338,2,0.92,25,21.7%,21.0%,15.7%,10.4%,7.78,6,7.4%,58.0%,7.7%,57,35.1%,5,8.8%,19.3%,18.2%,17.5%
8:10 PM,Dean Kremer,vs,23.2,94,4.49,0.207,0.290,1.01,0.218,0.425,5,1.90,37,30.1%,26.6%,21.4%,14.2%,9.51,6,6.4%,59.6%,8.3%,62,41.9%,5,8.1%,37.1%,21.7%,21.0%
9:38 PM,Reid Detmers,vs,40.2,160,3.62,0.196,0.271,1.01,0.176,0.372,7,1.55,55,31.1%,33.1%,23.0%,15.0%,11.73,12,7.5%,65.0%,7.5%,95,38.9%,10,10.5%,35.8%,17.6%,15.8%
7:10 PM,Tanner Bibee,vs,24.0,97,2.68,0.191,0.226,1.00,0.045,0.236,0,-,21,17.9%,17.5%,14.8%,8.1%,6.38,7,7.2%,74.2%,6.8%,72,27.8%,1,1.4%,23.6%,-,11.1%
9:38 PM,Andrew Painter,@,19.1,80,3.82,0.188,0.270,1.19,0.101,0.290,1,0.47,20,29.4%,20.0%,19.0%,14.1%,7.45,10,12.5%,56.2%,7.4%,53,32.1%,4,7.5%,20.8%,9.1%,13.2%
6:40 PM,Drew Anderson,vs,9.1,38,4.81,0.182,0.277,1.18,0.152,0.333,1,0.96,11,22.5%,15.8%,12.2%,10.5%,5.79,5,13.2%,57.9%,9.2%,27,29.6%,2,7.4%,29.6%,12.5%,-
7:40 PM,Logan Henderson,vs,20.1,75,2.41,0.178,0.210,0.74,0.110,0.288,2,0.89,21,27.7%,30.7%,24.7%,14.6%,10.18,2,2.7%,68.0%,12.1%,50,26.0%,1,2.0%,26.0%,7.7%,26.0%
7:10 PM,Christian Scott,vs,17.2,74,2.19,0.172,0.238,1.13,0.047,0.219,0,-,14,32.8%,31.1%,28.7%,15.3%,11.72,9,12.2%,56.8%,3.1%,41,39.0%,4,9.8%,26.8%,-,4.9%
6:40 PM,Tarik Skubal,@,48.2,185,2.18,0.171,0.220,0.84,0.076,0.247,2,0.37,42,33.5%,31.4%,25.0%,18.0%,10.73,12,6.5%,68.6%,6.6%,112,29.5%,7,6.2%,30.4%,5.9%,8.0%
7:10 PM,Hunter Brown,@,24.1,94,4.17,0.171,0.251,0.99,0.098,0.268,2,0.74,22,19.5%,19.1%,16.5%,8.6%,6.66,10,10.6%,62.8%,6.1%,64,23.4%,1,1.6%,18.8%,16.7%,10.9%
10:15 PM,Blade Tidwell,vs,14.1,50,1.57,0.170,0.179,0.70,0.021,0.191,0,-,9,35.7%,28.0%,21.2%,17.6%,8.79,2,4.0%,68.0%,6.0%,34,44.1%,0,-,17.6%,-,14.7%
7:15 PM,Dylan Cease,vs,25.0,101,2.46,0.169,0.233,1.04,0.079,0.247,1,0.36,22,31.7%,30.7%,24.4%,14.7%,11.16,11,10.9%,68.6%,5.3%,59,32.2%,3,5.1%,25.4%,6.7%,22.0%
