Split,Season
Range,L10
Dates,="9/22/2026"
Games,16

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
7:15 PM,JR Ritchie,vs,36.1,164,5.63,0.241,0.352,1.51,0.226,0.467,7,1.73,64,24.4%,22.6%,22.6%,9.7%,9.17,22,13.4%,53.4%,7.1%,102,43.1%,13,12.7%,32.4%,21.2%,18.6%
7:40 PM,Daniel Lynch IV,vs,33.0,137,4.68,0.240,0.304,1.24,0.152,0.392,4,1.09,49,16.7%,13.1%,14.1%,7.9%,4.91,11,8.0%,57.7%,7.9%,107,37.4%,6,5.6%,24.3%,15.4%,14.0%
1:05 PM,Nick Martinez,@,59.1,230,4.18,0.239,0.277,0.98,0.159,0.398,10,1.52,90,16.5%,17.0%,16.0%,8.6%,5.92,4,1.7%,67.4%,7.2%,187,32.1%,11,5.9%,29.9%,17.9%,18.7%
6:40 PM,Jared Jones,vs,50.1,216,3.78,0.233,0.308,1.27,0.166,0.399,7,1.25,77,32.3%,27.8%,24.1%,15.8%,10.73,19,8.8%,60.8%,6.7%,135,38.5%,11,8.1%,32.6%,15.9%,20.0%
9:45 PM,Anthony Molina,vs,28.0,114,3.35,0.231,0.284,1.11,0.157,0.389,3,0.96,42,23.9%,21.9%,16.9%,12.3%,8.04,6,5.3%,58.4%,9.2%,83,38.6%,6,7.2%,32.5%,11.1%,15.7%
6:45 PM,Payton Tolle,vs,57.2,234,2.77,0.230,0.289,1.09,0.161,0.392,7,1.09,85,30.7%,33.8%,26.3%,17.4%,12.33,13,5.6%,68.4%,7.5%,139,35.3%,7,5.0%,22.3%,19.4%,15.8%
9:40 PM,Logan Gilbert,vs,56.0,241,5.03,0.230,0.322,1.27,0.217,0.447,13,2.09,97,31.0%,27.0%,20.5%,15.1%,10.45,21,8.7%,63.5%,6.9%,153,37.3%,14,9.2%,27.5%,26.2%,18.3%
10:10 PM,Michael King,@,60.2,245,4.44,0.229,0.298,1.15,0.157,0.386,9,1.34,86,22.7%,20.8%,16.4%,10.8%,7.57,19,7.8%,67.8%,5.7%,172,30.2%,14,8.1%,29.1%,16.0%,14.5%
6:40 PM,Drew Anderson,vs,41.0,170,4.59,0.218,0.307,1.27,0.156,0.374,5,1.10,55,23.6%,20.6%,16.1%,11.9%,7.68,20,11.8%,62.9%,6.5%,113,35.4%,10,8.8%,26.5%,16.7%,13.3%
6:45 PM,Parker Messick,@,60.1,244,2.77,0.217,0.265,1.01,0.130,0.348,6,0.90,80,26.1%,28.7%,22.6%,12.8%,10.44,11,4.5%,62.9%,6.9%,160,33.8%,7,4.4%,21.9%,17.1%,10.0%
6:35 PM,Max Scherzer,@,50.2,213,4.05,0.214,0.279,1.20,0.125,0.339,5,0.89,65,22.1%,18.8%,16.0%,10.7%,7.11,20,9.4%,60.6%,7.1%,152,32.2%,10,6.6%,34.9%,9.4%,25.0%
7:05 PM,Max Fried,vs,46.0,180,2.53,0.212,0.258,1.04,0.103,0.315,3,0.59,52,27.2%,28.9%,21.8%,12.9%,10.17,13,7.2%,59.7%,6.7%,115,27.0%,3,2.6%,27.0%,9.7%,11.3%
9:45 PM,Taj Bradley,@,57.1,243,3.54,0.210,0.283,1.26,0.117,0.327,6,0.94,70,29.7%,28.8%,23.8%,14.2%,10.99,27,11.1%,63.8%,7.9%,144,46.5%,12,8.3%,25.7%,13.5%,13.9%
8:40 PM,Michael Soroka,@,49.0,196,3.22,0.204,0.258,1.00,0.133,0.337,4,0.73,61,20.9%,22.4%,18.8%,10.2%,8.08,12,6.1%,60.7%,6.1%,138,30.4%,10,7.2%,27.5%,10.5%,27.5%
7:05 PM,Drew Rasmussen,@,60.0,230,2.18,0.186,0.212,0.85,0.051,0.237,2,0.30,51,26.0%,26.1%,19.0%,13.0%,9.00,11,4.8%,67.5%,9.0%,157,34.4%,6,3.8%,24.2%,5.3%,9.6%
1:05 PM,Carlos Rodon,vs,51.2,211,3.78,0.184,0.266,1.08,0.141,0.324,6,1.05,60,30.3%,26.5%,20.9%,14.5%,9.75,22,10.4%,56.4%,6.8%,132,42.4%,10,7.6%,29.5%,10.3%,22.0%
