Matchup,BAL @ BOS
Pitcher,Kyle Bradish
Pitcher Team,BAL
Opposing Team,BOS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,107.1,453,0.238,0.309,0.382,0.145,1.35,12,1.01,11.0%,25.3%,23.2%,20.8%,11.3%,8.80,55.5%,5.7%,8.1%,35.7%,21.2%,17.5%,11.1%
vsLHB,64.0,274,0.232,0.310,0.382,0.149,1.36,7,0.98,11.3%,23.0%,22.3%,21.4%,10.5%,8.58,55.6%,5.4%,6.6%,36.5%,22.1%,15.0%,12.7%
vsRHB,41.2,179,0.245,0.308,0.384,0.138,1.39,5,1.08,10.6%,28.8%,24.6%,20.1%,12.4%,9.50,55.3%,6.2%,10.3%,34.5%,19.8%,21.7%,8.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Willson Contreras RHB,,+440,22,3.60,10,1,1,93.6,241.2,1,1,10.0%,10.0%,30.0%,50.0%,60.0%,78.0,83.3%,50.0%,25.0%,100.0%,60.0%,10.0%,100.0%,50.0%,40.0%,50.0%,40.0%,10.0%,50.0%
Wilyer Abreu LHB,,+444,18,4.20,10,1,1,95.4,297.8,5,1,20.0%,20.0%,20.0%,60.0%,30.0%,74.3,40.0%,53.3%,33.3%,93.8%,60.0%,30.0%,33.3%,30.0%,30.0%,20.0%,60.0%,20.0%,42.9%
Masataka Yoshida LHB,,+1060,18,2.80,10,1,1,86.5,285.7,3,1,10.0%,-,10.0%,30.0%,30.0%,72.9,21.1%,31.6%,15.8%,100.0%,70.0%,40.0%,25.0%,30.0%,30.0%,30.0%,30.0%,40.0%,36.4%
Connor Wong RHB,—,N/A,17,3.60,10,0,0,88.5,224.9,0,0,-,-,10.0%,40.0%,20.0%,72.0,25.0%,37.5%,18.8%,84.2%,40.0%,10.0%,0.0%,30.0%,60.0%,60.0%,20.0%,20.0%,16.7%
Andruw Monasterio RHB,—,N/A,14,4.00,10,0,2,89.1,276.8,3,2,-,-,40.0%,20.0%,20.0%,70.6,-,58.3%,8.3%,92.3%,50.0%,30.0%,0.0%,20.0%,40.0%,70.0%,20.0%,10.0%,50.0%
Anthony Seigler SHB,,+1000,14,4.40,10,0,1,90.5,228.3,1,1,10.0%,10.0%,10.0%,50.0%,30.0%,69.1,-,53.8%,23.1%,100.0%,50.0%,30.0%,0.0%,20.0%,40.0%,30.0%,30.0%,40.0%,42.9%
Ceddanne Rafaela RHB,,+900,12,4.20,10,0,0,86.2,271.8,1,0,-,-,20.0%,40.0%,50.0%,70.6,-,50.0%,21.4%,87.5%,50.0%,-,-,50.0%,40.0%,50.0%,20.0%,30.0%,37.5%
Carlos Narvaez RHB,,+830,12,3.60,10,0,0,75.0,324.0,4,0,-,-,-,20.0%,30.0%,72.6,33.3%,33.3%,8.3%,92.3%,40.0%,20.0%,0.0%,20.0%,40.0%,50.0%,30.0%,20.0%,33.3%
Jarren Duran LHB,,+750,19,3.80,10,0,0,89.4,235.0,1,0,-,-,10.0%,20.0%,10.0%,75.7,45.5%,18.2%,18.2%,84.6%,30.0%,20.0%,0.0%,10.0%,50.0%,40.0%,20.0%,40.0%,22.2%
Tsung-Che Cheng LHB,,+1080,6,3.20,10,0,0,80.5,300.7,3,1,10.0%,-,30.0%,20.0%,40.0%,66.9,-,46.7%,6.7%,88.2%,50.0%,30.0%,0.0%,20.0%,40.0%,70.0%,20.0%,10.0%,60.0%
Caleb Durbin RHB,,+1040,9,4.20,10,0,0,79.4,259.5,0,0,-,-,20.0%,30.0%,20.0%,70.8,-,30.8%,15.4%,92.9%,30.0%,10.0%,0.0%,20.0%,60.0%,40.0%,40.0%,20.0%,75.0%
Romy Gonzalez RHB,—,N/A,10,3.60,6,0,0,93.2,290.8,1,0,-,-,-,33.3%,33.3%,70.9,-,57.1%,14.3%,100.0%,33.4%,16.7%,0.0%,16.7%,66.7%,-,83.3%,16.7%,40.0%
Jahmai Jones RHB,—,N/A,5,1.80,3,0,0,89.5,364.9,1,1,-,-,-,33.3%,-,79.2,50.0%,100.0%,50.0%,66.7%,33.3%,33.3%,0.0%,-,66.7%,33.3%,66.7%,-,100.0%
