Matchup,CWS @ DET
Pitcher,Sean Burke
Pitcher Team,CWS
Opposing Team,DET

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,135.2,549,0.216,0.283,0.364,0.148,1.08,15,1.00,7.1%,26.2%,27.7%,20.8%,12.9%,10.08,64.1%,7.4%,8.0%,37.4%,30.3%,11.3%,20.6%
vsLHB,80.2,327,0.212,0.285,0.377,0.165,1.10,10,1.12,8.0%,25.2%,27.8%,21.8%,12.3%,10.15,64.4%,7.1%,8.7%,39.9%,31.7%,13.6%,19.2%
vsRHB,54.0,222,0.222,0.280,0.345,0.123,1.07,5,0.83,5.9%,27.7%,27.5%,19.4%,13.7%,10.17,63.7%,7.8%,7.0%,33.8%,28.2%,7.5%,22.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ben Malgeri RHB,—,N/A,27,2.80,10,2,2,89.7,294.3,4,2,10.0%,10.0%,20.0%,40.0%,50.0%,68.3,-,53.8%,15.4%,100.0%,60.0%,30.0%,33.3%,30.0%,30.0%,30.0%,30.0%,40.0%,57.1%
Hao-Yu Lee RHB,—,N/A,22,2.00,10,1,1,91.8,296.2,1,1,10.0%,-,-,50.0%,30.0%,72.6,46.2%,61.5%,15.4%,100.0%,50.0%,20.0%,50.0%,30.0%,50.0%,30.0%,60.0%,10.0%,22.2%
Zach McKinstry LHB,,+1100,11,2.40,10,0,0,87.0,260.5,2,0,-,-,-,20.0%,30.0%,67.1,-,60.0%,-,88.2%,70.0%,40.0%,0.0%,30.0%,30.0%,10.0%,60.0%,30.0%,33.3%
Javier Baez RHB,,+870,19,3.60,10,0,0,85.5,222.6,0,0,-,-,-,30.0%,-,72.3,25.0%,50.0%,16.7%,100.0%,40.0%,40.0%,0.0%,-,60.0%,20.0%,60.0%,20.0%,62.5%
Eduardo Valencia RHB,,+314,31,3.40,10,0,1,84.3,320.9,3,3,30.0%,-,-,50.0%,30.0%,73.0,31.2%,37.5%,25.0%,94.1%,30.0%,20.0%,0.0%,10.0%,60.0%,20.0%,40.0%,40.0%,55.6%
Kevin McGonigle LHB,,+780,23,4.20,10,0,0,84.9,196.9,1,0,-,-,10.0%,40.0%,30.0%,70.2,7.7%,38.5%,7.7%,100.0%,30.0%,10.0%,0.0%,20.0%,50.0%,40.0%,10.0%,50.0%,40.0%
Max Clark LHB,,+900,21,3.40,10,0,0,86.5,310.1,4,2,-,-,-,20.0%,40.0%,74.4,36.4%,45.5%,18.2%,91.7%,70.0%,40.0%,0.0%,30.0%,30.0%,30.0%,40.0%,30.0%,50.0%
Gleyber Torres RHB,,+810,32,4.40,10,0,0,85.0,249.5,0,0,-,-,-,20.0%,10.0%,68.8,-,37.5%,-,100.0%,30.0%,30.0%,0.0%,-,70.0%,20.0%,30.0%,50.0%,42.9%
Colt Keith LHB,,+680,24,2.20,10,0,1,93.4,242.4,2,1,-,-,-,70.0%,30.0%,71.2,8.3%,66.7%,33.3%,100.0%,50.0%,20.0%,0.0%,30.0%,30.0%,-,20.0%,80.0%,71.4%
Spencer Torkelson RHB,,+400,24,4.00,10,0,2,99.5,323.9,4,4,30.0%,-,10.0%,70.0%,60.0%,73.4,25.0%,75.0%,58.3%,100.0%,70.0%,30.0%,0.0%,40.0%,30.0%,30.0%,50.0%,20.0%,50.0%
Dillon Dingler RHB,,+520,24,4.40,10,0,0,82.0,200.6,1,1,-,-,-,30.0%,10.0%,71.6,6.2%,31.2%,6.2%,88.9%,30.0%,20.0%,0.0%,10.0%,40.0%,40.0%,30.0%,30.0%,25.0%
Trei Cruz SHB,,+700,-,2.50,2,0,0,96.7,317.7,1,0,-,-,-,50.0%,-,75.1,66.7%,66.7%,33.3%,100.0%,50.0%,50.0%,0.0%,-,50.0%,50.0%,-,50.0%,50.0%
