Matchup,COL @ SF
Pitcher,Logan Webb
Pitcher Team,SF
Opposing Team,COL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,133.0,537,0.225,0.269,0.331,0.106,1.08,9,0.61,6.0%,20.5%,19.2%,17.6%,9.8%,6.97,62.5%,5.6%,5.3%,38.4%,19.2%,11.8%,12.4%
vsLHB,79.0,326,0.237,0.278,0.345,0.109,1.15,6,0.68,5.8%,19.6%,19.3%,17.3%,9.2%,7.18,60.9%,5.3%,5.8%,36.5%,20.3%,12.2%,14.9%
vsRHB,53.0,211,0.206,0.255,0.309,0.103,1.00,3,0.51,6.2%,22.0%,19.0%,18.3%,10.8%,6.79,65.1%,6.1%,4.5%,41.3%,17.4%,11.1%,8.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Brett Sullivan LHB,—,N/A,18,3.20,10,2,3,93.3,337.2,6,5,30.0%,30.0%,50.0%,50.0%,70.0%,70.0,-,61.5%,23.1%,100.0%,90.0%,60.0%,33.3%,30.0%,10.0%,60.0%,20.0%,20.0%,16.7%
Hunter Goodman RHB,,+430,28,3.80,10,1,3,90.3,287.2,4,3,20.0%,10.0%,20.0%,50.0%,30.0%,75.9,60.0%,40.0%,33.3%,93.8%,50.0%,40.0%,25.0%,10.0%,30.0%,30.0%,40.0%,30.0%,37.5%
Zac Veen LHB,,+870,9,3.50,3,1,1,92.7,311.1,1,1,33.3%,33.3%,66.7%,66.7%,66.7%,74.7,40.0%,40.0%,40.0%,100.0%,100.0%,100.0%,33.3%,-,-,66.7%,33.3%,-,33.3%
Cole Carrigg SHB,,+1160,29,4.60,10,0,0,83.0,214.8,1,0,-,-,30.0%,20.0%,40.0%,75.0,50.0%,21.4%,14.3%,87.5%,50.0%,20.0%,0.0%,30.0%,40.0%,60.0%,20.0%,20.0%,50.0%
TJ Rumfield LHB,,+1120,26,4.00,10,0,0,85.5,245.3,2,0,-,-,10.0%,10.0%,40.0%,69.1,20.0%,33.3%,-,93.8%,60.0%,20.0%,0.0%,40.0%,30.0%,20.0%,50.0%,30.0%,28.6%
Willi Castro SHB,,+800,24,4.00,10,0,2,91.9,303.6,5,4,20.0%,20.0%,30.0%,60.0%,50.0%,71.7,13.3%,46.7%,40.0%,93.8%,60.0%,20.0%,0.0%,40.0%,30.0%,60.0%,30.0%,10.0%,50.0%
Connor Norby RHB,,+1060,18,3.20,10,0,3,87.4,294.9,3,2,-,-,30.0%,50.0%,10.0%,71.8,20.0%,33.3%,20.0%,93.8%,70.0%,60.0%,0.0%,10.0%,30.0%,50.0%,10.0%,40.0%,44.4%
Jake McCarthy LHB,,+1240,24,4.40,10,0,0,76.1,201.2,0,0,-,-,-,20.0%,30.0%,71.5,38.5%,23.1%,7.7%,92.9%,30.0%,10.0%,0.0%,20.0%,40.0%,20.0%,20.0%,60.0%,62.5%
Mickey Moniak LHB,,+690,28,4.20,10,0,1,93.8,275.7,2,2,20.0%,-,-,60.0%,30.0%,75.4,71.4%,42.9%,35.7%,87.5%,50.0%,30.0%,0.0%,20.0%,40.0%,30.0%,60.0%,10.0%,25.0%
Troy Johnston LHB,—,N/A,15,3.20,10,0,1,90.7,272.2,3,1,10.0%,10.0%,40.0%,20.0%,50.0%,71.3,-,50.0%,12.5%,100.0%,70.0%,30.0%,0.0%,40.0%,30.0%,60.0%,20.0%,20.0%,37.5%
Ezequiel Tovar RHB,,+1160,20,3.20,10,0,0,90.9,208.2,1,1,-,-,20.0%,50.0%,30.0%,72.4,26.1%,30.4%,13.0%,100.0%,70.0%,20.0%,0.0%,50.0%,20.0%,20.0%,60.0%,20.0%,28.6%
Jordan Beck RHB,—,N/A,15,3.20,10,0,1,89.8,285.3,4,1,20.0%,-,-,30.0%,40.0%,76.2,50.0%,50.0%,10.0%,90.9%,60.0%,30.0%,0.0%,30.0%,30.0%,30.0%,40.0%,30.0%,22.2%
