Matchup,BAL @ MIN
Pitcher,Shane Baz
Pitcher Team,BAL
Opposing Team,MIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,29.1,119,0.254,0.273,0.351,0.096,1.12,1,0.31,3.4%,25.9%,25.2%,18.4%,13.8%,9.20,65.0%,7.8%,2.4%,44.7%,24.7%,4.8%,10.6%
vsLHB,17.1,73,0.271,0.291,0.386,0.114,1.21,1,0.52,2.7%,21.6%,24.7%,16.4%,12.1%,9.35,67.1%,8.3%,3.8%,52.8%,30.2%,6.2%,9.4%
vsRHB,12.0,46,0.227,0.245,0.295,0.068,1.00,0,-,4.3%,34.1%,26.1%,22.6%,16.6%,9.00,61.7%,6.9%,-,31.2%,15.6%,-,12.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Josh Bell SHB,,+508,33,4.60,10,1,1,92.2,214.2,1,1,10.0%,-,10.0%,40.0%,20.0%,71.6,20.0%,46.7%,20.0%,100.0%,30.0%,30.0%,33.3%,-,50.0%,50.0%,20.0%,30.0%,80.0%
Brooks Lee SHB,,+820,11,4.40,10,1,1,87.1,298.1,2,1,10.0%,10.0%,10.0%,20.0%,20.0%,68.3,-,42.9%,7.1%,93.3%,40.0%,30.0%,33.3%,10.0%,60.0%,40.0%,40.0%,20.0%,83.3%
Kody Clemens LHB,,+486,13,4.20,10,1,1,95.2,279.8,3,2,10.0%,10.0%,10.0%,50.0%,20.0%,72.0,21.4%,71.4%,21.4%,100.0%,60.0%,60.0%,16.7%,-,30.0%,40.0%,40.0%,20.0%,20.0%
Royce Lewis RHB,,+450,10,4.60,10,1,1,93.8,290.7,3,3,30.0%,10.0%,40.0%,60.0%,50.0%,76.7,69.6%,26.1%,21.7%,100.0%,60.0%,20.0%,50.0%,40.0%,30.0%,60.0%,30.0%,10.0%,44.4%
Victor Caratini SHB,—,N/A,22,3.80,10,0,0,88.5,280.9,1,0,-,-,-,30.0%,30.0%,68.9,7.1%,50.0%,7.1%,93.3%,40.0%,30.0%,0.0%,10.0%,60.0%,10.0%,40.0%,50.0%,25.0%
Trevor Larnach LHB,,+630,29,3.20,10,0,1,83.9,239.1,1,1,-,-,20.0%,30.0%,30.0%,73.1,30.0%,40.0%,20.0%,71.4%,40.0%,10.0%,0.0%,30.0%,40.0%,40.0%,30.0%,30.0%,71.4%
Austin Martin RHB,—,N/A,8,3.60,10,0,0,83.2,232.0,2,0,-,-,10.0%,40.0%,30.0%,69.1,-,66.7%,16.7%,85.7%,30.0%,10.0%,0.0%,20.0%,50.0%,30.0%,50.0%,20.0%,33.3%
Ryan Kreidler RHB,—,N/A,24,3.40,10,0,2,93.5,306.4,3,3,30.0%,10.0%,20.0%,60.0%,10.0%,73.5,38.5%,69.2%,38.5%,86.7%,50.0%,30.0%,0.0%,20.0%,50.0%,50.0%,40.0%,10.0%,37.5%
Alex Jackson RHB,—,N/A,18,2.60,10,0,0,68.4,221.4,0,0,-,-,10.0%,30.0%,10.0%,73.7,33.3%,20.0%,13.3%,78.9%,10.0%,-,-,10.0%,60.0%,50.0%,40.0%,10.0%,66.7%
Ryan Jeffers RHB,,+547,22,4.40,10,0,0,90.5,248.3,1,0,10.0%,-,-,50.0%,20.0%,71.8,23.1%,46.2%,30.8%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,30.0%,40.0%,30.0%,40.0%
Alan Roden LHB,,+1200,11,2.60,10,0,0,83.3,214.3,1,0,-,-,20.0%,30.0%,10.0%,70.1,7.7%,46.2%,15.4%,100.0%,50.0%,40.0%,0.0%,10.0%,20.0%,40.0%,-,60.0%,37.5%
Luke Keaschall RHB,,+1000,16,4.40,10,0,0,83.0,314.6,3,2,-,-,-,40.0%,10.0%,68.1,7.1%,50.0%,7.1%,100.0%,40.0%,30.0%,0.0%,10.0%,50.0%,30.0%,50.0%,20.0%,12.5%
Kaelen Culpepper RHB,—,N/A,-,4.25,4,0,0,93.5,226.1,1,0,-,-,25.0%,50.0%,25.0%,74.5,40.0%,60.0%,20.0%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,75.0%,-,25.0%,33.3%
