Matchup,SD @ PHI
Pitcher,Aaron Nola
Pitcher Team,PHI
Opposing Team,SD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,6.1,2.05,="10-29",.345,.379,0.034,0,1,0,3,21.9,3,.406,.785
Batting Second,7.0,1.71,="9-29",.310,.483,0.173,1,0,1,3,28.1,3,.375,.858
Batting Third,7.0,1.71,="12-32",.375,.625,0.250,2,2,0,5,21.9,0,.375,1.000
Batting Fourth,6.1,1.89,="10-28",.357,.750,0.393,3,2,0,8,20.0,2,.400,1.150
Batting Fifth,6.1,1.42,="5-23",.217,.348,0.131,1,0,0,2,22.2,4,.333,.681
Batting Sixth,5.2,1.24,="5-21",.238,.476,0.238,1,2,0,4,20.8,2,.292,.768
Batting Seventh,6.2,0.90,="5-23",.217,.391,0.174,0,0,2,0,29.2,1,.250,.641
Batting Eighth,5.0,1.20,="4-20",.200,.450,0.250,1,2,0,5,9.1,2,.273,.723
Batting Ninth,5.2,0.88,="4-20",.200,.350,0.150,1,0,0,5,31.8,1,.238,.588

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Fernando Tatis Jr. RHB,Batting First ​,="22-72",.306,.375,0.069,1,2,0,4,15.2,6,.367,.742
Gavin Sheets LHB,Batting Second ​,="2-10",.200,.200,0.000,0,0,0,0,35.7,3,.429,.629
Manny Machado RHB,Batting Third ​,="6-56",.107,.179,0.072,1,1,0,2,21.9,7,.203,.382
Miguel Andujar RHB,Batting Fourth ​,="4-12",.333,.750,0.417,1,2,0,2,33.3,0,.333,1.083
Jackson Merrill LHB,Batting Fifth ​,="4-15",.267,.467,0.200,1,0,0,2,29.4,2,.353,.820
Xander Bogaerts RHB,Batting Sixth ​,="6-10",.600,1.300,0.700,2,1,0,3,0.0,3,.692,1.992
Sung-Mun Song LHB,Batting Eighth ​,="1-9",.111,.111,0.000,0,0,0,1,8.3,3,.333,.444
Freddy Fermin RHB,Batting Ninth ​,="5-45",.111,.111,0.000,0,0,0,2,24.5,3,.163,.274
