Matchup,ATH @ HOU
Pitcher,Kade Morris
Pitcher Team,ATH
Opposing Team,HOU

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jose Altuve RHB,Batting First ​,="22-75",.293,.507,0.214,4,4,0,7,20.9,9,.372,.879
Jeremy Pena RHB,Batting First ​,="31-99",.313,.465,0.152,3,6,0,8,11.9,6,.367,.832
Yordan Alvarez LHB,Batting Second ​,="62-191",.325,.639,0.314,16,12,0,36,17.0,32,.432,1.071
Isaac Paredes RHB,Batting Third ​,="30-114",.263,.377,0.114,2,7,0,15,15.4,13,.354,.731
Christian Walker RHB,Batting Fourth ​,="29-133",.218,.466,0.248,10,3,0,23,21.8,12,.286,.752
Taylor Trammell LHB,Batting Fourth ​,="4-15",.267,.400,0.133,0,2,0,2,41.2,0,.313,.713
LaMonte Wade Jr. LHB,Batting Fifth ​,="0-4",.000,.000,0.000,0,0,0,0,50.0,0,.000,.000
Cam Smith RHB,Batting Sixth ​,="16-89",.180,.281,0.101,2,3,0,5,26.0,12,.282,.563
Jake Meyers RHB,Batting Seventh ​,="8-33",.242,.394,0.152,1,2,0,3,13.2,4,.316,.710
Nick Allen RHB,Batting Eighth ​,="7-23",.304,.391,0.087,0,2,0,3,20.0,0,.292,.683
Brice Matthews RHB,Batting Eighth ​,="8-37",.216,.243,0.027,0,1,0,2,29.3,3,.275,.518
Collin Price RHB,Batting Eighth ​,="0-3",.000,.000,0.000,0,0,0,0,50.0,1,.250,.250
Christian Vazquez RHB,Batting Ninth ​,="23-82",.280,.415,0.135,2,5,0,16,15.4,7,.337,.752
