Matchup,KC @ TOR
Pitcher,Spencer Miles
Pitcher Team,TOR
Opposing Team,KC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,80.1,324,0.225,0.257,0.311,0.086,1.10,5,0.56,6.2%,18.7%,22.5%,18.9%,9.0%,8.18,67.7%,8.5%,3.5%,34.8%,20.0%,10.9%,11.3%
vsLHB,43.0,178,0.256,0.297,0.405,0.149,1.21,5,1.05,5.1%,19.5%,21.9%,18.8%,9.7%,8.16,73.0%,8.9%,6.2%,39.2%,23.8%,16.1%,14.6%
vsRHB,36.2,146,0.187,0.210,0.194,0.007,0.98,0,-,7.5%,17.6%,23.3%,18.9%,8.2%,8.35,61.2%,8.0%,-,29.0%,15.0%,-,7.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kyle Isbel LHB,,+1200,26,4.00,10,2,2,95.2,328.7,5,3,20.0%,20.0%,30.0%,40.0%,30.0%,69.4,9.1%,72.7%,36.4%,91.7%,70.0%,50.0%,40.0%,20.0%,30.0%,30.0%,60.0%,10.0%,57.1%
Salvador Perez RHB,,+481,29,4.20,10,1,1,91.9,270.6,2,2,20.0%,-,10.0%,50.0%,40.0%,71.6,20.0%,46.7%,20.0%,93.8%,30.0%,10.0%,100.0%,20.0%,60.0%,30.0%,60.0%,10.0%,33.3%
Nick Loftin RHB,,+1100,20,4.40,10,1,1,89.4,294.8,3,1,-,-,20.0%,30.0%,20.0%,72.9,38.5%,53.8%,7.7%,100.0%,50.0%,40.0%,25.0%,10.0%,50.0%,40.0%,30.0%,30.0%,28.6%
Jac Caglianone LHB,,+340,36,3.80,10,1,2,100.7,421.1,2,2,20.0%,-,-,70.0%,10.0%,78.2,90.0%,70.0%,70.0%,90.9%,20.0%,20.0%,50.0%,-,80.0%,10.0%,30.0%,60.0%,50.0%
Carter Jensen LHB,,+487,32,4.00,10,0,1,90.0,265.1,3,1,-,-,10.0%,40.0%,10.0%,75.4,53.3%,40.0%,13.3%,93.8%,40.0%,40.0%,0.0%,-,50.0%,20.0%,60.0%,20.0%,62.5%
John Rave LHB,,+700,13,4.00,10,0,0,87.3,214.0,0,0,-,-,10.0%,30.0%,30.0%,73.7,33.3%,33.3%,16.7%,100.0%,50.0%,30.0%,0.0%,20.0%,30.0%,20.0%,60.0%,20.0%,28.6%
Bobby Witt Jr. RHB,,+434,30,4.60,10,0,0,90.1,290.8,2,1,-,-,10.0%,40.0%,30.0%,73.6,50.0%,50.0%,30.0%,90.9%,50.0%,30.0%,0.0%,20.0%,50.0%,20.0%,70.0%,10.0%,55.6%
Michael Massey LHB,,+680,22,3.60,10,0,1,85.9,274.4,4,1,-,-,20.0%,30.0%,40.0%,70.7,15.4%,38.5%,7.7%,86.7%,50.0%,30.0%,0.0%,20.0%,40.0%,60.0%,10.0%,30.0%,71.4%
Vinnie Pasquantino LHB,,+560,27,4.20,10,0,1,91.9,238.0,3,1,-,-,-,40.0%,10.0%,71.9,21.4%,50.0%,14.3%,100.0%,40.0%,30.0%,0.0%,10.0%,40.0%,30.0%,20.0%,50.0%,25.0%
Isaac Collins SHB,,+900,12,3.80,10,0,0,86.5,257.3,4,1,10.0%,-,-,30.0%,30.0%,72.6,23.1%,38.5%,7.7%,100.0%,50.0%,40.0%,0.0%,10.0%,30.0%,20.0%,50.0%,30.0%,12.5%
Tyler Tolbert RHB,,+892,11,3.40,10,0,1,83.7,290.2,2,1,-,-,-,20.0%,40.0%,68.7,-,63.6%,9.1%,84.6%,70.0%,50.0%,0.0%,20.0%,20.0%,20.0%,30.0%,50.0%,33.3%
Luke Maile RHB,—,N/A,-,2.60,4,0,0,65.9,288.9,0,0,-,-,-,-,25.0%,69.3,-,-,-,100.0%,25.0%,-,-,25.0%,75.0%,25.0%,50.0%,25.0%,50.0%
