Matchup,TOR @ HOU
Pitcher,Shane Bieber
Pitcher Team,TOR
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,31.1,141,0.270,0.375,0.516,0.246,1.63,7,2.01,12.8%,24.5%,15.6%,16.3%,10.5%,6.32,55.3%,6.1%,10.9%,45.5%,24.8%,28.0%,19.8%
vsLHB,17.2,77,0.190,0.325,0.413,0.222,1.42,3,1.53,16.9%,23.8%,15.6%,15.0%,9.7%,6.11,57.1%,5.0%,11.5%,44.2%,28.8%,20.0%,17.3%
vsRHB,13.2,64,0.356,0.435,0.627,0.271,1.90,4,2.63,7.8%,25.2%,15.6%,18.2%,11.7%,6.59,53.1%,7.5%,10.2%,46.9%,20.4%,40.0%,22.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jeremy Pena RHB,,+600,16,5.20,10,2,3,94.1,305.1,4,3,20.0%,10.0%,30.0%,60.0%,70.0%,71.4,15.4%,61.5%,30.8%,92.9%,80.0%,20.0%,0.0%,60.0%,20.0%,40.0%,20.0%,40.0%,57.1%
Yainer Diaz RHB,,+640,21,4.40,10,1,1,88.9,295.8,3,1,10.0%,10.0%,10.0%,60.0%,20.0%,72.6,23.1%,46.2%,30.8%,92.9%,40.0%,30.0%,33.3%,10.0%,50.0%,30.0%,40.0%,30.0%,62.5%
Christian Vazquez RHB,—,N/A,10,3.40,10,1,1,80.0,235.9,2,1,-,-,10.0%,20.0%,20.0%,66.5,-,50.0%,7.1%,87.5%,40.0%,20.0%,0.0%,20.0%,40.0%,10.0%,30.0%,60.0%,22.2%
Taylor Trammell LHB,,+750,11,4.40,10,1,1,87.1,279.9,3,2,20.0%,-,10.0%,40.0%,50.0%,78.3,82.4%,29.4%,17.6%,100.0%,60.0%,30.0%,33.3%,30.0%,40.0%,30.0%,60.0%,10.0%,62.5%
Christian Walker RHB,,+440,19,4.80,10,0,0,82.8,244.5,2,1,-,-,-,20.0%,30.0%,73.4,23.5%,17.6%,-,81.0%,60.0%,40.0%,0.0%,20.0%,30.0%,10.0%,40.0%,50.0%,12.5%
Jose Altuve RHB,,+600,14,4.40,10,0,0,77.2,333.9,1,0,-,-,10.0%,30.0%,10.0%,70.9,9.1%,45.5%,9.1%,100.0%,10.0%,-,-,10.0%,90.0%,50.0%,40.0%,10.0%,50.0%
Nick Allen RHB,—,N/A,5,2.00,10,0,0,78.2,155.3,0,0,-,-,-,10.0%,20.0%,68.6,-,23.1%,7.7%,86.7%,40.0%,30.0%,0.0%,10.0%,20.0%,20.0%,40.0%,40.0%,44.4%
Isaac Paredes RHB,,+504,15,5.00,10,0,1,83.5,290.1,3,2,10.0%,-,30.0%,10.0%,70.0%,64.7,-,21.1%,5.3%,86.4%,70.0%,50.0%,0.0%,20.0%,30.0%,40.0%,30.0%,30.0%,0.0%
LaMonte Wade Jr. LHB,,+910,21,2.60,10,0,0,83.2,228.0,2,1,-,-,30.0%,30.0%,30.0%,71.7,-,50.0%,20.0%,90.9%,40.0%,10.0%,0.0%,30.0%,30.0%,40.0%,30.0%,30.0%,33.3%
Yordan Alvarez LHB,,+293,30,5.00,10,0,0,92.7,291.1,2,1,-,-,-,40.0%,30.0%,75.3,61.5%,38.5%,30.8%,86.7%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,40.0%,20.0%,42.9%
Zach Dezenzo RHB,—,N/A,13,2.40,10,0,1,86.4,272.3,3,0,20.0%,10.0%,10.0%,30.0%,30.0%,74.6,43.8%,37.5%,18.8%,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,50.0%,20.0%,30.0%,62.5%
Cam Smith RHB,,+680,14,4.60,10,0,1,88.0,248.1,2,0,-,-,10.0%,50.0%,40.0%,79.2,94.7%,26.3%,15.8%,100.0%,50.0%,10.0%,0.0%,40.0%,30.0%,30.0%,30.0%,40.0%,44.4%
Lucas Spence LHB,—,N/A,7,2.80,5,0,0,93.3,304.8,1,0,-,-,-,40.0%,-,75.1,71.4%,42.9%,14.3%,87.5%,40.0%,40.0%,0.0%,-,60.0%,60.0%,20.0%,20.0%,0.0%
