Matchup,CIN @ ARI
Pitcher,Rhett Lowder
Pitcher Team,CIN
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,101.0,451,0.267,0.333,0.426,0.158,1.49,13,1.16,9.3%,19.9%,18.2%,17.6%,9.0%,7.31,58.6%,8.2%,9.3%,37.5%,28.2%,14.3%,16.4%
vsLHB,60.2,283,0.264,0.353,0.463,0.199,1.63,11,1.63,12.0%,20.0%,18.7%,18.0%,8.6%,7.86,52.3%,7.4%,12.4%,40.2%,36.6%,15.5%,17.0%
vsRHB,40.1,168,0.272,0.299,0.367,0.095,1.26,2,0.45,4.8%,19.9%,17.3%,16.9%,9.7%,6.47,69.2%,9.7%,4.7%,33.3%,15.5%,10.0%,15.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Nolan Arenado RHB,,+680,16,4.20,10,1,1,88.6,317.1,3,2,-,-,30.0%,40.0%,30.0%,71.9,25.0%,58.3%,16.7%,100.0%,50.0%,40.0%,25.0%,10.0%,40.0%,60.0%,40.0%,-,44.4%
Ildemaro Vargas SHB,,+1400,16,4.00,10,1,1,90.6,264.0,2,2,10.0%,10.0%,20.0%,50.0%,20.0%,72.3,25.0%,30.0%,15.0%,83.3%,30.0%,20.0%,0.0%,10.0%,60.0%,50.0%,20.0%,30.0%,44.4%
Lars Nootbaar LHB,,+770,20,3.40,10,1,2,94.9,303.8,2,2,10.0%,10.0%,30.0%,60.0%,10.0%,74.4,58.8%,47.1%,17.6%,100.0%,50.0%,40.0%,0.0%,10.0%,50.0%,50.0%,20.0%,30.0%,25.0%
Gabriel Moreno RHB,,+840,27,4.40,10,1,2,94.3,240.2,2,1,20.0%,10.0%,30.0%,60.0%,40.0%,73.6,33.3%,40.0%,40.0%,93.8%,70.0%,20.0%,0.0%,50.0%,30.0%,50.0%,20.0%,30.0%,33.3%
Jordan Lawlar RHB,—,N/A,20,3.80,10,1,1,83.7,314.3,1,1,10.0%,10.0%,10.0%,50.0%,20.0%,69.8,6.7%,46.7%,20.0%,88.2%,30.0%,20.0%,50.0%,10.0%,70.0%,40.0%,10.0%,50.0%,66.7%
Corbin Carroll LHB,,+464,23,4.20,10,1,1,94.0,253.8,3,2,20.0%,-,20.0%,60.0%,60.0%,75.3,61.5%,46.2%,23.1%,86.7%,60.0%,30.0%,33.3%,30.0%,20.0%,30.0%,50.0%,20.0%,33.3%
Jose Fernandez RHB,—,N/A,22,4.00,10,0,0,71.3,-,0,0,-,-,-,20.0%,-,72.1,22.2%,55.6%,22.2%,69.2%,-,-,-,-,80.0%,30.0%,60.0%,10.0%,28.6%
Max Kepler LHB,,+480,25,4.40,10,0,0,88.1,260.6,2,0,-,-,20.0%,20.0%,10.0%,73.1,25.0%,31.2%,12.5%,100.0%,50.0%,40.0%,0.0%,10.0%,40.0%,40.0%,40.0%,20.0%,50.0%
James McCann RHB,,+870,32,2.80,10,0,0,88.8,259.7,3,1,10.0%,10.0%,20.0%,50.0%,50.0%,72.0,9.1%,45.5%,36.4%,100.0%,70.0%,40.0%,0.0%,30.0%,20.0%,30.0%,50.0%,20.0%,40.0%
Ryan Waldschmidt RHB,,+1060,21,4.00,10,0,0,79.1,258.2,1,1,-,-,20.0%,10.0%,30.0%,71.6,30.8%,38.5%,-,86.7%,60.0%,30.0%,0.0%,30.0%,30.0%,50.0%,50.0%,-,33.3%
Geraldo Perdomo SHB,,+900,10,4.20,10,0,0,89.2,261.6,2,2,-,-,30.0%,20.0%,40.0%,66.9,-,50.0%,5.6%,90.0%,70.0%,30.0%,0.0%,40.0%,20.0%,40.0%,40.0%,20.0%,16.7%
Jorge Barrosa SHB,—,N/A,14,1.80,10,0,0,75.6,274.2,2,1,-,-,10.0%,40.0%,30.0%,70.2,-,66.7%,-,75.0%,60.0%,30.0%,0.0%,30.0%,10.0%,30.0%,30.0%,40.0%,10.0%
Tim Tawa RHB,,+760,32,4.40,10,0,2,94.2,327.1,3,3,30.0%,-,10.0%,50.0%,50.0%,75.1,64.3%,50.0%,28.6%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,25.0%
