Batter,Bats,Team,Pitcher,Throws,Contact,Barrel,HR,HardHit,ZoneScore
CJ Abrams,LHB,WSH,Robbie Ray,L,29.2,35.2,15.5,33.7,28.3
Junior Caminero,RHB,TB,Jake Bennett,L,9,28.1,20.1,44.9,28
Corbin Carroll,LHB,ARI,Ryan Gusto,R,21.8,16.7,28.2,44.6,27.6
Trea Turner,RHB,PHI,Max Scherzer,R,44.1,14.9,24.1,42.3,27.4
Will Smith,RHB,LAD,Jared Jones,R,30.4,26.7,25.2,29.8,27.4
A.J. Ewing,LHB,NYM,Andre Pallante,R,33.8,22.9,8.5,52.7,27.1
Ty France,RHB,SD,Brady Singer,R,46.3,16.5,32.9,27.4,27.1
MJ Melendez,LHB,NYM,Andre Pallante,R,38,20.9,11.2,49.1,26.8
Jared Young,LHB,NYM,Andre Pallante,R,45.5,14.4,23.4,40.9,26.8
Joc Pederson,LHB,TEX,Seth Lugo,R,23.9,23,35,22.7,26.6
Masataka Yoshida,LHB,BOS,Drew Rasmussen,R,28.4,27.4,22.2,30,26.6
Mike Trout,RHB,LAA,Peter Lambert,R,37.8,22.1,21.3,34,26.4
Otto Lopez,RHB,MIA,Ryne Nelson,R,42.7,22.3,7.2,47.8,26.2
Oneil Cruz,LHB,PIT,Shohei Ohtani,R,32.3,30.4,7.9,38.9,26
Jo Adell,RHB,LAA,Peter Lambert,R,41.8,16,19.7,41,25.9
Cody Bellinger,LHB,NYY,Parker Messick,L,21.4,24.4,24.4,31.4,25.8
Max Muncy,LHB,LAD,Jared Jones,R,12.9,28.6,16.6,37.7,25.7
Logan O'Hoppe,RHB,LAA,Peter Lambert,R,35.1,29.1,7.8,36.9,25.3
Tyler Stephenson,RHB,CIN,Michael King,R,28.9,23.4,22.2,30.1,25.3
Dansby Swanson,RHB,CHC,Michael Lorenzen,R,55.3,12,27.4,28.5,25.1
Juan Soto,LHB,NYM,Andre Pallante,R,45,30.2,14.4,22.4,25
Byron Buxton,RHB,MIN,Framber Valdez,L,28,10.6,36.9,29.5,25
Jarren Duran,LHB,BOS,Drew Rasmussen,R,31.6,16.1,23,37.4,25
Tyler Soderstrom,LHB,ATH,Brandon Sproat,R,30.4,22.8,22.9,28,24.9
Justin Foscue,RHB,TEX,Seth Lugo,R,49.5,10.6,,64.2,24.7
Dominic Canzone,LHB,SEA,Brandon Young,R,28.6,21.8,21,31.1,24.6
Casey Schmitt,RHB,SF,Foster Griffin,L,17.3,27.9,17,31.8,24.5
Angel Martinez,SHB,CLE,Carlos Rodon,L,15.4,22.3,22.3,33.7,24.5
Zack Gelof,RHB,ATH,Brandon Sproat,R,36.6,12.1,19.6,42.5,24.4
Alex Bregman,RHB,CHC,Michael Lorenzen,R,23.4,20.1,33,19.8,24.2
Brandon Marsh,LHB,PHI,Max Scherzer,R,23.4,28.6,19.4,24.3,24.2
Jonathan Aranda,LHB,TB,Jake Bennett,L,27.2,25.9,,49.4,24.1
Alec Burleson,LHB,STL,Austin Warren,R,16.8,22.5,21.5,31.8,24
Hunter Goodman,RHB,COL,Shota Imanaga,L,33.6,24,16.8,28.7,24
Evan Carter,LHB,TEX,Seth Lugo,R,43.7,28.6,6.3,29.8,23.7
Salvador Perez,RHB,KC,MacKenzie Gore,L,38.3,25.4,,43.6,23.6
Coby Mayo,RHB,BAL,George Kirby,R,46.2,10.9,10.9,47.5,23.6
Jose Ramirez,SHB,CLE,Carlos Rodon,L,18.9,22.3,6.4,47.7,23.5
Max Muncy,RHB,ATH,Brandon Sproat,R,42.8,19.9,11.2,35.3,23.4
Michael Conforto,LHB,CHC,Michael Lorenzen,R,35.6,23.6,8.7,35.6,23.3
Keibert Ruiz,SHB,WSH,Robbie Ray,L,33.4,22.9,17.7,26.5,23.3
Josh Jung,RHB,TEX,Seth Lugo,R,47.2,8.2,16.1,43,23.2
Endy Rodriguez,SHB,PIT,Shohei Ohtani,R,42.3,26.6,,38.8,23.2
Jeremiah Jackson,RHB,BAL,George Kirby,R,62.8,18.4,18.4,19.4,23.1
Wyatt Langford,RHB,TEX,Seth Lugo,R,44.3,13.7,10.6,42.9,23.1
Samuel Basallo,LHB,BAL,George Kirby,R,19.6,17.4,14.9,41.8,23
Kyle Stowers,LHB,MIA,Ryne Nelson,R,26.7,16.7,9.8,46.3,23
Ezequiel Duran,RHB,TEX,Seth Lugo,R,49.6,21.3,8.2,32.4,23
Edmundo Sosa,RHB,PHI,Max Scherzer,R,30,23.3,12.8,31.5,22.9
James Wood,LHB,WSH,Robbie Ray,L,57.9,21,14.6,20.9,22.7
J.T. Realmuto,RHB,PHI,Max Scherzer,R,41.1,18.2,17.1,27.9,22.6
Will Benson,LHB,CIN,Michael King,R,45.9,14.2,12.9,36.4,22.5
Oswald Peraza,RHB,LAA,Peter Lambert,R,34,16.5,17.2,32.4,22.4
Miguel Vargas,RHB,CWS,Chris Sale,L,31.3,17.4,8.4,42.7,22.4
Jackson Merrill,LHB,SD,Brady Singer,R,14.8,27.2,7.2,36.4,22.3
Miguel Amaya,RHB,CHC,Michael Lorenzen,R,29.4,19.9,11.5,35.2,22.2
Spencer Steer,RHB,CIN,Michael King,R,28.9,25.3,12.6,26.8,22.2
Manny Machado,RHB,SD,Brady Singer,R,32.8,19.7,15.6,27.6,21.8
Matt McLain,RHB,CIN,Michael King,R,28.9,17.3,18.1,28.7,21.6
Julio Rodriguez,RHB,SEA,Brandon Young,R,25.7,12.5,17.3,37.8,21.6
Paul Goldschmidt,RHB,NYY,Parker Messick,L,22.9,21,14.8,29.7,21.5
Yandy Diaz,RHB,TB,Jake Bennett,L,41.6,13.5,26.1,19.1,21.5
Jake Burger,RHB,TEX,Seth Lugo,R,45.7,10.4,17.4,32.4,21.5
Brooks Lee,SHB,MIN,Framber Valdez,L,30.8,18.9,17.8,25.4,21.4
Henry Davis,RHB,PIT,Shohei Ohtani,R,38.1,13.2,20.3,27.5,21.4
Marcell Ozuna,RHB,PIT,Shohei Ohtani,R,40.8,20,8.7,30.3,21.3
Eugenio Suarez,RHB,CIN,Michael King,R,27.2,14,17.9,33.1,21.3
Christian Walker,RHB,HOU,Reid Detmers,L,27.9,22.3,8.3,32.9,21.3
Jeremy Pena,RHB,HOU,Reid Detmers,L,12.7,22.3,22.3,22.3,21.3
Geraldo Perdomo,SHB,ARI,Ryan Gusto,R,13.4,14.3,14.1,42.6,21.2
Jake Meyers,RHB,HOU,Reid Detmers,L,30,12.7,12.7,38.7,20.9
Brice Turang,LHB,MIL,Jack Perkins,R,15.2,15,16.5,36.3,20.8
Matt Chapman,RHB,SF,Foster Griffin,L,40.3,16.8,8.5,32.8,20.7
Brandon Lowe,LHB,PIT,Shohei Ohtani,R,32.4,16.5,16.5,26.9,20.7
Nathan Church,LHB,STL,Austin Warren,R,20.3,16.4,15.9,32,20.5
Lawrence Butler,LHB,ATH,Brandon Sproat,R,25.5,12.3,17.5,33.2,20.4
Tyler O'Neill,RHB,BAL,George Kirby,R,51.5,15.7,19.4,15.4,20.3
Xavier Edwards,SHB,MIA,Ryne Nelson,R,48.8,16.4,9.7,27.2,20.3
Willi Castro,SHB,COL,Shota Imanaga,L,22.6,8.5,,60.2,20.3
Yordan Alvarez,LHB,HOU,Reid Detmers,L,48.2,18.8,18.8,12.9,20.3
Pedro Pages,RHB,STL,Austin Warren,R,22.3,16.5,27.6,15.9,20.3
Pete Crow-Armstrong,LHB,CHC,Michael Lorenzen,R,32.2,14.9,23.9,18.2,20.2
Chandler Simpson,LHB,TB,Jake Bennett,L,75.6,,,50.5,20.2
Bryan Torres,LHB,STL,Austin Warren,R,45.5,15.7,6.7,32.1,20.1
Rafael Devers,LHB,SF,Foster Griffin,L,29.8,15.6,,46.2,20
Alec Bohm,RHB,PHI,Max Scherzer,R,23.5,8.8,8.1,48,19.9
Blake Dunn,RHB,CIN,Michael King,R,30.1,18.8,18.8,18.8,19.9
William Contreras,RHB,MIL,Jack Perkins,R,33.1,28.6,4.7,19.8,19.7
Pedro Ramirez,SHB,CHC,Michael Lorenzen,R,50.8,,,57.9,19.6
Kyle Higashioka,RHB,TEX,Seth Lugo,R,46.2,10.6,10.6,32.4,19.6
Daniel Schneemann,LHB,CLE,Carlos Rodon,L,55,10.6,10.6,28.7,19.6
Ildemaro Vargas,SHB,ARI,Ryan Gusto,R,50,6.6,14.3,31.7,19.5
Jackson Holliday,LHB,BAL,George Kirby,R,37.8,9.5,9.5,37.6,19.4
Nolan Schanuel,LHB,LAA,Peter Lambert,R,23,,23.5,39.6,19.2
Christian Yelich,LHB,MIL,Jack Perkins,R,33,8.9,8.9,39.9,19.1
Austin Martin,RHB,MIN,Framber Valdez,L,38.6,17.5,8.6,26.3,19.1
Kyle Karros,RHB,COL,Shota Imanaga,L,40.1,18.7,10.2,21.3,18.9
Kyle Schwarber,LHB,PHI,Max Scherzer,R,39.7,16.5,16.5,16.5,18.8
Vladimir Guerrero Jr.,RHB,TOR,Jesus Luzardo,L,17.3,9.9,9.9,42.4,18.8
Bryson Stott,LHB,PHI,Max Scherzer,R,16.5,17.6,17.6,22.3,18.7
Jorge Barrosa,SHB,ARI,Ryan Gusto,R,28.6,9.5,,50,18.7
Justin Crawford,LHB,PHI,Max Scherzer,R,21.4,9,7.4,44.2,18.6
Bobby Witt Jr.,RHB,KC,MacKenzie Gore,L,16.3,16.7,,44.4,18.6
Mookie Betts,RHB,LAD,Jared Jones,R,46.1,12.6,13.9,21.1,18.5
Connor Norby,RHB,MIA,Ryne Nelson,R,48.5,8.1,14.8,24.1,18.2
Jake Bauers,LHB,MIL,Jack Perkins,R,33,17.2,8.4,24.9,18.1
Gavin Sheets,LHB,SD,Brady Singer,R,14.9,16,16,24.6,18
Alex Call,RHB,LAD,Jared Jones,R,23.5,10.5,,48.1,18
Cole Young,LHB,SEA,Brandon Young,R,6.2,27.3,8.4,21,17.9
Maikel Garcia,RHB,KC,MacKenzie Gore,L,34.5,7.7,7.7,37.3,17.8
Michael Massey,LHB,KC,MacKenzie Gore,L,58.7,12.2,,30.2,17.7
Nick Gonzales,RHB,PIT,Shohei Ohtani,R,24.7,12.1,6.7,36.1,17.7
Leody Taveras,SHB,BAL,George Kirby,R,29,12.9,9.5,29,17.5
Gabriel Moreno,RHB,ARI,Ryan Gusto,R,30,24.1,,24.1,17.5
Shea Langeliers,RHB,ATH,Brandon Sproat,R,50.6,8.7,11.1,23.9,17.4
Michael Busch,LHB,CHC,Michael Lorenzen,R,30.6,17.1,9,22.3,17.3
Heriberto Hernandez,RHB,MIA,Ryne Nelson,R,24.9,15.4,,37.8,17.3
Adley Rutschman,SHB,BAL,George Kirby,R,13.8,19.1,6.3,29,17.2
Jac Caglianone,LHB,KC,MacKenzie Gore,L,39.6,13.5,13.5,18,17.2
J.C. Escarra,LHB,NYY,Parker Messick,L,22.9,24.4,,24.4,16.9
Rhys Hoskins,RHB,CLE,Carlos Rodon,L,41.3,6.4,6.4,33.9,16.8
Ryan Vilade,RHB,TB,Jake Bennett,L,20.3,13.5,13.5,23.8,16.8
Willy Adames,RHB,SF,Foster Griffin,L,25.3,16.1,8.5,24,16.7
Josh Naylor,LHB,SEA,Brandon Young,R,51.9,9.1,10.1,20.8,16.6
Luis Rengifo,SHB,MIL,Jack Perkins,R,20.4,11.8,,41.9,16.6
Mark Vientos,RHB,NYM,Andre Pallante,R,39,9.8,8.7,26.1,16.5
Jazz Chisholm Jr.,LHB,NYY,Parker Messick,L,21,,9,46.2,16.4
Connor Wong,RHB,BOS,Drew Rasmussen,R,35.7,11,,35,16.2
Taylor Ward,RHB,BAL,George Kirby,R,38.1,14.6,,29.1,16.2
Myles Straw,RHB,TOR,Jesus Luzardo,L,32.3,16.2,9.9,16.8,16.1
Fernando Tatis Jr.,RHB,SD,Brady Singer,R,36.7,18.4,,22.6,15.8
Victor Caratini,SHB,MIN,Framber Valdez,L,37.7,10.6,10.6,19.7,15.6
Ivan Herrera,RHB,STL,Austin Warren,R,25.6,11.4,8.1,26.5,15.6
Luisangel Acuna,RHB,CWS,Chris Sale,L,17.9,9,,42.6,15.6
Carlos Cortes,LHB,ATH,Brandon Sproat,R,32,9.8,,35.1,15.4
Josh Bell,SHB,MIN,Framber Valdez,L,21.9,10.3,,38.6,15.4
Trent Grisham,LHB,NYY,Parker Messick,L,45.4,6.7,12.7,19,15.4
Edgar Quero,SHB,CWS,Chris Sale,L,17.4,8.4,17.4,21.9,15.4
Francisco Alvarez,RHB,NYM,Andre Pallante,R,38.6,18.9,,19.3,15.3
Sal Stewart,RHB,CIN,Michael King,R,22.7,16.4,10.4,16.3,15.2
Cedric Mullins,LHB,TB,Jake Bennett,L,52.1,,,39.9,15.2
Isaac Collins,SHB,KC,MacKenzie Gore,L,26.1,15.8,7.7,18.4,15
Ryan Waldschmidt,RHB,ARI,Ryan Gusto,R,55.2,,,37,14.8
Nick Fortes,RHB,TB,Jake Bennett,L,37.2,,,43.8,14.7
Brice Matthews,RHB,HOU,Reid Detmers,L,41.2,10.6,10.6,14.7,14.7
Moisés Ballesteros,LHB,CHC,Michael Lorenzen,R,34.4,13.7,6.1,18.2,14.6
Kyle Manzardo,LHB,CLE,Carlos Rodon,L,31.9,6.4,6.4,28.7,14.5
Luis Arraez,LHB,SF,Foster Griffin,L,34.8,,8.9,32.9,14.4
David Hamilton,LHB,MIL,Jack Perkins,R,47.3,10,,24.6,14.4
Blaze Alexander,RHB,BAL,George Kirby,R,20.8,14.1,,29.3,14.3
Brett Baty,LHB,NYM,Andre Pallante,R,41.8,5.9,5.4,25.3,14.2
Andruw Monasterio,RHB,BOS,Drew Rasmussen,R,40.8,11,,24.6,14.1
Christopher Morel,RHB,MIA,Ryne Nelson,R,35.6,,,42.2,14.1
David Fry,RHB,CLE,Carlos Rodon,L,5.5,,7.6,43.9,13.8
Vinnie Pasquantino,LHB,KC,MacKenzie Gore,L,41,9.3,,25.7,13.8
Ryan Ward,LHB,LAD,Jared Jones,R,31.7,9.5,9.5,17.4,13.7
Masyn Winn,RHB,STL,Austin Warren,R,14,10.4,7.8,25.1,13.7
Henry Bolte,RHB,ATH,Brandon Sproat,R,55.5,,,31.6,13.4
Luis Torrens,RHB,NYM,Andre Pallante,R,33.6,,8.6,29.8,13.4
Anthony Volpe,RHB,NYY,Parker Messick,L,50.5,9.3,9.3,9.3,13.4
Nico Hoerner,RHB,CHC,Michael Lorenzen,R,26.3,,5.9,35.6,13.3
Bo Bichette,RHB,NYM,Andre Pallante,R,28.3,,10.4,28.5,13.1
Isaac Paredes,RHB,HOU,Reid Detmers,L,27.4,8.3,,29.2,12.9
Randy Arozarena,RHB,SEA,Brandon Young,R,25.9,10,15.1,9.3,12.9
Miguel Andujar,RHB,SD,Brady Singer,R,40.4,6.2,12.1,11.5,12.7
Kyle Isbel,LHB,KC,MacKenzie Gore,L,45,,,32.6,12.6
Bryan Reynolds,SHB,PIT,Shohei Ohtani,R,26.4,7.9,6.4,20.6,12.5
Jonah Heim,SHB,ATH,Brandon Sproat,R,27.2,,,39.2,12.5
Luke Keaschall,RHB,MIN,Framber Valdez,L,17.1,14.2,,23.3,12.5
Marcus Semien,RHB,NYM,Andre Pallante,R,20.7,8.7,7.2,20.1,12.3
Nasim Nuñez,SHB,WSH,Robbie Ray,L,20.2,,,41.2,12.3
Colson Montgomery,LHB,CWS,Chris Sale,L,21.2,3.2,14.6,18.6,12.3
Chase DeLauter,LHB,CLE,Carlos Rodon,L,26.3,4.2,,32.6,12.2
Daulton Varsho,LHB,TOR,Jesus Luzardo,L,37.2,7.8,10.2,10.2,12.1
Donovan Walton,LHB,LAA,Peter Lambert,R,26.2,15.8,,15.8,12.1
Sung-Mun Song,LHB,SD,Brady Singer,R,24.5,9.3,,25.3,12
Colt Emerson,LHB,SEA,Brandon Young,R,14.8,,23.5,13.4,11.9
Joe Mack,LHB,MIA,Ryne Nelson,R,49.3,6,9.8,7.8,11.9
Jakob Marsee,LHB,MIA,Ryne Nelson,R,44.3,6.9,4.5,14.4,11.8
Pavin Smith,LHB,ARI,Ryan Gusto,R,31,9.5,,21.4,11.8
Jimmy Crooks,LHB,STL,Austin Warren,R,6.7,15.7,,22.4,11.8
Jake Mangum,SHB,PIT,Shohei Ohtani,R,10.7,,,42.9,11.8
Royce Lewis,RHB,MIN,Framber Valdez,L,33.5,10.3,,19.4,11.8
Brayan Rocchio,SHB,CLE,Carlos Rodon,L,14.8,11.4,,25.4,11.8
TJ Rumfield,LHB,COL,Shota Imanaga,L,47.7,,,27.8,11.7
Kody Clemens,LHB,MIN,Framber Valdez,L,26.6,6.6,7.5,18,11.7
Kyle Tucker,LHB,LAD,Jared Jones,R,26.8,,4.9,30.3,11.7
Miguel Rojas,RHB,LAD,Jared Jones,R,41.3,8.8,,17.7,11.6
Jose Altuve,RHB,HOU,Reid Detmers,L,22.8,,,36.9,11.5
Jared Triolo,RHB,PIT,Shohei Ohtani,R,47.7,7.3,,16.8,11.5
Victor Bericoto,RHB,SF,Foster Griffin,L,8.3,8.3,8.3,20.5,11.4
Nicky Lopez,LHB,TEX,Seth Lugo,R,35,,11.1,18.4,11.4
Dylan Crews,RHB,WSH,Robbie Ray,L,30.6,10.1,10.1,6.9,11.4
Marcelo Mayer,LHB,BOS,Drew Rasmussen,R,22.2,11.6,6.9,12.1,11.4
Jung Hoo Lee,LHB,SF,Foster Griffin,L,37.9,8.5,8.5,8.5,11.4
Rafael Marchan,SHB,PHI,Max Scherzer,R,37.6,,,30.1,11.3
Ben Williamson,RHB,TB,Jake Bennett,L,28.1,,,33.4,11.2
Freddy Fermin,RHB,SD,Brady Singer,R,31.4,5.9,5.9,15.9,11
Ryan McMahon,LHB,NYY,Parker Messick,L,19.8,9,,23.5,11
Patrick Wisdom,RHB,SEA,Brandon Young,R,41.5,6.4,,18.1,10.9
Troy Johnston,LHB,COL,Shota Imanaga,L,40.4,7.2,,17.3,10.9
Spencer Horwitz,LHB,PIT,Shohei Ohtani,R,29.3,,16.4,12.2,10.9
Curtis Mead,RHB,WSH,Robbie Ray,L,29.6,,,31,10.7
Drew Romo,SHB,CWS,Chris Sale,L,24.7,9,9,9,10.6
Javier Sanoja,RHB,MIA,Ryne Nelson,R,41.9,,,25.7,10.6
Ceddanne Rafaela,RHB,BOS,Drew Rasmussen,R,27.4,10.6,,16.4,10.5
Sam Antonacci,LHB,CWS,Chris Sale,L,29.9,7.8,,18.6,10.4
Carson Kelly,RHB,CHC,Michael Lorenzen,R,37.3,,,26.7,10.4
Carter Jensen,LHB,KC,MacKenzie Gore,L,25.7,,,30.7,10.2
Chase Meidroth,RHB,CWS,Chris Sale,L,42,4.4,,17.4,10.1
Andres Chaparro,RHB,WSH,Robbie Ray,L,35.2,,,25.8,10
Amed Rosario,RHB,NYY,Parker Messick,L,16.6,9.3,9.3,9.3,10
Jose Siri,RHB,LAA,Peter Lambert,R,27.5,11.9,,11.9,9.9
Austin Slater,RHB,TB,Jake Bennett,L,27,10.1,,14.3,9.8
Max Schuemann,RHB,NYY,Parker Messick,L,42,,,21.9,9.7
Patrick Bailey,SHB,CLE,Carlos Rodon,L,27.7,11.4,,11.4,9.6
Ezequiel Tovar,RHB,COL,Shota Imanaga,L,13.8,10.2,,18.7,9.6
Caleb Durbin,RHB,BOS,Drew Rasmussen,R,21.6,,12.3,14.8,9.6
Nick Loftin,RHB,KC,MacKenzie Gore,L,29.6,,,26.1,9.5
Lane Thomas,RHB,KC,MacKenzie Gore,L,31,,,25.4,9.4
JJ Bleday,LHB,CIN,Michael King,R,28.8,7.1,7.1,7.1,9.3
Jake McCarthy,LHB,COL,Shota Imanaga,L,42,6.9,,10.6,9.3
Ryan Kreidler,RHB,MIN,Framber Valdez,L,46.1,,,18.8,9.3
Jordan Walker,RHB,STL,Austin Warren,R,25.6,4.3,3.1,17.3,9.3
Kazuma Okamoto,RHB,TOR,Jesus Luzardo,L,37,,,21.6,9.1
Wade Meckler,LHB,LAA,Peter Lambert,R,31.9,7.5,,12.8,9
Austin Hedges,RHB,CLE,Carlos Rodon,L,25.4,,,25.4,8.9
Blake Perkins,SHB,MIL,Jack Perkins,R,19.2,,,27.6,8.8
Nick Madrigal,RHB,LAA,Peter Lambert,R,44.7,,,17.2,8.8
Garrett Stubbs,LHB,PHI,Max Scherzer,R,36.5,,,20.3,8.7
Isiah Kiner-Falefa,RHB,BOS,Drew Rasmussen,R,42.4,,,18,8.7
George Springer,RHB,TOR,Jesus Luzardo,L,27.2,3.4,8.1,8.1,8.4
Noelvi Marte,RHB,CIN,Michael King,R,31,,,20.5,8.2
Andrew Benintendi,LHB,CWS,Chris Sale,L,28.1,,,21.2,8.1
Carlos Narvaez,RHB,BOS,Drew Rasmussen,R,28.7,,,20.2,7.9
Jose Caballero,RHB,NYY,Parker Messick,L,14.8,,9.3,14.6,7.9
Buddy Kennedy,RHB,SF,Foster Griffin,L,22.3,,,22.3,7.8
Andrew Vaughn,RHB,MIL,Jack Perkins,R,28.4,,,20,7.8
Lars Nootbaar,LHB,STL,Austin Warren,R,38.1,,,15.7,7.7
Sal Frelick,LHB,MIL,Jack Perkins,R,33.3,,,16.7,7.5
Steven Kwan,LHB,CLE,Carlos Rodon,L,47.2,,,10.6,7.4
Starling Marte,RHB,KC,MacKenzie Gore,L,9.4,9,,12.3,7.2
Daylen Lile,LHB,WSH,Robbie Ray,L,23.9,6.2,,9.6,7
Jacob Young,RHB,WSH,Robbie Ray,L,13,,,22.7,7
Joey Ortiz,RHB,MIL,Jack Perkins,R,19.3,,,19.3,6.8
Sebastián  Rivero,RHB,LAA,Peter Lambert,R,36.7,,,11.9,6.6
Rob Refsnyder,RHB,SEA,Brandon Young,R,18.1,,,18.1,6.3
Bryce Johnson,SHB,SD,Brady Singer,R,42.1,,,7.2,6
Jose Fermin,RHB,STL,Austin Warren,R,17.9,,,16.7,6
Aramis Garcia,RHB,ARI,Ryan Gusto,R,14.5,,,17.2,5.8
Luis Garcia Jr.,LHB,WSH,Robbie Ray,L,7.8,8.2,,8.2,5.7
P.J. Higgins,RHB,CIN,Michael King,R,28.9,,,10.9,5.6
Matt Shaw,RHB,CHC,Michael Lorenzen,R,17.4,,,15.2,5.5
Edwin Arroyo,SHB,CIN,Michael King,R,17.4,,,14.7,5.4
Esteury Ruiz,RHB,MIA,Ryne Nelson,R,31.9,,,9,5.4
Daniel Susac,RHB,SF,Foster Griffin,L,31.6,,,8.5,5.3
Taylor Walls,SHB,TB,Jake Bennett,L,28.1,,,10.1,5.3
Yohendrick Pinango,LHB,TOR,Jesus Luzardo,L,25.6,,,10.7,5.2
Michael Helman,RHB,TEX,Seth Lugo,R,25.3,,,10.6,5.2
Trevor Larnach,LHB,MIN,Framber Valdez,L,24.7,,,9.6,4.9
Santiago Espinal,RHB,LAD,Jared Jones,R,17.5,,,12.3,4.8
Samad Taylor,RHB,SD,Brady Singer,R,47.1,,,,4.7
Cam Smith,RHB,HOU,Reid Detmers,L,19.6,,,10.9,4.7
Chad Stevens,RHB,COL,Shota Imanaga,L,44.3,,,,4.4
Tyler Heineman,SHB,TOR,Jesus Luzardo,L,23.2,,,8.1,4.3
Travis Bazzana,LHB,CLE,Carlos Rodon,L,26.5,,,6.4,4.2
Jorbit Vivas,LHB,WSH,Robbie Ray,L,17.8,,,9.6,4.2
Dane Myers,RHB,CIN,Michael King,R,42.4,,,,4.2
Alika Williams,RHB,ATH,Brandon Sproat,R,12.1,,,12.1,4.2
Orlando Arcia,RHB,MIN,Framber Valdez,L,11.4,,,11.4,4
Jhonny Pereda,RHB,SEA,Brandon Young,R,23.9,,,6.4,4
Edouard Julien,LHB,COL,Shota Imanaga,L,8.2,,,11.8,3.8
Sterlin Thompson,LHB,COL,Shota Imanaga,L,10.6,,,10.6,3.7
Mickey Gasper,SHB,BOS,Drew Rasmussen,R,34.2,,,,3.4
Christian Vazquez,RHB,HOU,Reid Detmers,L,32.9,,,,3.3
